policy,batch,chunk,request_index,adam,loss,optimized_target_chunk,frozen_reuse,stop,clamp_hits
I2,58,1,63,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,64,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,65,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,66,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,67,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,68,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,69,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,70,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,71,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,72,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,73,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,74,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,75,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,76,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,77,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,78,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,79,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,80,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,81,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,82,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,83,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,84,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,85,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,86,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,87,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,88,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,89,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,90,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,91,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,92,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,93,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,94,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,95,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,96,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,97,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,98,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,58,1,99,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,0,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,1,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,2,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,3,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,4,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,5,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,6,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,7,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,8,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,9,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,10,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,11,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,12,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,13,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,14,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,15,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,16,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,17,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,18,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,19,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,20,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,21,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,22,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,23,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,24,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,25,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,26,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,27,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,28,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,29,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,30,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,31,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,32,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,33,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,34,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,35,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,36,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,37,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,38,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,39,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,40,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,41,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,42,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,43,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,44,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,45,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,46,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,47,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,48,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,49,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,50,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,51,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,52,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,53,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,54,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,55,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,56,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,57,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,58,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,59,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,60,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,61,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,62,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,63,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,64,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,65,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,66,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,67,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,68,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,69,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,70,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,71,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,72,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,73,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,74,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,75,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,76,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,77,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,78,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,79,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,80,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,81,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,82,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,83,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,84,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,85,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,86,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,87,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,88,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,89,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,90,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,91,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,92,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,93,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,94,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,95,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,96,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,97,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,98,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,0,99,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,0,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,1,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,2,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,3,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,4,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,5,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,6,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,7,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,8,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,9,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,10,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,11,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,12,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,13,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,14,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,15,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,16,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,17,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,18,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,19,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,20,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,21,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,22,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,23,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,24,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,25,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,26,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,27,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,28,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,29,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,30,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,31,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,32,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,33,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,34,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,35,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,36,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,37,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,38,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,39,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,40,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,41,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,42,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,43,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,44,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,45,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,46,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,47,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,48,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,49,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,50,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,51,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,52,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,53,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,54,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,55,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,56,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,57,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,58,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,59,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,60,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,61,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,62,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,63,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,64,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,65,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,66,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,67,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,68,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,69,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,70,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,71,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,72,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,73,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,74,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,75,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,76,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,77,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,78,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,79,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,80,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,81,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,82,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,83,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,84,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,85,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,86,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,87,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,88,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,89,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,90,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,91,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,92,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,93,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,94,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,95,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,96,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,97,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,98,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,59,1,99,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,0,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,1,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,2,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,3,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,4,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,5,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,6,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,7,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,8,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,9,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,10,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,11,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,12,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,13,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,14,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,15,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,16,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,17,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,18,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,19,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,20,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,21,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,22,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,23,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,24,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,25,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,26,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,27,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,28,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,29,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,30,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,31,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,32,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,33,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,34,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,35,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,36,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,37,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,38,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,39,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,40,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,41,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,42,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,43,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,44,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,45,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,46,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,47,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,48,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,49,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,50,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,51,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,52,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,53,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,54,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,55,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,56,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,57,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,58,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,59,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,60,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,61,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,62,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,63,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,64,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,65,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,66,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,67,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,68,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,69,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,70,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,71,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,72,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,73,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,74,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,75,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,76,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,77,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,78,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,79,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,80,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,81,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,82,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,83,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,84,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,85,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,86,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,87,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,88,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,89,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,90,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,91,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,92,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,93,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,94,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,95,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,96,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,97,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,98,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,0,99,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,0,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,1,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,2,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,3,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,4,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,5,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,6,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,7,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,8,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,9,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
I2,60,1,10,12,13,True,False,CHUNK_QUOTA_EXHAUSTED,12
