KL_delta,TF_token_correct_delta,W0_top1_delta,after_strict,after_success,before_strict,before_success,bootstrap_repetitions,ci_high,ci_low,cluster_count,contrast,count,desired_margin_delta,desired_margin_delta_q01,desired_margin_delta_q05,desired_margin_delta_q50,desired_margin_delta_q95,desired_margin_delta_q99,desired_nll_delta,desired_nll_delta_q01,desired_nll_delta_q05,desired_nll_delta_q50,desired_nll_delta_q95,desired_nll_delta_q99,g_delta,g_delta_q01,g_delta_q05,g_delta_q50,g_delta_q95,g_delta_q99,gained,kind,lost,natural_nll_delta,natural_nll_delta_q01,natural_nll_delta_q05,natural_nll_delta_q50,natural_nll_delta_q95,natural_nll_delta_q99,new_nll_delta,new_nll_delta_q01,new_nll_delta_q05,new_nll_delta_q50,new_nll_delta_q95,new_nll_delta_q99,panel,seed,strict_gained,strict_lost,true_nll_delta,true_nll_delta_q01,true_nll_delta_q05,true_nll_delta_q50,true_nll_delta_q95,true_nll_delta_q99
,,,0,5,0,0,2000,0.0010710942037267961,-0.029911679411654887,79,BASE_ALPHAEDIT_s001_t050/rotation_2026092401 LOST_ONLY_auxiliary,291,0.02201696362064774,-0.2572916507720947,-0.16914886236190796,0.017403602600097656,0.18871784210205078,0.2755181670188904,-0.014080112742394516,-0.310975456237793,-0.19528484344482422,-0.010411977767944336,0.1717548370361328,0.24948139190673846,0.02201696362064774,-0.2572916507720947,-0.16914886236190796,0.017403602600097656,0.18871784210205078,0.2755181670188904,5,N,0,,,,,,,0.00793685087825322,-0.2500485420227051,-0.1714637279510498,0.011330604553222656,0.1668095588684082,0.24939651489257839,N_diag1000,20260924,0,0,-0.014080112742394516,-0.310975456237793,-0.19528484344482422,-0.010411977767944336,0.1717548370361328,0.24948139190673846
,,,15,149,15,148,2000,-0.016301897528319387,-0.04295456368345185,256,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,256,0.009369092833367176,-0.29049618244171144,-0.2026936411857605,0.006656646728515625,0.19803571701049805,0.33749582767486513,-0.029581612965557724,-0.3469793081283569,-0.21526044607162476,-0.02109050750732422,0.13145041465759277,0.23337602615356423,0.009369092833367176,-0.29049618244171144,-0.2026936411857605,0.006656646728515625,0.19803571701049805,0.33749582767486513,2,BASE,1,,,,,,,-0.020212520132190548,-0.2906290054321289,-0.19838213920593262,-0.014313220977783203,0.14729666709899902,0.22015230655670123,BaseEval256,20260924,0,0,-0.029581612965557724,-0.3469793081283569,-0.21526044607162476,-0.02109050750732422,0.13145041465759277,0.23337602615356423
,,,1,15,1,14,2000,0.045892417430877686,-0.028321066073008945,5,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,22,0.023611556399952282,-0.16753764986991881,-0.13070430159568786,-0.0027840137481689453,0.22622301578521725,0.24863576054573056,0.008267115462910046,-0.1941462755203247,-0.16822631359100343,0.04056954383850098,0.12999497652053832,0.18904379367828364,-0.023611556399952282,-0.24863576054573058,-0.22622301578521728,0.0027840137481689453,0.13070430159568786,0.1675376498699188,1,P,0,,,,,,,0.008267115462910046,-0.1941462755203247,-0.16822631359100343,0.04056954383850098,0.12999497652053832,0.18904379367828364,H_active_variants,20260924,0,0,0.03187867186286233,-0.06331777572631836,-0.060918569564819336,0.027378082275390625,0.1158285140991211,0.14663468003273006
,,,2,6,2,6,2000,0.04207885384559616,-0.012372642755508423,5,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,11,0.006533514369617809,-0.21963891983032227,-0.17755556106567383,0.016796112060546875,0.14886808395385742,0.15829916000366212,0.021417205983942204,-0.08800785541534424,-0.08374559879302979,-0.008108139038085938,0.14205431938171387,0.15078253746032716,-0.006533514369617809,-0.15829916000366212,-0.14886808395385742,-0.016796112060546875,0.17755556106567383,0.2196389198303223,0,R,0,,,,,,,0.021417205983942204,-0.08800785541534424,-0.08374559879302979,-0.008108139038085938,0.14205431938171387,0.15078253746032716,H_active_variants,20260924,0,0,0.027950720353560013,-0.0771951675415039,-0.0771951675415039,0.03607463836669922,0.12897109985351562,0.12897109985351562
,,,63,148,65,147,2000,0.008136272012605321,-0.022495572545794856,100,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,200,-0.017102827940689166,-0.36585821226239207,-0.24868379915133118,-0.007769107818603516,0.19663276672363253,0.31439624309539776,-0.006647769092960516,-0.3884967041015625,-0.21153297424316406,2.7049332857131958e-05,0.15542845726013155,0.22483402967453,0.017102827940689166,-0.31439624309539793,-0.1966327667236328,0.007769107818603516,0.24868379915133107,0.36585821226239196,1,P,0,,,,,,,-0.006647769092960516,-0.3884967041015625,-0.21153297424316406,2.7049332857131958e-05,0.15542845726013155,0.22483402967453,H_diag_B1_R100_P200,20260924,0,2,-0.023750597033649682,-0.35736526489257814,-0.23467934131622314,-0.008555769920349121,0.116787528991699,0.15788589477538967
,,,49,84,50,84,2000,0.01472199166650533,-0.017565755416231697,100,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,100,-0.0174472602159949,-0.3648344631493092,-0.23063587192445992,-0.023596227169036865,0.1691083878278732,0.2766095829010013,-0.001219318017247133,-0.30888474464416504,-0.1120697259902954,3.4533324651420116e-05,0.11534964442253112,0.22140829801559453,0.0174472602159949,-0.27660958290100096,-0.16910838782787324,0.023596227169036865,0.2306358719244599,0.36483446314930984,0,R,0,,,,,,,-0.001219318017247133,-0.30888474464416504,-0.1120697259902954,3.4533324651420116e-05,0.11534964442253112,0.22140829801559453,H_diag_B1_R100_P200,20260924,0,1,-0.018666578233242036,-0.2558250904083252,-0.16194558143615723,-0.006960809230804443,0.12961421012878416,0.17202122688293492
,,,133,630,134,623,2000,-0.012775337926153213,-0.03317331807637828,87,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,1000,0.008463605833239853,-0.2839186453819275,-0.17971673011779785,0.00905907154083252,0.19632871150970452,0.2922217559814453,-0.02278818603605032,-0.29339750289916994,-0.2019629716873169,-0.012764334678649902,0.13266501426696767,0.20648396015167234,0.008463605833239853,-0.2839186453819275,-0.17971673011779785,0.00905907154083252,0.19632871150970452,0.2922217559814453,8,N,1,,,,,,,-0.014324580202810466,-0.32306694984436035,-0.18077206611633298,-0.00882112979888916,0.1362312316894531,0.21496564269065854,N_diag1000,20260924,0,1,-0.02278818603605032,-0.29339750289916994,-0.2019629716873169,-0.012764334678649902,0.13266501426696767,0.20648396015167234
1.9038815180474422e-05,-10,2,,,,,2000,0.0004127360123675314,-0.001194085512543097,128,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,-0.00037909927777945995,-0.014214280843734741,-0.008959126472473143,0.00025403499603271484,0.0064017057418823235,0.00842311978340149,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,0,2,0,0,2000,-0.02392507305457479,-0.06886896836970534,84,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 LOST_ONLY_auxiliary,84,0.0398818939214661,-0.20741790294647217,-0.11614506244659423,0.029799938201904297,0.23270928859710674,0.32259174823760994,-0.04672544130257198,-0.3433159017562866,-0.23313431739807128,-0.04059481620788574,0.11277822256088253,0.13597797393798827,0.0398818939214661,-0.20741790294647217,-0.11614506244659423,0.029799938201904297,0.23270928859710674,0.32259174823760994,2,BASE,0,,,,,,,-0.006843547381105877,-0.2338577079772949,-0.14466981887817382,0.0020395666360855103,0.16224178075790383,0.20675309896469124,BaseEval256,20260924,0,0,-0.04672544130257198,-0.3433159017562866,-0.23313431739807128,-0.04059481620788574,0.11277822256088253,0.13597797393798827
,,,0,0,0,0,2000,-0.07266712188720703,-0.07266712188720703,1,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 LOST_ONLY_auxiliary,1,0.009349346160888672,0.009349346160888672,0.009349346160888672,0.009349346160888672,0.009349346160888672,0.009349346160888672,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.009349346160888672,-0.009349346160888672,-0.009349346160888672,-0.009349346160888672,-0.009349346160888672,-0.009349346160888672,0,P,0,,,,,,,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,-0.07266712188720703,H_active_variants,20260924,0,0,-0.06331777572631836,-0.06331777572631836,-0.06331777572631836,-0.06331777572631836,-0.06331777572631836,-0.06331777572631836
,,,0,0,0,0,2000,-0.011193275451660156,-0.011193275451660156,1,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 LOST_ONLY_auxiliary,1,0.01738595962524414,0.01738595962524414,0.01738595962524414,0.01738595962524414,0.01738595962524414,0.01738595962524414,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.01738595962524414,-0.01738595962524414,-0.01738595962524414,-0.01738595962524414,-0.01738595962524414,-0.01738595962524414,0,R,0,,,,,,,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,-0.011193275451660156,H_active_variants,20260924,0,0,0.006192684173583984,0.006192684173583984,0.006192684173583984,0.006192684173583984,0.006192684173583984,0.006192684173583984
,,,0,0,0,0,2000,0.07826709747314453,0.06218147277832031,2,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 LOST_ONLY_auxiliary,2,-0.06918740272521973,-0.12437301158905029,-0.11986806392669677,-0.06918740272521973,-0.01850674152374268,-0.014001793861389162,0.07022428512573242,0.06234232902526855,0.06298575401306153,0.07022428512573242,0.07746281623840331,0.07810624122619629,0.06918740272521973,0.01400179386138916,0.018506741523742674,0.06918740272521973,0.11986806392669677,0.12437301158905029,0,P,0,,,,,,,0.07022428512573242,0.06234232902526855,0.06298575401306153,0.07022428512573242,0.07746281623840331,0.07810624122619629,H_diag_B1_R100_P200,20260924,0,0,0.0010368824005126953,-0.06203068256378174,-0.05688230991363526,0.0010368824005126953,0.05895607471466064,0.06410444736480712
,,,0,6,0,0,2000,-0.03151875846420718,-0.05695097412191088,79,BASE_ALPHAEDIT_s001_t050/rotation_2026092402 LOST_ONLY_auxiliary,291,0.04262445228577582,-0.20987329483032227,-0.11877769231796265,0.034894973039627075,0.21638619899749756,0.3332443714141848,-0.04407041793836351,-0.3150172233581543,-0.24762868881225586,-0.03371620178222656,0.10251855850219727,0.16773509979248066,0.04262445228577582,-0.20987329483032227,-0.11877769231796265,0.034894973039627075,0.21638619899749756,0.3332443714141848,6,N,0,,,,,,,-0.0014459656525876924,-0.22147049903869628,-0.15088891983032227,-0.0004124641418457031,0.1399051547050476,0.22694010734558112,N_diag1000,20260924,0,0,-0.04407041793836351,-0.3150172233581543,-0.24762868881225586,-0.03371620178222656,0.10251855850219727,0.16773509979248066
,,,15,148,15,148,2000,0.00023642831220058172,-0.02476755105963093,256,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,256,-0.005370196908188518,-0.28144619464874265,-0.18183934688568115,-0.005980253219604492,0.18813252449035645,0.2637790799140929,-0.01166003399703186,-0.24430201053619383,-0.1710834503173828,-0.011851906776428223,0.1366492509841919,0.19071514606475815,-0.005370196908188518,-0.28144619464874265,-0.18183934688568115,-0.005980253219604492,0.18813252449035645,0.2637790799140929,1,BASE,1,,,,,,,-0.017030230905220378,-0.2927501678466797,-0.20090866088867188,-0.014978885650634766,0.15351569652557373,0.20246224403381344,BaseEval256,20260924,1,1,-0.01166003399703186,-0.24430201053619383,-0.1710834503173828,-0.011851906776428223,0.1366492509841919,0.19071514606475815
,,,1,14,1,14,2000,0.015436912576357523,-0.03442582984765371,5,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,22,-0.01541623202237216,-0.1664801824092865,-0.1525246560573578,-0.03136038780212402,0.17050929069519039,0.20353763580322262,-0.011387949640100653,-0.18018520832061768,-0.15166943073272704,-0.007990360260009766,0.15706992149353022,0.16884667634963987,0.01541623202237216,-0.20353763580322265,-0.17050929069519044,0.03136038780212402,0.1525246560573578,0.16648018240928647,0,P,0,,,,,,,-0.011387949640100653,-0.18018520832061768,-0.15166943073272704,-0.007990360260009766,0.15706992149353022,0.16884667634963987,H_active_variants,20260924,0,0,-0.026804181662472813,-0.12817859649658203,-0.12817859649658203,-0.010153770446777344,0.0777119398117065,0.08054018020629883
,,,2,6,2,6,2000,0.08173876458948309,-0.02712567647298177,5,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,11,-0.04429198936982588,-0.2187021255493164,-0.20339298248291016,-0.01117318868637085,0.08335542678833008,0.10084543228149416,0.027440520850094883,-0.10707893371582031,-0.09598350524902344,0.0049555301666259766,0.17262792587280273,0.18528852462768555,0.04429198936982588,-0.10084543228149415,-0.08335542678833008,0.01117318868637085,0.20339298248291016,0.21870212554931642,0,R,0,,,,,,,0.027440520850094883,-0.10707893371582031,-0.09598350524902344,0.0049555301666259766,0.17262792587280273,0.18528852462768555,H_active_variants,20260924,0,0,-0.016851468519731003,-0.07478809356689453,-0.07478809356689453,-0.027454376220703125,0.05770730972290039,0.05770730972290039
,,,65,147,65,147,2000,0.032210862016727335,-0.0031519230062403945,100,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,200,-0.042816115745226854,-0.3842082786560059,-0.2986646890640259,-0.043836161494255066,0.16998546123504607,0.32199234545230776,0.014980172661016694,-0.33554624557495116,-0.1629596412181854,0.014684200286865234,0.18969014286994934,0.32191644906997613,0.042816115745226854,-0.32199234545230865,-0.16998546123504638,0.043836161494255066,0.29866468906402577,0.38420827865600543,1,P,1,,,,,,,0.014980172661016694,-0.33554624557495116,-0.1629596412181854,0.014684200286865234,0.18969014286994934,0.32191644906997613,H_diag_B1_R100_P200,20260924,1,1,-0.027835943084210158,-0.44363984107971194,-0.16301546096801756,-0.019813716411590576,0.11136462688446043,0.1684119987487789
,,,50,84,50,84,2000,0.04621527270611838,0.00952098136380664,100,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,100,-0.03906959426938556,-0.3903483773302287,-0.25681378841400143,-0.0332833775319159,0.18408244848251334,0.275359891057015,0.027945024197688326,-0.16666368246078492,-0.1165316343307495,0.0071399882435798645,0.19574288129806516,0.25402901649475146,0.03906959426938556,-0.27535989105701447,-0.18408244848251343,0.0332833775319159,0.2568137884140013,0.390348377330229,0,R,0,,,,,,,0.027945024197688326,-0.16666368246078492,-0.1165316343307495,0.0071399882435798645,0.19574288129806516,0.25402901649475146,H_diag_B1_R100_P200,20260924,1,1,-0.011124570071697235,-0.29539258003234864,-0.19299862384796143,-0.004897356033325195,0.17382841110229483,0.2483771610260012
,,,133,632,134,623,2000,0.004618949712244417,-0.013462346121745817,87,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,1000,-0.0048252307390794155,-0.29437950514256955,-0.19467638731002807,-0.005990028381347656,0.18457937240600583,0.28315319061279287,-0.004640793668106199,-0.24026355743408204,-0.1622465133666992,-0.0005441270768642426,0.1382823705673217,0.2840284824371338,-0.0048252307390794155,-0.29437950514256955,-0.19467638731002807,-0.005990028381347656,0.18457937240600583,0.28315319061279287,11,N,2,,,,,,,-0.009466024407185613,-0.2526214122772217,-0.1647545337677002,-0.008310556411743164,0.1402638912200927,0.22672010898590086,N_diag1000,20260924,2,3,-0.004640793668106199,-0.24026355743408204,-0.1622465133666992,-0.0005441270768642426,0.1382823705673217,0.2840284824371338
0.0004571954028051809,-3,18,,,,,2000,0.001534414920024573,0.00024241514038294553,128,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 minus actual11,128,,,,,,,,,,,,,,,,,,,,GENERAL,,0.0008845101110637188,-0.008571133613586426,-0.006103408336639404,0.00048065185546875,0.005919301509857177,0.009096846580505373,,,,,,,GeneralEval128,20260924,0,0,,,,,,
,,,1,1,0,0,2000,0.00013474275668462108,-0.03977628921469052,84,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 LOST_ONLY_auxiliary,84,0.016846474614881334,-0.20478551864624023,-0.17027928829193115,-0.0010266304016113281,0.23251490592956542,0.2744081878662111,-0.020338423195339385,-0.2031568145751953,-0.17006840705871581,-0.023813724517822266,0.11722525358200071,0.18408944606781047,0.016846474614881334,-0.20478551864624023,-0.17027928829193115,-0.0010266304016113281,0.23251490592956542,0.2744081878662111,1,BASE,0,,,,,,,-0.0034919485804580505,-0.25089910984039304,-0.20289535522460939,-0.010508358478546143,0.18270990848541258,0.21381811141967783,BaseEval256,20260924,1,0,-0.020338423195339385,-0.2031568145751953,-0.17006840705871581,-0.023813724517822266,0.11722525358200071,0.18408944606781047
,,,0,0,0,0,2000,-0.10531139373779297,-0.10531139373779297,1,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 LOST_ONLY_auxiliary,1,0.03795194625854492,0.03795194625854492,0.03795194625854492,0.03795194625854492,0.03795194625854492,0.03795194625854492,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.03795194625854492,-0.03795194625854492,-0.03795194625854492,-0.03795194625854492,-0.03795194625854492,-0.03795194625854492,0,P,0,,,,,,,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,-0.10531139373779297,H_active_variants,20260924,0,0,-0.06735944747924805,-0.06735944747924805,-0.06735944747924805,-0.06735944747924805,-0.06735944747924805,-0.06735944747924805
,,,0,0,0,0,2000,-0.03838920593261719,-0.03838920593261719,1,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 LOST_ONLY_auxiliary,1,0.061492919921875,0.061492919921875,0.061492919921875,0.061492919921875,0.061492919921875,0.061492919921875,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.061492919921875,-0.061492919921875,-0.061492919921875,-0.061492919921875,-0.061492919921875,-0.061492919921875,0,R,0,,,,,,,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,-0.03838920593261719,H_active_variants,20260924,0,0,0.023103713989257812,0.023103713989257812,0.023103713989257812,0.023103713989257812,0.023103713989257812,0.023103713989257812
,,,0,0,0,0,2000,0.10331058502197266,-0.062371253967285156,2,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 LOST_ONLY_auxiliary,2,-0.05683755874633789,-0.10764993667602539,-0.10350198745727539,-0.05683755874633789,-0.010173130035400395,-0.006025180816650391,0.02046966552734375,-0.060714435577392575,-0.054087162017822266,0.02046966552734375,0.09502649307250977,0.10165376663208008,0.05683755874633789,0.006025180816650391,0.01017313003540039,0.05683755874633789,0.10350198745727539,0.10764993667602539,0,P,0,,,,,,,0.02046966552734375,-0.060714435577392575,-0.054087162017822266,0.02046966552734375,0.09502649307250977,0.10165376663208008,H_diag_B1_R100_P200,20260924,0,0,-0.03636789321899414,-0.06673961639404297,-0.06426029205322266,-0.03636789321899414,-0.008475494384765627,-0.005996170043945313
,,,0,9,0,0,2000,-0.0012617717704011377,-0.028359344129294563,79,BASE_ALPHAEDIT_s001_t050/rotation_2026092403 LOST_ONLY_auxiliary,291,0.01113771488153955,-0.21862359046936036,-0.16540741920471191,0.008810043334960938,0.19900274276733398,0.3008450984954849,-0.015134667612842679,-0.2474729061126709,-0.16837286949157715,-0.010329723358154297,0.11832094192504883,0.23576631546020763,0.01113771488153955,-0.21862359046936036,-0.16540741920471191,0.008810043334960938,0.19900274276733398,0.3008450984954849,9,N,0,,,,,,,-0.003996952731303128,-0.22073874473571778,-0.15766072273254395,-0.006920814514160156,0.15401291847229004,0.28979165554046676,N_diag1000,20260924,0,0,-0.015134667612842679,-0.2474729061126709,-0.16837286949157715,-0.010329723358154297,0.11832094192504883,0.23576631546020763
