W_sha256,age,alias,arm,at_batch,at_write_success,at_write_success_now_failure,batch,case_id,cohort,controller_influence_count,input_identity_sha256,margin,new_nll,overwrite_candidate,previous_failure_now_recovery,prompt_index,state_sha256,strict,success,true_nll
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,4737,1,0,8f2f1acf96e39216f3c17c0d74eadcc6edc7ff4bf50d75d2518afe6e8b430c56,16.11267266701907,0.010280747897922993,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,16.122953414916992
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,10106,1,0,1ba4dc55328359020347277d17737325aa28eebc6072b2ba012d5e3d249b3825,17.70837646635482,0.0005964645533822477,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,17.708972930908203
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,11321,1,0,04d93f51dea091f0a5e6749231f05cb2a9a3ff7f00dd3f6150db7d0cf0bbc149,18.700159134343266,0.0007743220776319504,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,18.7009334564209
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,8764,1,0,86061bbe870e24c16abe180945c7cb3a9c70b1f3bc580a3fc6e257f0a602c979,21.424716209905455,0.00043561504571698606,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,21.425151824951172
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,21830,1,0,36587556bc035141887bb11a95a09aed8b704432648706e7ef25dda1431f9e32,18.743069005780853,0.0014321081107482314,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,18.7445011138916
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,4949,1,0,ce68641dba7a5103e35bdd984edf7ba1cc0a74d572c4c733338fcbd7a50b1bc1,12.581306116422638,0.0005210472736507654,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.581827163696289
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,1888,1,0,f5de68e5271e1da0590b45893c3b717ce5bbd2b451477038507fc5592b03118f,12.087843414861709,0.0010886224918067455,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.088932037353516
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,13021,1,0,5f026eb4bda0fa5b446a6a262ac5770b00c784ef15f9b7248930172229e94aac,12.455437312077265,0.000856747676152736,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.456294059753418
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,6451,1,0,1b914851b0522bc5d4aac1bbeaf94bfb1ba4efb3229977b9de9373a7fa53a3c0,16.513412803411484,0.0017429888248443604,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,16.515155792236328
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,55,1,0,65af16045b0f3cbb5c5bee6c52eda2f7b1e6e8fd511a829f7ff7819049c4383d,9.899664286058396,0.003965016920119524,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.903629302978516
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,16855,1,0,7b6f3a23d4fed96ff6d38170ce780b83e083b5ddebfdd2b1ab8532f5fd82f309,14.901511576259509,0.0005393957253545523,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.902050971984863
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,21482,1,0,15eded1f4affc589bdcc26fce14951bad6043abfc9ad1e049e242a987159ee04,6.824340696446598,0.0027157114818692207,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,6.827056407928467
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,16417,1,0,8cfde64b34af1c8b142fe559e39bcac64339650ca18ecc7bab90457711a552df,9.276692639337853,0.002807368291541934,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.279500007629395
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,6540,1,0,05c0aff19ae933207021f1f80f46b2b38c07f273df386b9652d244f14e375b55,11.217063691234216,0.0007269124034792185,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,11.217790603637695
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,3935,1,0,59c5c74c358986433cbb69c5d4c8ac6f388f89489f6da121ee3bc84b99aa3927,14.14539755450096,0.00014554394874721766,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.145543098449707
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,15909,1,0,64b6734c921c686967bfc41234df40dd3115b9567fef3a206ea651a32f1f035d,18.30938086216338,0.0009485750924795866,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,18.31032943725586
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,11954,1,0,1b904d3e78b7f702b4ef3a212b232742ff6e5dd3a9b009e89550bebe341339ac,14.011820557308965,7.176141662057489e-05,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.011892318725586
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,21163,1,0,cc1b77f7422ca08495ab80f5714527546848634d038bea820013d5814b958203,9.89072994561866,0.0014104428701102734,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.89214038848877
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,5996,1,0,ef007458974cdb6c217ae426191f0ef8249076b4397aa6b6489996bf7e22e7b8,13.210125688230619,0.000695463502779603,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.210821151733398
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,20328,1,0,ccddfcdb3d9dd083c225e0450dcf66bb09261b4807e9d6e8ac87cd0e546a7301,17.493687996058725,0.00013219437096267939,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,17.493820190429688
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,5624,1,0,92882a88d3351fc27f75ec657acd4b25921dc3adca976027aaa35a522f7f677a,13.903507130220532,0.013598544523119926,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.917105674743652
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,2389,1,0,a5c17ba8a1a25f97dab0b48864bfa108840e0a3520d93652b67537262329298b,6.726802678313106,0.002477316651493311,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,6.7292799949646
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,16762,1,0,2565834183cd1d8f8622e4aaf9521b81466c85bc644aafe6c1fec754a1648085,18.062454368337058,0.0015600664773955941,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,18.064014434814453
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,9485,1,0,9fde9ea58e61dca0fe476445e8a2661901da0fa1bb154bb264dcb718b9c712cd,15.93457039212808,0.004327694419771433,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,15.938898086547852
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,13529,1,0,56647774c45a8af26635a4356c594decfb109f0587d2070e6c990f7625f0ba8e,12.390882164239883,0.0010064542293548584,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.391888618469238
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,8319,1,0,6ca5b651e5cd239dda5c4cbe6723fc49942f06e1a16d87170566a843c3200c44,12.23306235234486,0.00041237910045310855,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.233474731445312
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,10914,1,0,97cd9bd9ccd66b8d9f5fd2e5bda4d528e20f3a77cd47d28894c3f93dd2cbb30c,17.877360753482208,0.0012384133879095316,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,17.878599166870117
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,13874,1,0,fd09f375a178691f2e5827504b513049b147061747c09f8ea3e8b93a7d1f6a8b,14.86417727987282,0.0019792981911450624,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.866156578063965
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,9482,1,0,c43542b4f15a9e75d95ac484ff4a00bedbbf69535be92b06c5aef6664c090044,16.445199683541432,0.001158043509349227,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,16.44635772705078
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,2809,1,0,83b5551a5eef8cccc4cec3965b986a4a323d82f2071d3d45e00054cef810880b,12.250595992896706,0.0011501847766339779,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.25174617767334
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,7367,1,0,7476b6553a2bcc15fe0cc6280cde247612b4ba8870788e8e497ef00da73edf63,19.744384653196903,0.00011646069469861686,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,19.7445011138916
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,13152,1,0,deb5c57b97a0f24490905bca8137de5bba925081c16db2531b97aadf6060f80d,20.550563338219945,7.486063259420916e-05,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,20.55063819885254
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,5827,1,0,50d49008c6417dd47ea853bd82eb3caf57c30ebbfbc606d8bb690426b9e121a4,14.825942987343296,0.00108624086715281,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.82702922821045
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,6670,1,0,e3bfd4a11e0fa1f0cd623ca9487494ae518d6f628b1075f44a2f83d065eef955,17.770705603063107,0.04622326046228409,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,17.81692886352539
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,5795,1,0,db694630fa309dd1ff591f441a489afc619d981d94c73326b3d71fb58cd2d398,10.475894690258428,0.0027611248660832644,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,10.478655815124512
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,17519,1,0,e4d7ab1f7e9e72bcc80b2d5f6e564849a5cd9f3a68eca787f6c958f9d5aa38a0,14.312272973998915,0.0006113567505963147,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.312884330749512
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,7348,1,0,3c5f704f52196afea18b0308341a28fef10915a5f14264336f5309cf3c533d93,9.218219561502337,0.0032503176480531693,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.22146987915039
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,3913,1,0,05ff69c8a9bb23b7fe0e792ffb3658e2cc1f11b1371c6e9e790cebc83d2b4f02,15.392138516996056,0.0023765205405652523,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,15.394515037536621
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,20112,1,0,b0232be2cb821f961dfdb9d8a4b30af62e8ee4f822b77fd163a207a2cedfad95,14.785247285093646,0.000795882020611316,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.786043167114258
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,12141,1,0,7f035705ec3817851e7ff4bd4c95433890c70978959eda88fe6736a8b00b9bef,15.156131966970861,0.004851118661463261,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,15.160983085632324
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,2888,1,0,cae9aa67c065e47888d1f649b1f5bc6c6b9bcdc69c1516de8270f9ee08b884b0,14.821425495669246,0.0007695574313402176,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.822195053100586
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,6808,1,0,7711fa78b2f46b7f08087acc40c3040213c4adf07591708b350cae84c060fa24,8.37225002644118,0.0015855372184887528,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,8.373835563659668
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,2168,1,0,b25053bb87a613a9f4e789d8c709b8a7c626c940962b496bfa42006463673764,12.03071446728427,0.0007911174325272441,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.031505584716797
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,13717,1,0,3669f19d9a435aacc8bbf700a27471a55dbe80478d415f6108c174a07e2ed4d9,21.675130259231082,0.00014935807848814875,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,21.67527961730957
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,18642,1,0,6c720bdea494711c4462c7dc32f44dd0e20e8b4166dd28417ff26cabdf5047e1,15.9069960192719,0.0001227780303452164,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,15.907118797302246
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,14566,1,0,dc9588f3a155894926c05ebf3115c51520cfa6639015749fe1e0aae055f8655d,9.571456311270595,0.006246211007237434,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.577702522277832
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,15102,1,0,181849c444e7f763cbe3bb5a036f87478bc65fc93fe56869e30395a7b9c57b76,15.578553857165389,0.0003502947511151433,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,15.578904151916504
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,19911,1,0,9736567915cd560a479deae12492f82899fdae4d9b172dc2e7dc551160d89459,19.702061453834176,0.003285607323050499,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,19.705347061157227
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,21764,1,0,a1d7f5c099428ef5f14c1d8f09c4e8a7a622e406de9a19a711ca1177e0e20bb1,6.987691752612591,0.008652813732624054,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,6.996344566345215
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,11172,1,0,a7889938a55f4f285df2d7484e95297496e1824e631ea2daf469a54bb8095d01,13.548444816027768,0.00036900385748595,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.548813819885254
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,2,llama3-8b-inst,O_NATIVE,3,True,False,3,8631,1,0,55a5e74a46dd2871c9dcab349124c28cc31a30ae87355c57157585bfe5806c93,9.617508386261761,0.001447225920855999,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,9.618955612182617
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,21708,2,0,659d39e9fb4e04013c470a3539a365ac76ff89f259e2ee3e53768ce92e592df2,19.104416469752323,0.0004457433824427426,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,19.104862213134766
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,21793,2,0,b1b6542b2a4f38205e3eeab9863f132e018e026be1e42f255ee687b607cdd0ab,22.29706991709827,0.00014077626110520214,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,22.297210693359375
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,21,2,0,7c22d47a3d3856a4820143fa1e4efa721f2f74ef2f22a1da199f551f1f1931f4,13.145953661063686,0.0036206187214702368,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.149574279785156
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,6043,2,0,3742c0e1a0bb26b9234b244a4d042ab093df997eeff14cbfc6e3aa53a565f7df,13.30788248142926,0.0005872909096069634,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.308469772338867
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,14093,2,0,eef5709c1a6d4f309d4d475048bd16f65bcd7c2b8138104bdfb7713ab477849e,12.037342724361224,0.0003369478799868375,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.037679672241211
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,1088,2,0,85b763caa4e0367eb66a9a1c3fe6e86612fb632325c42171b56c096a583ec0c1,24.62482584582176,0.00014554394874721766,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,24.624971389770508
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,1594,2,0,0378f90f2146b1749bef2fec84c9c85873e2c90bfd7acfc5e483ae674666ef4c,13.333971462212503,0.0006328010931611061,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,13.334604263305664
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,20960,2,0,b459139cfbe889fe6674d91b3a08143012bc26ff40c209d2ddd6685a92c4bb07,19.32688006441458,0.0004152389301452786,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,19.327295303344727
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,14130,2,0,b5759d59a9df68fccf1ce00a7658cd1f66c7fefbfe030c0c3671900dc05f8e6c,12.169743577949703,0.008861501701176167,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,12.178605079650879
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,2519,2,0,ec7ae1207ef54af8e3045cbb403cf6addd060757251f2e09d0cff178e961564e,14.774617910967208,0.0010921949287876487,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.775710105895996
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,4774,2,0,04b015d67f3b9ceb988ca58020d06533acc59a257372305c6a80d779af0b944e,14.116587631986476,0.00047398300375789404,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,14.117061614990234
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,4618,2,0,6e8781d26d661ac9de9f486572c9a36ac0c44ec4ce7d35960baf2292beb81e6a,7.732883529446553,0.0009311868925578892,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,7.733814716339111
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,8546,2,0,a1269d179d3e4a131347ce1b7b4efc02483726790c8a5a8cf6bc03f1ac41e758,10.5676690434193,0.00013720047718379647,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,10.567806243896484
062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,1,llama3-8b-inst,O_NATIVE,3,True,False,3,17186,2,0,6e5402ce39a9c72d950fb1c0a7be8c3d505b41f604f6ad95943557ba52932811,16.866421585982607,8.117585821310058e-05,False,False,0,062810781662927457e8d745d6ea0b37011e801576c221118ec1585d906d3f62,True,True,16.86650276184082
