case_id,ordinal,birth_batch,cohort_id,cohort_index,update_start,anchor_batch,age_at_anchor,subject_relation_group,subject_sha256,relation_id,target_new_id,target_true_id,target_new_sha256,target_true_sha256,request_sha256,raw_record_sha256,repeated_group,same_batch_conflict,first_later_conflict_batch,active_at_anchor,active_at_100,analysis_group_fold,pilot_selected,pilot_rank_sha256
21183,1958,20,U010_020,3,10,20,0,76accf0edb5141da244944404276696d5f2ca223ceb76b67224f51e21d579ce9,4ef7f6d4e945d6a60918ad19897ad70a2dbde8f740321f52f2bfd7d9e691dbd7,P495,Q142,Q17,0dcaf658c205122c27cded9bb76312b71d4c1931be9c08e283661bbc21cd685d,db7eebf7757c70f55e1562bb9457479e5c31f6c7a7f6e8055f21614205fc9835,c5920049824cc4d17cf44954191b4b5187ff88ad09ea030c5bb5c1a479af03c1,a0d8129a3ec0ae5b612752fbd3e3c83f478782985ca85c6f625eeb46b58f3102,False,False,,True,True,0,True,086f1b8d390a90493697c720fc7dd08b4247046d7c6012c3f71ea6f179d241d2
13175,1990,20,U010_020,3,10,20,0,9d2a4fc76d1c731d4f3c2dcd836f544014b32160a032605a29edc25262a2aae0,906567eacbf8f621c428f312d01ddb4add93bdc47a196b4ed9bc9880d64e820e,P27,Q31,Q142,e8562db8cab89901a86103d4986276cd7385a5b381a01a720e452b7b56f95df1,0dcaf658c205122c27cded9bb76312b71d4c1931be9c08e283661bbc21cd685d,d955a2b1ba3fd05f0033a45c071b2742e2c4ca09440ee4c3bff9be897486e3d0,42b6b623a48fa467121536971a37a36cbfb79c70f61b3f6d147547384ef2d58b,False,False,,True,True,4,True,0cc390aa497e396115476acb888613c86635b3c4cafe88ee9d5195b7c4af8865
1954,1996,20,U010_020,3,10,20,0,7fe54ec3b7b56fb39f60d43cbc74b23ec77dd7dbaf18fdf324e34d572a9f2b90,5fd44db5300900a3f78934c7a96c9d7b31f19c9f79827cd80eec09188efd79f6,P30,Q46,Q51,ea75d195a75aa107db2e5ce044909c94eabb8fd3513183dc04931414308dffaf,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,0d931ffd8dd52e225222e39d7c934fda0845aac679429be962541a0119eda511,7d3bdbf35a0a593d347c40c527040f115e4bf8486d41d0b6cd16992c2e9986bd,False,False,,True,True,4,True,070ee92e432fcc5068c252f5b39af38090e82786ecdd89d7fcd6dc338c0766df
12391,4009,41,U040_050,6,40,50,9,dd3e86f78c99b62ca1aab64e6197ce2ffdaef551e1bbd8408eda66f121a0ea97,1ef0b0d4f607250d6831f45f08e30df523b594386e4234550ad90eca07a7c34b,P407,Q7737,Q188,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,98de32d6cb58cdc5098c037b9df4e3e8d61cb9c007244445f4b3ef8210e0a41c,1d5e98860b1dc494a252f59cbbe610492101eb00c89c08d0406d683fd9e1dcda,697746199d716aa0c0c40e2dfcc0fa6f75d2d1e66e0074420798520b0a45a486,False,False,,True,True,3,True,0a0d35f9838b601bd662eae5ae5d55e1f47b2a7cc9380db115473d47fb958c10
11577,4022,41,U040_050,6,40,50,9,e42d979b33b6b0144cafa980a9e79ee8a16d7fa7b504bcb807a0f2e44bf3716c,95a7b0e0a8f2d21658ee142b0263de4b64ca2d3b185e4a28b68a9d81ed410570,P20,Q12439,Q220,d41fbde735c87143472296b04754feda2cbf470b7b5ad6583ce16c165e5e51c0,30731707cf8e4794ce1612eef2f4e0e3c0fa3f0c1c467433da03fc838edf424e,533ec7543bd33a06a4936defca30979342542e64ec15a16ae1fdb1796d5f7202,777826bbe4dd81049e16341a63e6babce06ae0ca1f68d54c06d220b67792ca3e,False,False,,True,True,1,True,1cc48ff9bfc6cf33349fbcfb9b355195b487a832c2964ad57763d6a35614dd63
15211,4025,41,U040_050,6,40,50,9,42d7b1cc6ffe11551dc3fa3b9fc16f55c4873817a48f070413a5721934a98bb8,9db05ae381b4fa8220afb2d8958d469b1d0d8763bdd67f3f488e1c9f37006786,P140,Q432,Q5043,e62f4ed28e8a044559e23abb8828edf4c69c233b6eb8d85029e7ea47179c285a,b296b2e8563781a2ffed082c550e1137f14691438187d8ee2d0b5f09249ed5fd,0038f740b297fd39a4877c8163b7a380726f391eaf9868c8b1de3dde7499171c,7f9391de1f219651cf0b1ee3e2883da6c0ec36fd0ff44b58c891b930d9584723,False,False,,True,True,1,True,219d5308b522e5b2f1305e5013bbb240118c8bd32c3abc72224fa6e7e82cafac
7414,4034,41,U040_050,6,40,50,9,bef05d8edfe4f01abe3883b2ec44fef5b149ce9594f69cf154fb8f35663cdc00,29fe66ef1fc33f9a711465db461a4833f2c218c332022c44487486cdc3dee8c7,P30,Q46,Q51,ea75d195a75aa107db2e5ce044909c94eabb8fd3513183dc04931414308dffaf,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,ba7ab847c9b28b988df9e8a451a98e53a379f53db4051e6c219b1d0fb3adef41,e8442870c79045a7f58377f4527e95c688b40bbab5bb89e120aad99196f2db86,False,False,,True,True,1,True,256fab2581d7916be46dad22277bc71e0bbfe89f4d8efcfa91e9b5055da88b76
13433,4035,41,U040_050,6,40,50,9,b11f4db612da4929498a2ab0cff4567c013b7840fa25411f8798c5ca7d3757dc,d5ee1785d84da320c8b6fb6db2a296c3b9b8ce525441c966ba5021c1f839c2a2,P276,Q3141,Q55,958a4322e4aad49d6665ca2579989a91e65add6d5f3fac850e737478ca8ec810,942e846a9469dcfd37afe659276cfec15f38d99924adb69ca17835e12197301b,e27335d12c846e79183f500d9db1e8dbaf14736e3e9ff1432fdb87d24033f690,7bcb1d670b9c0b70c6ea89ebcbc8fbb9b73aac2ef4825a2e09b0532e1ddcbe56,False,False,,True,True,3,True,0b66280cd67c409664b4b5681b38c809afe2aeb293e98f654e6343852b1b488f
3875,4036,41,U040_050,6,40,50,9,cc9fd5c9dffe893c6a16f03351fdee971658b85d20a692025d37db3de755cb1d,3b6ec9f93aae4327f24a5d18a3b0a95a2ac85cc8e8b25f3663b0fc886b287fa8,P176,Q181114,Q26678,93d25287b616788e34b5b4313c33e6853fe2c10f3a671700724f0b3835328cef,77bc629f24c315e8a56d011fdb032901ba8a01a41d66e8f12213378ea1c66f93,be1c97365b4f654caef71e03f1313c686c24a5292d7a63a2a44634a60d2c8333,c7061d1ec0cd83f6ead354a8c728ef0e0d32fe99841044e3d45b69d05837525a,False,False,,True,True,0,True,1e6da57fd87139ea4191d7c49b580c0c7f68e0999620e5292180d1e7f8c256db
12414,4039,41,U040_050,6,40,50,9,0d8f159b2f7e1dd792d41d563c9c7305d23d4457edf29a1716bcf8e96451fd84,e1524119b91b642ae49c90b4f221edc7353a42c4678528a532e4d1ca556a0053,P27,Q39,Q179876,b55e162be601422d5bf622b6c3844293e12a09cd58c2a7edbabe092b1265fe62,d470a6be4313df2c3d89e20d7ac4dab13ce629ab6d629531217730aff0003884,812b043a04f2ad371d6753b116836ada656f3696f6b55d06570f732ecae71c14,c429636fcb501d67c14a340f6f947720bdc2581bba706169d21b85c58e914da0,False,False,,True,True,2,True,18c4aaa731d2ca132e26f01f546a8dbc965730ea3ea7d2f938c15fda0ca5bb72
12039,4041,41,U040_050,6,40,50,9,8d224a267abfde64cd992b9afa45e959396854283c73c2bea7f508f227726041,1fbdcabff369a868419dbf51bac1ec0f15b020fac16c1ae0817dcc7bd9926fce,P136,Q170238,Q1344,a0a40405e911ea2d93100430a22d196c8853367176bb1fc8cb8466b7d7b772ac,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,0f86eecfdb2fe7b34d7efe0ba47b639dd229f89296878f148a79c415cc690883,40a7d84039f297fe3a5943bd5d10292634b45cd13bb638aca662fbe021460267,False,False,,True,True,3,True,2a52dac0a6abc55ed1d924a1ceb8b9c5349ae3875f042728ff7e4de15f324a9e
10955,4050,41,U040_050,6,40,50,9,c09606b3b79c206a86990138f88158bc6a8b99341663091b972c4d3c572b6c1c,d68386d4acea8c05fd7d406b5cbc8d2d6049a7983b95de0fa5267b29aafe1e44,P140,Q5043,Q432,b296b2e8563781a2ffed082c550e1137f14691438187d8ee2d0b5f09249ed5fd,e62f4ed28e8a044559e23abb8828edf4c69c233b6eb8d85029e7ea47179c285a,bbcb9f5e9e3ac3cdfa718ea7fda784b4a5420ee133f9f7e9b8f2b8162fc85158,6d027c4b723151c344481bd1724a3267928d5bf1c190e7948c2c469a5b28d5e0,False,False,,True,True,3,True,149445ea6558d38f172efa5a6fd221b828cfc1359f4dd38bbc8867e006300dd6
6934,4054,41,U040_050,6,40,50,9,89c4190da7520c6b723449cad86aa01fd253a84449193dd1dfb7ba623b20b0f4,3d613338b942cec39a9119b4857f840ce34db2808d37e9562e4a25ccb8efa356,P364,Q150,Q1860,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,a595e3b15e01f5a96b092a583626835f04744b801d1c57584010ac7127e51676,2019dbd8cb8171320633d5879052048b20069e43a7cf59aaee66f1da26f7885b,False,False,,True,True,1,True,0a1311b6c00452c83b3f7cf44e2dfe2685c4f84931c9588ad6222110c29e4b37
3067,4100,42,U040_050,6,40,50,8,7ba4b815907b8067fae45efdb81364f5c3653607fc32287b4cc955fa2f632dfd,a734d4f1a93976dde90c6647e35e446990b65ec54fc9f880bc4b75d72c3706a2,P30,Q51,Q46,f9d05a7096ddb408bef2384945e42a1ac6299ebd21444936b0c0ad31fd2ca3f4,ea75d195a75aa107db2e5ce044909c94eabb8fd3513183dc04931414308dffaf,e0121c9bc0a7314a10a7cf1a08d2a739c9953041ce4f50b2975bc702caf3b547,ac7371efb81e55186e2d9a64470b3ea2f23af3804fd6c283a7779e9980cad75b,False,False,,True,True,4,True,0bb4cc1a68d7bbcf843b9baff48ad70fd299cddc0cbe997c6445b81ec39e2262
4236,4111,42,U040_050,6,40,50,8,8709ac34e85b327b2dc7785002df34a39cbcc5630bff6782c6e349686f015f10,e439c0ef155cb727daa63dce6e1eaaade4844020779cb6a7fa63a5d89b137172,P17,Q183,Q29,b5b948ada16e69c95a50d0602c1a947c3e5d92e1e6d7269ef8a1df5ff4248f47,74f85bf966f9048e0ecaa6d981cb32871925fdaf9eec0ad9646d5bece60a1db0,5e5b31260af6f1d361fa224d320997940134b151c083487157e58084cfcaa3ad,c1d7b9044355de617117915434bc07d3c2e197d55d174cedc8f3a47757692a00,False,False,,True,True,4,True,0475861afff030aa78dbd1e53960f5330e42c6224316fd75163a08dd877b252f
9302,4119,42,U040_050,6,40,50,8,05e7089c08e1bcd22235523692a41ae69def6f3455aa86a85005be2152ecc26f,450d6c593aaebc3ce1b0aac326fbfbb0006921ed7e900ab5bd97b21aa2e9a20e,P19,Q1352,Q1731,238c4ac7c1a828e544b62eba2f06a324e800044be703fde104f0d5301806d9ad,ae62ed78cda38153c9f2c00d1a1a215a737503698d2699d57eac79b4842c5a90,b3a96247053290ce1fca70dae31136a44c5d24624d751915b9a9cf63c54c4b24,437a7a0b7bb191cf6680711dca94ba46de6deaeb3772f5932c41e5080c56ab9a,False,False,,True,True,4,True,09a480b61df962535af995e3a49c603309f6f19ed70610eda92106d4249690f5
18039,4128,42,U040_050,6,40,50,8,85209ce55b28b272d788ebb8c0c1e84f420c15476a276ec5020ee66b774bf012,b8b94162f7c0f8ad18a4ec90f552d57dffa15efcdd238cf6b935b0993110aa0b,P1303,Q5994,Q8338,8c88f25cd8397b8ceccc31ed06ccdd6590d6321b12597806cb46b7d136742be7,194f2aa5811979b528b63d7ffa76a9c960adebba678934b9cb29fec15d13f8ae,f29a2e62927eacd53c2c68adbc1b7c2be53ec74c0d8d80a7ac6be5208e51142e,df569c724c68abbdff2402d7d0495c211ca8264efd7532bff489dc21440d8a36,False,False,,True,True,4,True,0581ecec3e7f8de28763278f36b260ecbdab06cd131a49204a38c5b60bd04c93
4763,4133,42,U040_050,6,40,50,8,46a8617ecd2d7a4afb9c787d34098d9464b26f7f0a03d9f8e522ca3b9d1f1e12,369904bc3d5d92735d1149587827a6cde1cdbbd316585cf4871288bbd3e9fde0,P276,Q22,Q84,5d2dec810592e496c91affd589b904ca323870a1d2da3a858bd64e4f5e968240,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,8f16667248231fd88c518713e751e468dbee01d962678818dd2526d1e2645240,f374da0185a431ee320a894398df763d615269d2ace32a9d8b38910fc2c2652f,False,False,,True,True,1,True,07384bc3bc9f831b95ae1cc4242e50d5943e09864890a57c3462b498c3c3d021
1875,4136,42,U040_050,6,40,50,8,3c87677150dbae141bfae783ae706fc1400e363c574ab35f956137fe10ec00b4,d21fd358abe6eaa8e38f90987007410958d5d5b3fe6af349d1a4862d08f88a7c,P159,Q16554,Q84,eab3a16b3867cd7a94bd62cd24a8bee8de3dd7334444f0dea2ba9f9b1704b309,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,5b8d914d59eba3406d0c13594b066d2881a782bf221cf209df18cba7dc4f421f,547c52f1b99d03ce7df259206e3a16e724bc429f2ffbaec5646442d5fff57861,False,False,,True,True,0,True,0c4afd64e9e197c10eec54d7754c5b4a5f311e53bbb5a868a2b158242e80123d
13150,4147,42,U040_050,6,40,50,8,84e07d6d01bf8e3c8d8346e1c6a6e1b9cdd28e60841f73c096096b5e25d64171,e23a9a928e8b2ac56fe5515146e5decdad03763cc551b079b8c28068f0eb2e52,P1412,Q150,Q7850,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,177e9f79938357cb16fa098e0b333cb907b9125070533f21a7fc511e3a0aa575,c53fb329d8b55b3464e1fc7119760e90fb3021c60b1cab87aff8cf7c92e28f23,2d3f7abe26de05e937e811b95c91a26abb3d9bb1208fa97038de7fce66e21d37,False,False,,True,True,0,True,02aa7f6315acb1f9ea3141d01d9b454a3a14eff425ec661a0c50c2b0355a45b5
4520,4175,42,U040_050,6,40,50,8,6fb4800e3c404759cee6c5ef48dd6a137fadb6017f54d2be5ac209b91d5b96c9,19ee0992d16ebbbc85a31410cfeebfd2f76b9b8b3f187ce347555434b35a128e,P36,Q100,Q1085,55960b1b5d8ca8bc5d5cdfcd40d3115c40b405e97b8169c8198557a0fa6dbcd8,d48f7b535960c061f3f22294165f1f6b674389f9d6191f17c779d2c6f38c11ad,7126aeaa4b0dac58c3206ba8a950e8c8da5678cd1d63032aec618bac1684c6a7,0bf21656011b43dda84108b758e443c8eacb37df6858957a6f49ab83bb3bf1c2,False,False,,True,True,4,True,04cfba0467ed6335b79bdb948787a46bd4ac08f215b9530b8b8d905b4e10318d
17875,4180,42,U040_050,6,40,50,8,77ab11a764e84361fdc06383faa03262b745bfb7a33e958dadc83019c3037fae,422f102a9115daee56bf973bfd58e4f615c842a066eb6dc4e03f7ab26eb198bc,P136,Q8341,Q1344,4df03d19824d3d1d3f5adc19473962905c609222c2016d9457a04891a73bf4c4,16b1d3c9177ffde3ffb86891d718622dc9848084bc567fe02636bb2687387d0c,00ab014dfec27b818fe570d2f87d91261e2ef889b82c85756d81fe3a2a015f20,e2d4c3c514c4bf080bfb75b8b72c6b37cf797e4474298a2d76b1197edea8a9cc,False,False,,True,True,4,True,0863c9988981464d0e447c76a905922aa3fb90e9a8b6e4c75af7af68f8461d2a
10256,4193,42,U040_050,6,40,50,8,4348dcf135d3daa0a0803422c9a7c557c10349fed2f915198018e971885b5d1e,6841d64fbe3afeb5e5ab0da5a8607583b39deac2edaa0de02028a8f200cbc248,P39,Q45722,Q29182,5d662928916d44988ec79f631091ef771f39a62b5f142315cd24b5370eea972d,702b3e9a7ab86bfcd52677b7b4cbcc5bfd32bcde33dfcd687b21ad67d0a25262,f60ba9a4dd8952ccae440f97e14505f4901c86ac032775d3b2ec011a0e360683,018d59d753b49e56973cab5740df358be97d4909420b3ca8322c4e02220b46e6,False,False,,True,True,3,True,07ac80e4280d19672458a1d00162ccd76d0be3a3d96dd91d8a42ab470f28f57d
13079,4219,43,U040_050,6,40,50,7,d80ff0daa1e6ef9b6861d3f12e360ea3f55076bea815623865a2e571bb7cf048,a2459b81fb17d496c390845f119c1ca1be493bb839ca2cacffc544e8b883129f,P407,Q188,Q652,98de32d6cb58cdc5098c037b9df4e3e8d61cb9c007244445f4b3ef8210e0a41c,0a5ea4f5f5b9219fa51de8629d1b3dd7a4caeb4e8a3a0967ae06135c55a021ca,2ef5720ae01e0fb9159ccc6103ca5e54bd3688a4ac5846c8f3078f9583600187,644cd637ef103cdd34a6dfa7521859706d23bfbc74f5844b912734226e76806c,False,False,,True,True,1,True,1d4139598d7d8c63a8214b8151d78b5538f620aabb74ca69ae5a64a63c26e717
11285,4229,43,U040_050,6,40,50,7,ed3e35620121fcfa63e9a15741602b9995990f099c1bda94597deaf87b270b32,7c89b24446bc670c9d18c0ada3530e8c7944111d75e674af15a2c892cb88383d,P19,Q220,Q1741,30731707cf8e4794ce1612eef2f4e0e3c0fa3f0c1c467433da03fc838edf424e,d4365b75c2e4908f1f9f43934a5206361c56cd576187fa7d0bfe44a4a6324816,6a30a3f934de1caf798a59d84e042c602b5d437665299006e89f6d34ac1bada1,6aaf3faeee74c4af4eaede61ff6aec6f86f756b160413effa0b89a51a2ac14c0,False,False,,True,True,0,True,0815afb8323d900b561dd84ad0e46dfccb2a8e3ff1207dfe703bfff7c0a55b46
277,4236,43,U040_050,6,40,50,7,fdd69dd58f1a529c8ddec4c815d344afe39950aa9718af4911d3d30a0689faeb,04216f1b468dda7179b7e6b153cc916c5438263d57026d452d211e3c85d235e9,P159,Q406,Q84,dd6ff32491818ae8039cc00edd1bbad6493e3bcf376191f7b13812c8674e8fd5,f8710fcf632e768e5fcbc95a44745e16332f61ef3a099091da8e7e7a6c745ad8,8e76bb7fa0d8cdb143db571994cdfea884a80e09ce20732404ff0a7bea6f7c07,46273b0d15ccf0ee6bc6a87334dd4bd2eacb25507284d90bea60accb18a29741,False,False,,True,True,3,True,03b06838ee1ee45d188db1cfe293a02fecc9536457099a60989cc256727aed0b
14220,4242,43,U040_050,6,40,50,7,f2c39c48dac563d270bdb76eb9ec5e2e2201da424fd2644f79c933f4c9e2e19a,39bf21d54c052c1b65f50bc7a70c62f24e2766fd2a97d1f649ba7a7ec94fbcd2,P937,Q90,Q64,e62a0600f64dd89e29fd4a07cbd7cf4e33121f0a72547bdff7df1185e2bf1af3,682032bfd3f2c4ffeb48c693770ae0e41c810f2cffa5eb19e49787b8c5bd9d2a,440ff266fc0b07d5473bc75846ebac42c37fb2330b32c029e990b2591d7ad335,1ee354db0804ef5d5edf9f2fddbb7d77d513fbb93e0e8f61ff02ec2065b00e49,False,False,,True,True,0,True,07c287fe04b180bab5dd9cd9a21fbb6800507f40161ffb89d62d99e66025d5a5
7050,4270,43,U040_050,6,40,50,7,3d7e443e56e755f584bbdc1b0a09276da3df3b6c37d8c31d6e4a6274756b1996,6676e61f67658018c6f7e4218c34631b8a173f90a49cf84422b4c724cdf344f2,P1412,Q150,Q7737,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,46c5260e46a32b7bc81b6957dee4cf6e7037c1e9ccc76305e840e767a855ea00,9ead7b5b210b57d7042556af12b8dfe23a09a6a847874daad63b5fea8c10ab9e,126802c694c2de47b437db1a6c886c87de778d01500c3cbcee0f37c95654bdf6,False,False,,True,True,0,True,1b16741bbcfe6ea8868eba12f7b5f5be27aefe86ad663a19c2657cc5e94603f5
19052,4274,43,U040_050,6,40,50,7,d5955b840c19e49b909141126e12f808d94ec4d9ee50161d71ad34dc0b254b0a,19f46a01f1e907b28cc8c33d921272bc3e27b59178472969b44072575fb00580,P20,Q64,Q270,682032bfd3f2c4ffeb48c693770ae0e41c810f2cffa5eb19e49787b8c5bd9d2a,b3c298714269d951bc980d5d98cc3a4b73ef6bb08257aeeb6461e2bf4f92ff2b,c64efe68ff68703de0cee42d17eb026d2b754b7e319977e3cb79583a674864bb,de7595f3287b4bd27e3aed6e2e263b136f09267ae030fa4e24d4578afa6342dc,False,False,,True,True,4,True,0b39d50a6a039e4eaa2999d7e8e3ae4a1a92cbef04ab7ab6e2202bdff7dab834
6486,4275,43,U040_050,6,40,50,7,0e0510eb743a844de52fe851749a7a5a4d477c7095552ce9cd4fcd177f63f4bb,6c444b110cce367abd974bd93d6f5bccd7630f7c13f31ae62608caed334c299a,P20,Q1055,Q90,cd1baf364ec325c803f1988354dd7c08dcb6e2af20c54f33037ff16c53fa0812,e62a0600f64dd89e29fd4a07cbd7cf4e33121f0a72547bdff7df1185e2bf1af3,2091ecd446adf35464871ccbd2946c5b3e0882719e5345f6d3a5f5ec1d7ff236,7760b4da93446bf71b3182af0f3352587fbcd88d74a1398a5812f9f8d0ecee07,False,False,,True,True,0,True,134c0a086357d2f529f7a55e98d936c7100e729f72d8c1642115fe18007df70f
3061,4277,43,U040_050,6,40,50,7,55ba66b94a7162c902745995662a27b531beaf20c5440f3c06ec64474d992e66,f293ad4fa38a54915ea815aba7dea8c03eb3e45c0e9537b8e36bab0bc19f27f0,P1303,Q6607,Q5994,77658f25cfe90712edb9a001ff91aa358ce9e5e8a8a86b2f144a7fbe28621de9,8c88f25cd8397b8ceccc31ed06ccdd6590d6321b12597806cb46b7d136742be7,92ebbc97b8c3a8c5b6c939ae8f090daab5ccc7d84f612400156eab67e3a03724,dcabea7356c053de9780481ba8bc70ed2a4c42b5cd27a57e4def3c5cc8f8e19c,False,False,,True,True,1,True,1f08546e1217cf4e535987d28d29d9fdfa098f2759ea2cc518002e4fc3f3fb59
13131,4281,43,U040_050,6,40,50,7,08280354c36a4cbd99d8416462c758f3a018b7bd5494dc65a4884e4b7f8cd940,4620025c1f8c232104deb2c799ba75dd3a9126bfdf97f64b54bcd489bb37d8da,P276,Q1460,Q3141,287911e8feef72cf5dfa7aa010c7ce3a3be0ed76f7ee05356b15baee0b6e16cd,958a4322e4aad49d6665ca2579989a91e65add6d5f3fac850e737478ca8ec810,8752ad745fdb6646744c58b5e608f2abdc8f8e6d5e5aa9a453e71f2f62b69ab7,26168da4054e8caa41e65722e06ac38ab0327f6e262aea2d7d6b1bcd3feabc7e,False,False,,True,True,3,True,0dcfc926a3021fd35a933c0a1910f00208cddc6b9064847c6a6e213070206f9c
20455,4284,43,U040_050,6,40,50,7,7036e8d743c6557b341dc4aa29228d99b663688587387fe57235f4e54090f73b,4dbff50643928266e7b1f0a0207f4e31f7c4e310ad5ea77871bd0fd13fd6c152,P37,Q652,Q7411,0a5ea4f5f5b9219fa51de8629d1b3dd7a4caeb4e8a3a0967ae06135c55a021ca,4d09eacc80dd918f4013492d041b70f1624bf251e02e6c8a3f6c5e105e8f9dbe,ff0f6aaf159e743de5c11da134adc7de3c991925b82260f8c7a2396094a6b87e,e72eb861cec1d4fc88fb5ca959fe3965cc8cf6f75385fec9f4dcfd5ca0ef941c,False,False,,True,True,2,True,1951349cbc19238ab66e653c8936dccc1267f2d157033fdb472f90edade71f33
12257,4309,44,U040_050,6,40,50,6,ad8c798e0084276be51259d1e7b95f26ddd3a0200c5a33f6c51fa702e4de4a01,91edb9018aeee89b4982a02a543d519fd7004f57029d0262c19d0e1b87d1bf57,P364,Q5885,Q9129,2b84d5501bc0bc7cea4e24d2a93f9040ee606706aaa359996a76b6b633144b3c,73d3ce7412a0a3e98da1a5a52d2a75e22008553365496402ffe1259ca7740023,b190131729a6554990f2d4b20356a57c86ee455b44ea91ffeb2e05aa5b66a5eb,1286c86c1499049bfe7ff1ff1d87bfb064b9619e66974124aa10b0068cb66bc9,False,False,,True,True,1,True,1e7a77997f584c208f8459e141895a1576b02082b327d6485fa7bd2761f7f225
478,4311,44,U040_050,6,40,50,6,24efb1ff1c3ec8fd06c78d34f490a7178afe7379d8513a4bc64ef8ece38e17e4,2036384ab6e481fcf217540b8e16c50702e7374252808e4c3353a4b8f0389e93,P159,Q12439,Q100,d41fbde735c87143472296b04754feda2cbf470b7b5ad6583ce16c165e5e51c0,55960b1b5d8ca8bc5d5cdfcd40d3115c40b405e97b8169c8198557a0fa6dbcd8,a9c928ed269cc9ece498a2195105410a8f16c5b58ed5f284c6d3dbc4f846605e,55576c514479e74de6edeba6271153f60777c0e60a78d2992257a2c4c5ebbcad,False,False,,True,True,2,True,0e04df18caa96f5805cf1625ae2782229fb98fbfaaf1423a8bcd1cc5cd5c2558
18796,4324,44,U040_050,6,40,50,6,2285795a70dc9af1901e89ee0f56f659bb807d45521325bb37faf49c0f7b9cd1,f55198dd999211a7d9d1a0076ecf394f0bb0182767ae0d5af126380e15bb8ffd,P131,Q1741,Q1345,d4365b75c2e4908f1f9f43934a5206361c56cd576187fa7d0bfe44a4a6324816,86217bd7cbe395640e33b09acf8b23745a9b6ad1b3e94a07b5ffec4644f18208,f2db8329f0b5d1ef03d4aae53d2f27edb9a744cd3748c509ab5e394cb383ea07,50ed9c8c98a75535aa567412bc2e3a460b1c5c5012f5254715d7825e6bfadf3d,False,False,,True,True,2,True,1deb9c1a1e0538eac9cc910fe3af8742e6b0ce50d68933826a45f56d0e562d0a
3514,4330,44,U040_050,6,40,50,6,e828cdf6fa000b5fe1a24a2d9e69fa2dbc7d4570717442e99469d57e782edf01,8d7680ec53f7738e2390b0924322b9066588be3122b967c62c3f093ec82ff3be,P364,Q150,Q1860,705d58ae558adc2314a171310c9e68231959a0a87edb62ed88c63a265b509973,df38b3534d35977f29cca1385b42364aedd3ddf2cd0907a108f19586bd239958,57edb8d1501cd31595be66a82a4330b46e895ca50495e5ae7b8a2c21456d425c,ca688446103b367a453f98178246bf61b685592ffb5039d22b724733469f16e6,False,False,,True,True,2,True,1bda78885cce070b972ce45c6d7503ffe95ae02a53a69e654484fc3cb4089d31
7175,4345,44,U040_050,6,40,50,6,cfe2764f1945e8b45092209a834c4d180dd764f0dbc0c7217226136329e6292d,a105e7edeb54e100bed81139e8de8398c4907923141e48165a355a14520740a8,P27,Q179876,Q27,d470a6be4313df2c3d89e20d7ac4dab13ce629ab6d629531217730aff0003884,75e6138cc558c797069a144bc008ad7624958780716f4282e19496417c688a28,6d728bba429cf4d43a611a3eed6bffe451f8cb9739d1bc83557c7abc6b1530f9,03dd1f619ef69dcc07dfd116127fa0ef2a8960aab01c286a08d78b68623ca545,False,False,,True,True,1,True,050f630d26b6d3e43af7aa26db026ce659aeed22e97798dea23101328154a288
13320,4348,44,U040_050,6,40,50,6,3e930c91450fe86883341acc7b0a9d37058e7054eca1b37401df3959e113198c,1abf337d7cf972f398df0c6a8d525302c7a229ed3e9af0d2f83190604a28fd62,P106,Q4964182,Q1930187,0177641f151325679e5e93e08aff859d33ed4b3e3022a1463b9a974d15d7b7a9,25aa53b23b7eb9989eff9824c8c18ae44e0369cab90c7d4bd9c22a601ba33ddf,7b8dd4be6bf73cd316426620551ad3c1d366a0f2f97b5f6aaf2a31c3c227e427,2c3a3b61822d95d351f8e93e18f8eec647226e9deae41eca010f02faa42be55a,False,False,,True,True,0,True,165bc6147d2bc38e7877431e13ffd9d7fc1f8b008492ab9a5e435465c073754a
