accepted_index,accepted_request_count,active_count,active_to_frozen_count,active_unclamped_expected_displacement_norm,active_unclamped_norm_max_abs_residual,actual,adam_bias_access,adam_lr_access,adam_state_access,alias,arm,capacity,carried_frozen_input,carried_mask_influence,case,count_lt_005,energy,entropy,equality_residual,field_sha256,finite_demand,fresh_divisions,full_residual_identity_max_abs,full_writer_demand_norm,gradient_norm_mean,gradient_norm_median,gradient_norm_p90,gradient_norm_worst,held_count,identity_sha256,inner_heldout,k,lag_divisions,linearization_error,negative_actual,nominal_displacement_norm_mean,old_rho,per_layer_applied_progress,per_request_python_model_calls,persistent_mask_influence,physical_h_count,pi,post_clamp_displacement_norm_mean,pre_clamp_displacement_norm_mean,predicted,q,raw_cap_access,raw_cap_application,reactivated_count,realization,receipt_sha256,rejected_request_count,remaining_divisions,routing_fallback,routing_status,second_h_count,selection_added_backward,selection_added_forward,semantic_debt,structural_p,target_current_mean,target_direction_policy,target_displacement_norm,target_selected_mean,target_selected_median,target_selected_p90,target_selected_worst,target_trial_mean,top1,velocity,velocity_decay_access,w_only_target_new_nll,z_minus_y_norm,z_w_same_step_gap
2,10,10,0,0.734038877897733,1.1063372440389685e-12,2.5941901355981827,0,0,0,llama3-8b-inst,Soft,0.08208922496567464,0,0,10,0,0.16212245002031064,1.6054971639124302,4.440892098500626e-16,5711e7cb3b8fbc48a519b0158e91cf2359e4d64dad768b35d554d5e699467572,2.9334481865167614,0,0.0,3.3321505538814624,3.8460100188351967,3.8218931069274538,5.505485278372741,8.833723873102219,0,2352f7a7d166803bc6fcec421aa0cb1554ed6dbbae2c09be97926c8f75076e13,0,2,0,-0.3392580509185792,0,0.734038877897438,3.4249040348582422,"[0.5077436388642248,0.6230147844030828,0.6334767939442818,0.5422922412142276,0.6269207280909448]",0,0,1,"[0.17308764518085126,0.21238308802135814,0.21594954254040724,0.18486511665922992,0.21371460759815353]",0.7340388766166117,0.734038877897438,2.933448186516762,15.403218984603882,0,0,0,0.8843483745583707,7733874b6e65857cc4db7d11765eac017066e2f26bcf3eacc37644ac86fa9d75,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0006265940589939144,7.897325897216797,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3212347414709655,5.682010993361473,4.192270755767822,10.408505439758299,12.825961112976074,5.682010993361473,0.21594954254040724,"[0.1822724005968592,0.20782622268818177,0.2026374693238603,0.17732061483829947,0.18248823245952112]",0,8.615459179878235,1.7661444320134863,2.9334481865167614
3,10,10,0,0.734038877897733,8.705258736085852e-13,2.0786034800112243,0,0,0,llama3-8b-inst,Soft,0.1595139073253073,0,0,10,0,0.305072161492812,1.6020047571015286,0.0,e839dab6eb27793b21796e29ce401f6097c40fe34c8346c8231d5637bd527c34,2.5206127092242236,0,0.0,4.079801510083043,3.6322924988572636,3.571198530622263,5.406932211429761,7.18475191554816,0,d82e1d71e9c477fc40a9458bb7b5a48b939c5edfeba534d1af0aa629ceb5c352,0,3,0,-0.44200922921299934,0,0.7340388778974303,2.966631476051699,"[0.4135037767305571,0.5233687885366733,0.4821919574793716,0.4982447261668813,0.6033034603107404]",0,0,1,"[0.16404891366981258,0.20763554298579734,0.19129950258315456,0.19766810043587676,0.23934794032535878]",0.7340388779682875,0.7340388778974303,2.5206127092242236,11.803380966186523,0,0,0,0.8246421484759304,10ab964e009181c5de75ac49f90409d80649ff05ca9d15dc8a553ef7fe901094,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0017515459151307773,5.662768277525902,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3212347452664304,3.500656335055828,2.4194157123565674,6.891105699539183,11.154475212097168,3.500656335055828,0.23934794032535878,"[0.20673796389180227,0.23260310054080835,0.2083856744044696,0.20404742382194016,0.21566216182337633]",0,6.021269044280052,3.1316768977800056,2.5206127092242236
4,10,10,0,0.734038877897733,4.017786103815979e-12,1.3109235357493163,0,0,0,llama3-8b-inst,Soft,0.1033958987253446,0,0,10,1,0.18667938122712446,1.598696617365278,0.0,35f796921c645a3bbdb1639555ef5cb0c43d71ffe48a17fe69dc6a1b410c7782,1.8569002212956547,0,0.0,4.458683624888246,3.5170139570104078,2.770421155373626,6.4864554090778315,7.95282158947285,0,9540a27e3fabb9c12073ee48739cd70d6f0158639fffdec696d8ad5c450bdb09,0,4,0,-0.5459766855463384,0,0.73403887789711,2.8637600655669875,"[0.3020343197011773,0.3452441927859888,0.3444268217523931,0.4071052720841888,0.4580896149719067]",0,0,1,"[0.16265511535694277,0.18592501030835903,0.18548482993451787,0.21923917473612586,0.24669586966405446]",0.734038877911543,0.73403887789711,1.8569002212956547,12.042203426361084,0,0,0,0.7059741394364807,047a390b76acd3b8a178a2165ddefffd574f1dd7221bc810e3202e47fe3a951a,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0027733574818873258,3.530815541744232,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.32123474669809,2.085765342973173,1.0243377685546875,3.6478024959564186,9.74899673461914,2.085765342973173,0.24669586966405446,"[0.1538899305856122,0.15762822514041935,0.14652292824823426,0.1554894089820023,0.15685807460112336]",0,3.9426655642688275,3.6033231516191333,1.8569002212956547
5,10,10,0,0.734038877897733,6.114331263518125e-12,1.0009603185579181,0,0,0,llama3-8b-inst,Soft,0.12622842601697984,0,0,10,4,0.22029484775497676,1.5809574541836908,2.220446049250313e-16,c7ec7ec79d2c193a2f181c3f538c0bac144ee5fb0e9dc25e203873c87526eb9b,1.4194846416357905,0,0.0,4.4281672132690515,2.860855438871367,1.9196942166489939,6.487852753349403,8.827069693385695,0,1043be2cd517cc890166ae1899296e46e70b2bd0a1eac8600a1bf3cfe8f1028a,0,5,0,-0.4185243230778726,0,0.7340388778967301,2.2961998095160916,"[0.21604016262718193,0.24889981689662125,0.249502785491511,0.2883027477290023,0.4167391288914742]",0,0,1,"[0.1521961959223601,0.1753451989517782,0.1757699788875406,0.2031038161827288,0.2935848100555924]",0.7340388779281657,0.7340388778967301,1.4194846416357907,8.41009521484375,0,0,0,0.7051575545077563,5b8bb77a71911c2368616852fc47a3896846f4aa83bb68720091143ba520074b,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.00422209066881808,2.112867894396186,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.3212347462714864,1.2122573868837208,0.2529906630516052,1.9088744401931739,8.17170524597168,1.2122573868837208,0.2935848100555924,"[0.16880711673754142,0.16796579446869625,0.15144478856953952,0.15862328095744968,0.1908646451972569]",0,2.6317420285195112,3.535262816863107,1.4194846416357905
6,9,10,0,0.734038877897733,8.17024226051899e-12,0.6067617394030094,0,0,0,llama3-8b-inst,Soft,0.06104960319922645,0,0,10,5,0.10312202485033363,1.5266816386179047,1.1102230246251565e-16,09fe419d702310ee2465958696c2e7b64cb648f44538cbf1971c67a04957678d,0.9342750620329752,0,0.0,4.337095191472844,2.2077506589699176,1.1182498045048999,5.656234109318024,8.142293652964776,0,c9f5ea6758a6edcb0179936413cfbe18ae8bc0f8db6f1192bf596f4be7945a61,0,6,0,-0.3275133226299659,0,0.7340388778957704,1.8235682059072673,"[0.09432489070720369,0.1413823875288542,0.15992669641188056,0.21968637290489446,0.3189547144801423]",0,0,1,"[0.10096051424293982,0.15132843985068728,0.17117731480906848,0.235141000581626,0.3413927305156785]",0.7340388771985921,0.7340388778957704,0.9342750620329753,7.664885401725769,0,0,0,0.6494465752752205,5d03fa5a6c37f1dcaefb2e4a3256570f189b2642bfd578d591a1efd20be6dd2c,1,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.005320421701699599,1.2545866244006902,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,2.2021166320709455,0.6965066479286179,0.04056105762720108,0.8409429773688295,6.346649169921875,0.6966049396200106,0.3413927305156785,"[0.08669405209190585,0.10805874225457522,0.1069948458982382,0.12869274511653817,0.1543300290403281]",0,1.630781709961593,3.5251388182831054,0.9342750620329752
7,7,10,0,0.734038877897733,1.0479173084831928e-11,0.45093706815969203,0,0,0,llama3-8b-inst,Soft,0.13908107070710807,0,0,10,8,0.2310212940947082,1.3619842387279322,1.1102230246251565e-16,9b62396b532f8382e7dc9599f7b4a9f469006c04e5b77e0f27997baeace55c4a,0.6212172948085936,0,0.0,4.081026279383402,1.1392882222432075,0.4334067367231734,3.5544098514782263,4.431436164238153,0,07ec8c4ee8a4f166806ae320165e3566250061edabfb5cc9ddb054220ec99000,0,7,0,-0.1702802266489014,0,0.7340388778942352,0.6800687801297727,"[0.03662479134184677,0.05632750413185968,0.09865859828314949,0.13474977720648745,0.2948566238452501]",0,0,1,"[0.058956490181316386,0.09067278809295713,0.1588149575158684,0.21691246900652678,0.4746432952033312]",0.7340388771813153,0.7340388778942352,0.6212172948085934,3.0940645933151245,0,0,0,0.7258926496853354,90b386c459a1d42fe98bb29c8489e3cb4a06297bd189eead5b0fbf2899afb9d4,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.007412043618585515,0.6976510208100081,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.9420843228404499,0.4028026757499902,0.006111679133027792,0.48150940537452563,3.868368148803711,0.5480872758867917,0.4746432952033312,"[0.09654224416957119,0.1194788981761689,0.1636517276299448,0.1940287618027822,0.3117156195569675]",0,1.0240199705585837,3.369350135305721,0.6212172948085936
8,5,10,0,0.734038877897733,8.766987136255011e-12,0.2285409583128057,0,0,0,llama3-8b-inst,Soft,0.08895731975489196,0,0,10,8,0.13581949511354444,0.795755216704078,0.0,cbfac03fb2fd222e5c2c02bfd0d2172a66250e19d433474c779719d28b7b1748,0.30533375316299494,0,0.0,3.2691065455493056,1.045236655476086,0.15731812885290544,4.451175534656068,4.550213983068317,0,72985700fb1e6cd2a6bfadf5545e24acf86ab9b8c5f9c9f5474fb83495014ff6,0,8,0,-0.07679279485018925,0,0.734038877893433,0.44153169380633284,"[1.0144093786750903e-15,0.007964869179318781,0.01899752688893209,0.052948739386157025,0.22542261770858604]",0,0,1,"[3.3222968904245998e-15,0.026085780221837877,0.062218888976846014,0.17341266347940132,0.7382826673219115]",0.7340388779618724,0.734038877893433,0.30533375316299494,1.5583341121673584,0,0,0,0.748495559185873,54669dd3d9a88cba1917357fcc06d1b7eb7b797ac92f56799db38df4ea449344,5,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.008884557153644805,0.3980054890969768,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.6413608261367325,0.26774914923589677,0.0034674848429858685,0.3496525809168807,2.5398125648498535,0.407155106915161,0.7382826673219115,"[7.007819117462547e-15,0.03868480741327877,0.06870339119620121,0.1498407462733285,0.39013487309637207]",0,0.5730829023988917,2.7701192125845453,0.30533375316299494
1,10,10,0,8.599918709555888,2.3170798613136867e-11,2.1614306449890144,0,0,0,qwen2.5-7b-inst,Neutral,0.10036922335744324,0,0,1,0,0.20073844671482272,1.591938718606131,0.0,784b70cdadbf1381493b62515cfc6600d086d50ca0c5f0123d7999b3f01237ca,3.618493986129762,0,0.0,27.19533082433002,0.9687312122642937,0.7189005018936525,1.7865728649069936,2.426909902514208,0,fe67a2dc743107159c542210038e63027cebd886cbc473df92846416241cf4d9,0,1,0,-1.4570633411407474,0,8.599918709543672,8.331009651323239,"[0.5427498369843976,0.6182363266764129,0.713246284794048,0.8323028717054559,0.9119586659694475]",0,0,1,"[0.14999329529490454,0.17085459559866809,0.19711136387901418,0.23001361198769418,0.25202713323971904]",8.599918713168991,8.599918709543672,3.618493986129762,32.03590536117554,0,0,0,0.5973287929380315,d23458a8136424b14bdbbc7cfaec113877fdb83ff4cad6387734a31918df1d1b,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0019209058091385744,12.716672229766846,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533082433002,9.098178243637085,9.557378768920898,11.591509437561035,12.3218994140625,9.098178243637085,0.25202713323971904,"[0.11295120101444149,0.11295120101444148,0.11295120101444149,0.11295120101444149,0.1129512010144415]",0,12.716672229766846,0.0,3.618493986129762
2,10,10,0,8.599918709555888,2.603250948141067e-11,4.676557826995849,0,0,0,qwen2.5-7b-inst,Neutral,0.8255356079388936,0,0,1,0,1.574946247242713,1.5917727865611502,0.0,8b1fceb195fcee396eff735989342f27d6f2ae2f446d46dc2c4ac0367fe50885,5.1205269455909725,0,0.0,38.60227397469135,0.5867994214339383,0.46246058546352686,0.9167910644532552,1.0674534080093026,0,977c8a8f1e39853eb4fb75efd25bbbdb9a7c1dd33f36b5c4fd1eefa6e545ddce,0,2,0,-0.4439691185951231,0,8.599918709538645,6.048671850829999,"[0.7866918014710939,0.8659188654227342,0.9884820436993665,1.1651427831811587,1.3142914518166193]",0,0,1,"[0.15363493051207835,0.16910737403077886,0.19304303135256393,0.22754353127355464,0.2566711328310242]",8.599918710635215,8.599918709538645,5.1205269455909725,23.27476167678833,0,0,0,0.9132962049973556,5cea817589ac6752c0bc6022c14bbd5b953ea7788f4a8cd3723e057ed96dd569,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.024302648418819593,9.050787258148194,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533081237095,5.4347146391868595,5.763267517089844,6.400130414962768,8.479307174682617,5.4347146391868595,0.2566711328310242,"[0.22000341041934787,0.22000341041934787,0.22000341041934787,0.2200034104193479,0.2200034104193479]",0,10.555241584777832,21.206135114776746,5.1205269455909725
3,10,10,0,8.599918709555888,2.9105606813573104e-11,2.864874541759491,0,0,0,qwen2.5-7b-inst,Neutral,1.0619021431090607,0,0,1,0,1.4907168328669573,1.59065013353139,4.440892098500626e-16,57ba8980bb3d9ce2f968e5af89266264881852c1ae5df026fb6673b817b4ac5e,3.71344165802002,0,0.0,52.063180222063586,0.671439828277832,0.6490165963259305,1.0351454717998865,1.0715412461466773,0,7bc0505f4883ef7566ad9c3529567ee06724a7ba08009dddb76ab4675c8ea29b,0,3,0,-0.8485671162605284,0,8.599918709540463,5.939171503806792,"[0.5495512508186827,0.6364828420767226,0.7387667482361778,0.8267945829860296,0.9618462339024068]",0,0,1,"[0.14798973605302296,0.17139971506004234,0.198943949110024,0.22264913768077632,0.25901746209613435]",8.59991871188301,8.599918709540463,3.7134416580200194,22.91877794265747,0,0,0,0.7714876940563676,6f86f33b64e6a14d302c74c203e3e13f77374d30c2df52a9ca3c072d2b6d15f1,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.05190329790811349,5.403290963172912,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533081742918,2.165242099761963,1.7492512464523315,3.1635696887969966,4.379728317260742,2.165242099761963,0.25901746209613435,"[0.16202616331948458,0.16202616331948455,0.16202616331948455,0.16202616331948455,0.16202616331948455]",0,5.878683757781983,43.246491428907255,3.71344165802002
4,10,10,0,8.599918709555888,2.959232858756877e-11,1.6307040989398958,0,0,0,qwen2.5-7b-inst,Neutral,0.6083195849883158,0,0,1,2,0.677840781772453,1.5894327502200352,0.0,e105a80427b290ba5d5c1c1d58d5116269fe2c9691a37d596283dc3b386c01e8,2.275936536304653,0,0.0,49.886919592363526,0.5742998121276391,0.579962225118769,0.7733635121613363,0.9517277004388812,0,709d6c11e39d2da49ffce0b933dae1d679a2447ee5edfe79fb9017ed9bf0f5b7,0,4,0,-0.6452324373647571,0,8.599918709538699,5.201562600255597,"[0.34148120492059136,0.37587938184864744,0.4463053760169859,0.5259385906595232,0.586331982858905]",0,0,1,"[0.1500398624801027,0.16515371841560564,0.19609746093431676,0.23108666795844343,0.25762229021153144]",8.599918709785047,8.599918709538699,2.275936536304653,21.06517791748047,0,0,0,0.7164980538459513,c311358adc9f6fd1bb516dba4bc71ef65a672a8b5408f4ec33a3bb0ecc756c96,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.0742645315452859,2.1249040722846986,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533081921872,0.7378726797178388,0.35931700468063354,1.9788736701011655,2.779391288757324,0.7378726797178388,0.25762229021153144,"[0.10804259737184642,0.10804259737184643,0.10804259737184643,0.10804259737184645,0.10804259737184643]",0,3.0138092160224916,40.47830908311569,2.275936536304653
5,10,10,0,8.599918709555888,5.109157541483e-10,0.7963061440736056,0,0,0,qwen2.5-7b-inst,Neutral,0.6045569015024341,0,0,1,6,0.6144693697060964,1.577210402162165,0.0,1ed7637cf4ca6fd839b14cc679f431027efff60f4399daa7f2793106a3ad57d1,1.1294230479281397,0,0.0,48.69207321497812,0.2320199156253609,0.2516987148000668,0.44692466506806205,0.48936546182386886,0,87d14435a55dd3aa1a63adf109a87e110ce999425e279c405fb83b304612bdca,0,5,0,-0.3331169038545342,0,8.599918709428689,2.177371416512182,"[0.15459218039636202,0.17703046140343115,0.21867423342242273,0.26917627000636235,0.3099499026995614]",0,0,1,"[0.1368771256084709,0.1567441551048415,0.19361587655180915,0.2383307747262201,0.2744320680086583]",8.599918703749971,8.599918709428689,1.1294230479281397,10.848515272140503,0,0,0,0.705055687975978,300905e71f79f44e1cb334b536622cb0b4eaf2881226855148a833b733930568,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.1017943086090876,0.7512303680181504,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.195330790394674,0.25368206915445624,0.008976250886917114,0.8509116113185881,1.2190592288970947,0.25368206915445624,0.2744320680086583,"[0.10410853647674269,0.10410853647674267,0.10410853647674269,0.10410853647674269,0.10410853647674267]",0,1.3831051170825959,38.826221224186575,1.1294230479281397
6,4,6,4,8.599918709555888,7.625011733125575e-11,0.3426068933680654,0,0,0,qwen2.5-7b-inst,Neutral,0.441702163271528,0,0,1,8,0.4166977930209023,1.555983621336767,0.0,da75f9e91050906ddae6d8aa50cdbb774f928b4591a1934b3d8aca2f0892c1a5,0.4776278540259227,0,0.0,43.068231052942714,0.19642314947275683,0.1399250457332337,0.4343266213508521,0.6100242812067308,4,9ff57a9c8326b0075175b5f3f48512a3f408577a95e9a7a0af08060d11cf548f,0,6,0,-0.13502096065785735,0,5.159951225711171,1.3176571118548592,"[0.05622907895928798,0.06921539839668142,0.09223968483747447,0.11968246542713518,0.1402612264053437]",0,0,1,"[0.11772571152484798,0.1449149119199502,0.19312040547884013,0.25057681292732886,0.29366215814903285]",5.159951220289173,5.159951225711171,0.4776278540259227,4.981779515743256,0,0,0,0.7173092826968033,7cc4b184c3a1b5698340363c98d770e5a70744e92ec42702ebaaf184cfbeef74,2,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.12757654791181203,0.2557751718210056,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,17.199837395255244,0.10917111898306757,0.00851350650191307,0.29505308121442775,0.785605788230896,0.1380970442900434,0.29366215814903285,"[0.09587494840278236,0.09587494840278235,0.09587494840278236,0.09587494840278236,0.09587494840278236]",0,0.5867989730089903,39.1739483213959,0.4776278540259227
7,1,5,1,8.599918709555888,5.0386361749588104e-11,0.12421888648532331,0,0,0,qwen2.5-7b-inst,Neutral,0.22301046465151592,0,0,1,8,0.20062735213358887,1.5627272379965904,2.7755575615628914e-17,86427e95ad9818c3a08a74acca1ce083e5852e4e6ae2d27fcf0e3ccaca6a8b7a,0.1862287872005254,0,0.0,36.690509715661385,0.19122715512955826,0.11064366426028639,0.49326520958816966,0.72077353196604,5,e886caa56d601b8ff7a6570e37db5b109eed0adef3955c0d4a0e3346c98dc9bc,0,7,0,-0.06200990071520207,0,4.299959354761411,0.36853603499650556,"[0.023686320452969988,0.02702405673344712,0.03602163627849964,0.04478862373441071,0.05470815000119792]",0,0,1,"[0.1271893610490267,0.14511213405663462,0.19342678873654834,0.24050322405946672,0.29376849209832356]",4.29995934976708,4.299959354761411,0.18622878720052538,2.3693703413009644,0,0,0,0.6670230115975637,66dc6b12982e47d1e1483659903fa9fb2e4e2555b2b876c461391c820ae49cfd,4,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.14776640368888852,0.11283256872557104,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,8.599918645075087,0.05796329244039953,0.008361605927348137,0.2355455249547958,0.2850841283798218,0.08958190786652268,0.29376849209832356,"[0.07859842927647674,0.07859842927647673,0.07859842927647673,0.07859842927647674,0.07859842927647673]",0,0.24419207964092493,35.76935688762641,0.1862287872005254
8,2,5,0,8.599918709555888,5.048050866207632e-11,0.05251841270364821,0,0,0,qwen2.5-7b-inst,Neutral,0.06901246362340248,0,0,1,8,0.06097298723114347,1.5678626738186001,1.3877787807814457e-17,f3cd4dad756e23ff4881b92d5359d7b3cb9bbbcf83da88c55a0d27f25b2acc9a,0.07906656770501286,0,0.0,33.7611640031519,0.18308481562771417,0.10769950415232199,0.3392856365464072,0.7889450711324945,5,aed0a7a4856a47cc8d33aaa163e9d992d4032b4393128bb504cb0253808c2516,0,8,0,-0.026548155001364662,0,4.299959354760942,0.9185767825539662,"[0.010527941827006105,0.011361165416732774,0.015711986243334686,0.018716656358801636,0.022748817859137658]",0,0,1,"[0.1331528879093942,0.14369114211609404,0.1987184558453843,0.2367202333688122,0.2877172807603152]",4.299959354278939,4.299959354760942,0.07906656770501287,1.6580938547849655,0,0,0,0.6642303343547602,16ee82cf88e5936317f3366d7278ab03841f7cca61d5e2e05f86dac88c4eff23,3,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.1591712666986714,0.06490115544293076,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,12.162121652155765,0.04090662545058876,0.008660146035254002,0.1111664287745952,0.2459760308265686,0.07471324901562185,0.2877172807603152,"[0.04768521846748345,0.04768521846748345,0.04768521846748345,0.047685218467483456,0.04768521846748345]",0,0.11997319315560162,31.519146061531806,0.07906656770501286
1,10,10,0,8.574674156783297,2.5686119897727622e-11,2.096051418781279,0,0,0,qwen2.5-7b-inst,Neutral,0.1958491204100487,0,0,2,0,0.391698240820018,1.5921699254495196,0.0,91be8c76c0f3dbe2705ea9610cc19c724a62628f6073125d6c7dfa2ee9bc399f,3.3865071415901173,0,0.0,27.115500571943286,0.8451275334233151,0.6723547570635595,1.440943772624631,1.7642175558475532,0,157d993305a146194cba0a1fa7f427eafa997f89dd25017ce16d564d4243319d,0,1,0,-1.2904557228088382,0,8.574674156769285,7.246693228754081,"[0.5183022775962973,0.573472510676319,0.6692757403677411,0.7538274843217243,0.8716291286280358]",0,0,1,"[0.153049220310497,0.16934041084202406,0.1976300986193952,0.22259734080104976,0.257382929427034]",8.574674170149914,8.574674156769285,3.3865071415901173,26.86463451385498,0,0,0,0.6189419750629759,6bada1e2c467f559c58705e24f35c7a32773e6110b67c3a12850ca1b4a2b4dc7,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.00377809995926766,10.752805423736572,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.115500571943286,7.366298282146454,7.328693389892578,10.604518222808835,15.601557731628418,7.366298282146454,0.257382929427034,"[0.12605818775772226,0.1260581877577223,0.1260581877577223,0.1260581877577223,0.1260581877577223]",0,10.752805423736572,0.0,3.3865071415901173
2,10,10,0,8.574674156783297,4.447819890174287e-11,3.329651892185212,0,0,0,qwen2.5-7b-inst,Neutral,1.0230073287911372,0,0,2,0,1.8555768523628844,1.5775496718849413,0.0,3a4272f586f6a7377bb75b0b103f90189fa89285a212c179350b783a8c6a7767,4.08622664809227,0,0.0,39.43228196711698,0.5636290629569521,0.5161603397869989,0.887668871857375,1.1861807064887473,0,9cb95f4bf924a9bddfba6c5a6c03d9d7904a94e38f9318321aab0394ba116eda,0,2,0,-0.7565747559070584,0,8.574674156762473,5.282115722874716,"[0.5710600872636818,0.6365409917900859,0.7896741732654329,0.9493370443919575,1.1396143513811123]",0,0,1,"[0.1397524260016981,0.15577721125363095,0.19325266101774033,0.2323260861790848,0.27889161554784586]",8.574674153065015,8.574674156762473,4.08622664809227,21.400411128997803,0,0,0,0.8148475791813716,254e6318840c905eb4ed093cd1b30ab59333c3e7c3cf78684fd947a92050aa14,0,0,NOT_RECORDED,NOT_RECORDED,0,0,0,0,0.03109795342578748,7.4193355441093445,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.1155005151797,4.570527356863022,3.195760726928711,8.60317392349243,13.380910873413086,4.570527356863022,0.27889161554784586,"[0.1909415021730768,0.19094150217307682,0.1909415021730768,0.19094150217307676,0.1909415021730768]",0,8.656754004955292,24.733661197198202,4.08622664809227
