cell_id,model,writer_family,arm,sweep,layer,visit_ordinal,action_geometry_status,native_creg_action_status,built_state_version,command_reference_state_version,resulting_state_version,semantic_all_strict,semantic_request_strict_count,semantic_request_count,semantic_strict_event_count,semantic_event_count,semantic_tie_count,build_identity,keys_sha256,residual_sha256,solver_identity,virtual_state_identity_sha256,actual_reduction,actual_transition_norm_mean,applied_update_frobenius,applied_update_frobenius_squared,coefficient_u,command_norm_mean,direction_frobenius,direction_frobenius_squared,discretization_defect,entry_sublevel_violation,euler_alpha,factor_rank,g,model_error_norm_mean,potential_after,potential_before,predicted_reduction,predicted_transition_norm_mean,r,realization_error_norm_mean,residual_denominator,residual_norm_mean_after,residual_norm_mean_before,resolution_stable_path_increment_frobenius_squared,response_norm_mean,writer_command_norm_mean,per_request_D_R0_recorded_count,per_request_D_R0_mean,per_request_D_R0_median,per_request_D_R0_p90,per_request_D_R0_max,per_request_D_model_R0_recorded_count,per_request_D_model_R0_mean,per_request_D_model_R0_median,per_request_D_model_R0_p90,per_request_D_model_R0_max,per_request_actual_potential_change_recorded_count,per_request_actual_potential_change_mean,per_request_actual_potential_change_median,per_request_actual_potential_change_p90,per_request_actual_potential_change_max,per_request_g_recorded_count,per_request_g_mean,per_request_g_median,per_request_g_p90,per_request_g_max,per_request_q_res_recorded_count,per_request_q_res_mean,per_request_q_res_median,per_request_q_res_p90,per_request_q_res_max,per_request_r_recorded_count,per_request_r_mean,per_request_r_median,per_request_r_p90,per_request_r_max,per_request_response_orthogonal_R0_squared_recorded_count,per_request_response_orthogonal_R0_squared_mean,per_request_response_orthogonal_R0_squared_median,per_request_response_orthogonal_R0_squared_p90,per_request_response_orthogonal_R0_squared_max,per_request_writer_command_R0_squared_recorded_count,per_request_writer_command_R0_squared_mean,per_request_writer_command_R0_squared_median,per_request_writer_command_R0_squared_p90,per_request_writer_command_R0_squared_max,per_request_zero_command_cross_response_R0_squared_recorded_count,per_request_zero_command_cross_response_R0_squared_mean,per_request_zero_command_cross_response_R0_squared_median,per_request_zero_command_cross_response_R0_squared_p90,per_request_zero_command_cross_response_R0_squared_max,actual_potential_worsened_count,metric_defined_count,metric_skipped_zero_command_count
2,qwen2.5-7b-inst,MEMIT,NQFIX,0,8,4,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,4,4,5,False,93,100,581,606,0,6c3b28d2e36644d8655e808dd02ca6d1be727fa1f281dc1aa887262a8f70baa7,cece94981e5e541d974b858e07b4fd32e02a511effc0a8309688aa11a4d7c392,8b24ff5907703b764e92787f54c5741ecdc75f845d02e03dba66032bb32e42dc,5e691296115785559cf76b8a0b9ee7ed5470ff24479fd447a1bfa04b60537af4,2b812814c52d03bd8f1235f7b0e33abd6603e2f3f9f0ce85dc2d614f5d2f98b9,0.065768925292628455,14.691820263200414,7.2747777176542483,52.922390841278755,1,18.741542262045026,29.099110870616993,846.75825346046008,0,0,0.25,100,,,0.12182280776836313,0.18759173306099158,,,,4.095900404117053,1,60.288818263557438,74.966169048180106,211.68956336511502,,18.741542262045026,100,0.001241670937788388,0.0010516471732862388,0.0019428716881640102,0.0065074872534889496,0,,,,,100,-0.065768925292628427,-0.065500081726344611,-0.050997361923207432,-0.044103022828733754,0,,,,,100,0.49048434580572264,0.48544140559776405,0.551961332880754,0.66699076980952166,0,,,,,0,,,,,100,0.023448966632623948,0.022730447836392102,0.028813903960208949,0.0387264160865834,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,1,4,5,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,5,5,6,False,92,100,583,606,0,10ed2c43ff7815a0f8434af2aa871328fcffe8809b14c76f3f325f1d1b18bf7f,82463365133d44ab8bdec64c3e09db1a4700e5a6d2036608013d2c50d737a732,a4c1e984ffe5313f8ef926bfcbe60e72d7d86a218a05c73867886343434b6ffe,2ee1bfbf78ba416e61f43014a58550ccef1e779b05ef68677046af0ebd678d5d,3cc3502f754b94b728d2229f8a74bd8de7b17580e2eb9d119f572095f9a073e0,0.014840483710944749,12.057138028013689,34.898039586024048,1217.8731669477015,1,15.07220456588936,139.59215834409619,19485.970671163224,0,0,0.25,100,,,0.10698232405741838,0.12182280776836313,,,,14.292162303641799,1,55.526628921644445,60.288818263557438,4871.4926677908061,,15.07220456588936,100,0.015442432789460668,0.014003360760045873,0.024053795415925026,0.045842402027426947,0,,,,,100,-0.014840483710944747,-0.015072698492791319,0.0030363374430454927,0.015465958662731556,0,,,,,100,0.45747360072835724,0.45893371652809722,0.53625200686301633,0.63879349826497778,0,,,,,0,,,,,100,0.015227850971045391,0.014728349011321499,0.019041340068835347,0.027804792938193722,0,,,,,15,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,1,5,6,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,6,6,7,False,91,100,586,606,0,0b400201e48807bd006084245dacea38f88234a141ced45367dff702b184a9b4,4022f612c6d6c6523315570476c8feec41e44398cd7f0a493cdefd2e05e8dc11,8cbe1ee0d1168d52fbbca4a8f9b2a1c9d6ccd48452488bbc68b8ac936a4ebf56,fe62d8dc9b4438bc3db933187aa9d0c582913b2e048a808255aef730c8af26aa,3c515c182d63b15e7c6448aa2355efc4c2b72acb86aeb971150fda763242b2a8,0.018578983933628043,10.392008042873892,14.820346641543138,219.64267457549894,1,13.881657230411111,59.28138656617255,3514.2827932079831,0,0,0.25,100,,,0.088403340123790336,0.10698232405741838,,,,10.989172692653055,1,49.537029928386254,55.526628921644445,878.57069830199578,,13.881657230411111,100,0.0098471994152874217,0.0090633036080733781,0.01831531712202383,0.029810625030493934,0,,,,,100,-0.018578983933628068,-0.019048811968633235,-0.010799338905234483,0.0094135025955089987,0,,,,,100,0.41230430431193732,0.41093225026273889,0.51425270683365865,0.6229374603687825,0,,,,,0,,,,,100,0.013372790507177299,0.013163787677724919,0.017973034636975437,0.025503570839100594,0,,,,,1,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,1,6,7,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,7,7,8,False,94,100,591,606,0,5d31f85751ba3a8d6137972255bf29a2681642ee66ad8df78a74b0c7fc388f20,9e25413cb1461b1ae7b83c49e59c1b19a32c79cc8b7e47baea15ecdfc5083f7f,8a5c5ab1e2947fe070766984f9038c03b14491ae00d9a464a21b5d48d746d92d,454f39e3f364343dd087f830ec87b076935a9cb8794a9624a3d00fd35853e0bc,2e6de2244eba9510086bc36d4f9b0ae7c70e982b9b8dc3f11184a36c33a80db2,0.025930738146222237,10.663375020755888,4.9976295461701508,24.976301080752869,1,12.384257482096563,19.990518184680603,399.6208172920459,0,0,0.25,100,,,0.062472601977568099,0.088403340123790336,,,,7.0299715348206133,1,41.217894384864323,49.537029928386254,99.905204323011475,,12.384257482096563,100,0.0042068481493934889,0.0035898123705495142,0.0076630781145058148,0.019015456920254466,0,,,,,100,-0.025930738146222217,-0.025138241637948457,-0.015334783576044075,-0.010284961539112378,0,,,,,100,0.345022670366329,0.34500343697048719,0.43953404911746496,0.55382192630203364,0,,,,,0,,,,,100,0.011050417515473789,0.010554082624038457,0.016528540536441368,0.024253192470669357,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,1,7,8,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,8,8,9,False,95,100,595,606,0,680f084155502d78c64e4ad6fc846b43fea76eec83f902c426e2435e43d3397d,30910e1cbdee0fc78f8192cceee409c3102d9bff98491b3401d39526229afa65,6ea56f91c030df11fb5fc0a4919369e83c8bf248baa66383a6cd6675b34dbc68,0eb9b4d79d1127042842b7f06e617040fd48c4502c70e67e574e8ba6b480e250,b18b503b3eb8df7db42096f5a2c34ab3955302b92d64d4d4137ffaa2e24b430e,0.019327595038852341,8.1397939408990627,4.5002731177146451,20.25245813402509,1,10.304473596216081,18.00109247085858,324.03933014440145,0,0,0.25,100,,,0.043145006938715758,0.062472601977568099,,,,4.5466057734409713,1,34.049541883776648,41.217894384864323,81.009832536100362,,10.304473596216081,100,0.0017543781884376284,0.0015406020868647635,0.0031436494372787827,0.0079806978612818966,0,,,,,100,-0.019327595038852344,-0.018786983898001174,-0.0094704551444744073,-0.0062681898976088548,0,,,,,100,0.28591773138360077,0.28747690720367447,0.36753720749820351,0.48013918453742654,0,,,,,0,,,,,100,0.0078090752471960149,0.00743926892945541,0.012074521967044253,0.019169920378306012,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,1,8,9,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,9,9,10,False,96,100,598,606,0,a8c9308d0ae2c93a9fd70800a07cf3c350ed07f831f0c397d86d4a82b10533d6,b57254323abe04a1a76037855ac41bd04c0e92695073cf856a3c6be6dd757b70,1cf292ce8e48633b9df7051b6f3d7d40a52668d8d8e2700a1205d201dc487f43,ea3bf1e97e72a183689b1882d310398c347d52687ddfa085baacf007e88264d8,123de7462ca0e1ac36424f97c4d971bf063b8c1bd40b7df599a99165266a036f,0.01552444417806538,6.8773662177324377,3.1956067363400944,10.211902413342189,1,8.512385470944162,12.782426945360378,163.39043861347503,0,0,0.25,100,,,0.027620562760650377,0.043145006938715758,,,,1.6501292069398414,1,27.175853040780058,34.049541883776648,40.847609653368757,,8.512385470944162,100,0.0002265722521620761,0.00019707054798924072,0.00039171580097747044,0.0011797195089822473,0,,,,,100,-0.015524444178065377,-0.014767634974018066,-0.0069233700928111779,-0.0046760856039423119,0,,,,,100,0.22839612123511688,0.23018187678392177,0.29406905738760158,0.39374444164548938,0,,,,,0,,,,,100,0.0053931258673394688,0.0051651873074443373,0.0084427920776236343,0.014408352283016625,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,2,4,10,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,10,10,11,False,95,100,596,606,0,b2bf46a743e9855ded69bed00f1affe3d5e9a864b20027748798103ddb65d64b,82463365133d44ab8bdec64c3e09db1a4700e5a6d2036608013d2c50d737a732,f44e8325ebc3f5e3fbd3ee8754fdca538e0751c71fceef63768dc9521a8069b4,1b141e011ac50a8678eab09551e4f1974b0d4041cb4a44600bdd88afffaeb104,08450641209ed835b1745600619d9eafd61becdf21430af2c838090c03af0e06,0.0012399076154338655,4.7864385609525151,16.280885391474524,265.06722913032854,1,6.7939632601950146,65.123541565898094,4241.0756660852567,0,0,0.25,100,,,0.026380655145216512,0.027620562760650377,,,,6.9051644683059479,1,25.997960293942441,27.175853040780058,1060.2689165213142,,6.7939632601950146,100,0.0045293074870303759,0.0033253795457662853,0.0071709071022897477,0.088079369404126029,0,,,,,100,-0.0012399076154338627,-0.0022592072959034637,0.0026533629792290072,0.047732765111761437,0,,,,,100,0.22067189420979247,0.22122210641681722,0.29591279275317472,0.40104469342211929,0,,,,,0,,,,,100,0.0034525703450812972,0.0033114845381755705,0.0054049720564875612,0.0096896678329199369,0,,,,,22,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,2,5,11,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,11,11,12,False,97,100,599,606,0,710b9087f6c67fff373fa37b046a89c0dbe0f00bb29db1d37e17e468e5c94a7d,47e7c07bb37ea712dd99f006facce9bb995bf49037dea8b5f07a87e2b4e2d7f5,ce603e8916113a3f84f5fbabb5105ab33def7d77a119af22479ddba62f5404a2,13a860833db6f6da551900bd0eb706ba6e9e794e51c342846999b2aef775f16b,8e4ebd80b0cd022fc466c235239f3d9342d5fd1e9a139172502fa8ede397ce45,0.0036477333385069588,4.4112619767247958,6.8845813963832727,47.397461003426656,1,6.4994900734856103,27.538325585533091,758.3593760548265,0,0,0.25,100,,,0.022732921806709553,0.026380655145216512,,,,5.3246446384266779,1,23.629290840854217,25.997960293942441,189.58984401370662,,6.4994900734856103,100,0.0026604786418290578,0.0019321352687334179,0.0058871737895064636,0.021073699087264992,0,,,,,100,-0.003647733338506961,-0.0036532804592492559,-0.001926988353961147,0.0017390844787879163,0,,,,,100,0.20227551461852475,0.20147100561809239,0.29515241708264184,0.39028150936816358,0,,,,,0,,,,,100,0.0032975818931520644,0.0030587012883431242,0.0054732330494164068,0.010052302882627649,0,,,,,3,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,2,6,12,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,12,12,13,False,97,100,598,606,0,7e15459217fd8c81a60c8c486edca29d59c6b9b09e016610280274cbd9f47751,65496e67429fc0b64011425f8c4a4e14532baa4cda48d4e8ec0a9f3e5c54d4ad,c4eb6e5cbf304092c20c588b3abfd17cd3e4a12b187c5dfb8088c3cd063924f6,034d503fce6145b8ee9cc915647be78ecc2f5c4062bfe6ede94d99208e5cfdb9,78bb1bb8968ba7b8f768339dc5daf031b0655ea40fe986dfee146df591199e70,0.0060164240477969741,4.8579721489747882,2.3925962253788202,5.7245166976969779,1,5.9073227102135544,9.5703849015152809,91.592267163151647,0,0,0.25,100,,,0.016716497758912579,0.022732921806709553,,,,3.5417612827735856,1,20.009766724923058,23.629290840854217,22.898066790787912,,5.9073227102135544,100,0.0012535661656828557,0.00080630832276758365,0.0023346843203282779,0.016308787152215672,0,,,,,100,-0.0060164240477969758,-0.0052762404601568256,-0.0019233065267277136,0.00044428839452901957,0,,,,,100,0.17209362006167186,0.17289457242580375,0.24722133872067037,0.39089843403661595,0,,,,,0,,,,,100,0.0028416152258386941,0.0025369195612430749,0.0054446893118667407,0.0095199785346682855,0,,,,,1,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,2,7,13,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,13,13,14,False,96,100,597,606,0,226e679a0088f71f8f4a7859491fb3ffab2bd409a735625629660e806a4d6b19,6bb2b11d00bf90ba4ffb4cbb79219d09c99633ed7c1ab411552be351e896c9f3,c5ce319081b97d667c06e64a14b4870a3a12a3e27f34741c63791853f888c06b,c1e6657a77524a7bb80619332230343a25924430d3bfea2f2b8d2c555e180229,b455f6ebf0717d7b0b4c23d4eac48b29a66b52b6ab5c7b8ef0cb3506585e4889,0.00505873782102325,3.959200541662244,2.1529945262165415,4.6353854299183901,1,5.0024416812307644,8.6119781048661661,74.166166878694241,0,0,0.25,100,,,0.011657759937889329,0.016716497758912579,,,,2.4220853853843964,1,16.639148613470596,20.009766724923058,18.54154171967356,,5.0024416812307644,100,0.00059438416813735679,0.00039906454784108074,0.0010966314244030908,0.0064494949785452735,0,,,,,100,-0.0050587378210232466,-0.004391680821499688,-0.0013646779634538786,-0.00071908834698283146,0,,,,,100,0.14363822794115108,0.14580011017414005,0.20660954797181783,0.30107866629401658,0,,,,,0,,,,,100,0.0020895622198640719,0.0018682943711717357,0.0038199768352133691,0.0095500991082674552,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,2,8,14,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,14,14,15,False,96,100,598,606,0,21c4ceb56648a303b7b92f9e3be1d17c0638aaffc64801689274d22faa5424a2,28ea3512118dda5f4ce971bbcba981c1f554ef13a470ea9c4f3a4d2adc18a1ac,900eabee7780117b51e015938b889a43b24b383cd9f36bd721d159694d44029d,d15908e0ff474bfaa6a03058fe359c0ccad12748f62da4d41c8372e0400d0f3b,4790c1edba78d6e3bbd96c50f9fd855c2149cb05f3b65ed1a2b9e30946665477,0.0042427182224128446,3.4013202186222462,1.5623672081189803,2.4409912930054971,1,4.1597871533676489,6.2494688324759213,39.055860688087954,0,0,0.25,100,,,0.0074150417154764843,0.011657759937889329,,,,0.76621708309936853,1,13.239540018527666,16.639148613470596,9.7639651720219884,,4.1597871533676489,100,5.5991002222193444e-05,4.3174051270921499e-05,0.00011826662912924044,0.00044412806774574333,0,,,,,100,-0.0042427182224128454,-0.0039130981731444799,-0.0010262631271079825,-0.00052458502727284928,0,,,,,100,0.11437912472017039,0.11662717716789038,0.1642637791337494,0.24683433373192004,0,,,,,0,,,,,100,0.0014572199922361659,0.0013286048703088854,0.0026679692175726475,0.0056655227060865036,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,3,4,15,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,15,15,16,False,96,100,598,606,0,387f7d9eef79e4a53b440091c57d4fc320787cf7920146d20e6b6ec7d85b3bfc,82463365133d44ab8bdec64c3e09db1a4700e5a6d2036608013d2c50d737a732,af874321addfe59b295dba60f24a73afaa5b69444132e2774f9074b78053a281,908f0a8d3ecf9e83f692b3b182a09d593cf3f13dc03a8c1621fd08b7eda9a0df,be20b16e4bef9c438510d129768ed847d2ae51575b0e9768bd9e2c746b204990,-0.0013074143964508129,2.4045899837684916,8.0973266985432755,65.566699662941744,1,3.3098850046319166,32.389306794173102,1049.0671946070679,0.0013074143964508129,0,0.25,100,,,0.0087224561119272973,0.0074150417154764843,,,,3.909432101164076,1,13.381430824367801,13.239540018527666,262.26679865176698,,3.3098850046319166,100,0.0030638161387180835,0.00086492197997069904,0.0024743962431441947,0.19951699178816976,0,,,,,100,0.0013074143964508108,-0.00022997993252583105,0.0010644659148750341,0.14367158877684857,0,,,,,100,0.11592529684328852,0.11414446890036906,0.1645244496979851,0.57895147244053669,0,,,,,0,,,,,100,0.00092688021443456043,0.00085014176980965851,0.0016864269631649339,0.0038079492693050701,0,,,,,27,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,3,5,16,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,16,16,17,False,95,100,596,606,0,65d0e573e9ecc53d15031ff5bda919e9f236fb948f933529eb6c2c3fe949205a,b8840765a9d6d434ebb658590202d8674d766eeb04b6eaa8a620a6baf6365fd9,0265b61581b7dc50d7b0b9a4f961a3ee0dc6d5eb38d476ec7d5d3412354cec24,7bb7b52933b87b9ad4a0bab5decb5b80c40d1ee57632b8b8ae353f1db33fc004,66aadb4b181f19bfaaaf7c826fa9915b03df59ad234937735edbca8c10aa952a,0.00046376764572918054,2.2267682081495646,3.6186783080556375,13.094832697192411,1,3.3453577060919502,14.47471323222255,209.51732315507857,0,0,0.25,100,,,0.0082586884661981167,0.0087224561119272973,,,,3.0886758917674317,1,12.544598441512878,13.381430824367801,52.379330788769643,,3.3453577060919502,100,0.001666452451389197,0.00051231025567809868,0.0019150071443550631,0.092260278123584158,0,,,,,100,-0.00046376764572918011,-0.00066229757382140744,-0.00022711194770932625,0.027630769980562811,0,,,,,100,0.10925948004753717,0.10628260230831429,0.15870998708255332,0.62485706157663845,0,,,,,0,,,,,100,0.0010903070139909119,0.00081431045030130964,0.0016917919736433842,0.02094905046506668,0,,,,,5,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,3,6,17,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,17,17,18,False,95,100,596,606,0,be519dbfb64b144d65648ccc9f2293de30bb1886dc06d2a989446a0014ec702c,e8c8c9521eb82c73267640cab722da1fed3d88181b25529b890d677e9d56a9af,2876f55450260dcedc9dd831b0d352d7c8b0aea6b9b65fb4a23c57cd7abb041d,2e536558c57f9129cfb5e203ade7805b20ca3c8165f06fb4e3cd1d56b233340b,834f66eda83ce227d36fc237f5f14c32c9b3d14edcb5f723f720b40152554405,0.0015745707258706569,2.5076718267058866,1.3309443780952113,1.7714129375832486,1,3.1361496103782196,5.3237775123808451,28.342607001331977,0,0,0.25,100,,,0.0066841177403274598,0.0082586884661981167,,,,2.1629580788501848,1,10.919982842542771,12.544598441512878,7.0856517503329943,,3.1361496103782196,100,0.00087387157746796247,0.00025675976977241482,0.00076495573940517023,0.048881239097034422,0,,,,,100,-0.0015745707258706565,-0.0012018918134433579,-0.00029722609243804403,-1.4698794580018747e-05,0,,,,,100,0.095409966242334082,0.092335515785312156,0.14088747563084036,0.61481232627476767,0,,,,,0,,,,,100,0.0010323360582747646,0.00070606416609644081,0.0015747512850342888,0.02440289671263703,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,3,7,18,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,18,18,19,False,96,100,597,606,0,9252dbe8649ce04df9ce0ee91b32307b59f1aa29d0c5e3c731e1942b6f168350,1fb1d2dd9653c23978dc8577e9bba879a9150d859b49e7dc5b11ab4175c7330f,42b1de97996abf49ebe89d272daa7680e76106def7a8b584cc407272015a8917,53aa1104a61241cff1d1aba95472013388959854a168cc89167aa2ed4becfeda,154d4350a323de662e6b7e975b76860af2679532e4fe1ca6148a479a7337d2c2,0.0024108734261950237,2.3048597236501389,1.1316914918372747,1.2807256326968763,1,2.7299957106356927,4.5267659673490988,20.491610123150021,0,0,0.25,100,,,0.004273244314132436,0.0066841177403274598,,,,1.6093894835959828,1,9.0892292717509822,10.919982842542771,5.1229025307875053,,2.7299957106356927,100,0.000559366067949886,0.0001207720494549788,0.00041611448884318222,0.029635624270829525,0,,,,,100,-0.0024108734261950237,-0.0011158324077164938,-0.00022152443634412404,0.0045779961663020797,0,,,,,100,0.080023676960051388,0.076960083737153365,0.12058544994482427,0.36897350738817408,0,,,,,0,,,,,100,0.00083551471754093236,0.00053289658171820739,0.0012407126374577968,0.023624637283712047,0,,,,,2,100,0
2,qwen2.5-7b-inst,MEMIT,NQFIX,3,8,19,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,19,19,20,False,96,100,597,606,0,fd3b9bc66e0cf45d87f101e5ca10ad881244296cf0115f03624ca05c48bfa9d9,f272cbf0692d8bc457413884fdc311a22de172089d5474e4e3b30fb9f3f5d7c6,974918d95f6d4ca2fffce23e4d80f963e26090eb964db5af0484350278d71110,2e81158e0c24c1f4797972810e16e14e2198b4fb31f4b31020f541bebb288541,e72dcbebbb8724555f6d371c4e683517c9bd5d8e1de96d17920e4a9932c245d4,0.0015946289638385392,1.8794960351740968,0.91921902387684451,0.84496361385709884,1,2.2723073179377455,3.676876095507378,13.519417821713581,0,0,0.25,100,,,0.0026786153502938968,0.004273244314132436,,,,0.39786097994143682,1,7.2108128807362615,9.0892292717509822,3.3798544554283954,,2.2723073179377455,100,1.6999634809362443e-05,1.205840902489845e-05,3.3629605972379832e-05,0.0001803289407743307,0,,,,,100,-0.0015946289638385392,-0.0010803416395791868,-0.00024075664674943462,-7.5187396821461619e-05,0,,,,,100,0.063532395310058623,0.061190388654085617,0.09538733996385225,0.28593463386010126,0,,,,,0,,,,,100,0.0005341555392665544,0.00037019206949799691,0.00090883987053455649,0.0085088405721457146,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,ORBFH,0,4,0,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,0,0,1,False,0,100,11,606,0,71c0a6e27304398a8d318dc2f5fcd7ca4e5ca45c1d80d4aa1d3be2a4a6de968f,82463365133d44ab8bdec64c3e09db1a4700e5a6d2036608013d2c50d737a732,e1a8c06b4dfc855f735eaa5500823a5cabe2d688208a4114eb9850049cc3686a,fe5dee870f61afc9b427dfe4a505ed0f45d2b2b9163fb7888c19399d4b7cc0b6,4482c2c5e5362b921d77cb2563483ef4fe417e7ee86c5135898f2027298e0ebd,0.023103743865808768,9.6639638742236293,18.724459734338293,350.60539234285608,0.26477027875229958,8.2524376913564979,282.87857417494473,80020.287727249713,0,0,0.066192569688074895,100,0.39540903576381703,2.3906715417367064,0.47689637266684243,0.5000001165326512,0.022901497635704589,9.5410086375817222,1.493404160116226,10.638746132726114,1,121.76710160659303,124.67317739463681,1402.4215693714243,144.14018100141749,8.2524376913564979,100,0.0075649130387744398,0.0068234031596067501,0.012684027761132801,0.025260679066077013,100,0.00047068988600408417,0.00018045490154887993,0.001112034487816166,0.0040163795318943259,100,-0.023103743865808636,-0.02367473795291827,-0.013022531545930794,-0.0085145303655993765,100,0.39540903576381708,0.40777406251214743,0.55215200547919263,0.69417840703852385,100,0.97659407366129958,0.97603854590554717,0.9868917403747659,0.99144936204052658,100,1.4934041601162258,1.3509311612183215,2.9050205158150226,5.8176730229789655,100,1.3198739330197486,1.1347033962301079,2.6009623817599192,5.5721430278418991,100,0.0043814569933244918,0.0043814565584224321,0.0043814618782990356,0.0043814648912317723,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,ORBFH,0,5,1,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,1,1,2,False,1,100,34,606,0,635ae9f391bdbcebf5b7f789cc608663233e2901bfe41b79272b7b8a1ce99107,3e202f532ebe5fa77ba8ea6e2bb33a5b40719e4a0d53889444e7e8cc1d4af60d,f353b7e4969708fe10bbae1698196e523ac2b8f944976d78cfc49d230206d2b0,d12fad59f92399d3ad0c7191cbc515a77994d9ffacff3445d4efae1eaf658bb0,27a5a24800b0467bca4cca8c63a975eacc28ccd54c75ad248309aaafebae0a7d,0.022721248589814558,9.1991418351886409,8.0051993672023993,64.08321690865769,0.27334979151282712,8.3212529669832822,117.14220556596619,13722.29632485908,0,0,0.068337447878206781,100,0.36211308259378455,2.0176865413773477,0.45417512407702787,0.47689637266684243,0.02165264841929835,9.2878885762282692,1.3247241952873126,10.254940310166365,1,118.83189529116453,121.76710160659303,256.33286763463076,135.91213686557521,8.3212529669832822,100,0.0070046803844810157,0.0063741212280008265,0.01032086480654143,0.025946517267516664,100,0.00031948828517930691,0.00017481683983159283,0.0008525327086414047,0.0016185801094126982,100,-0.022721248589814662,-0.023270160387016878,-0.011303949804006674,-0.007218119810467976,100,0.36211308259378455,0.36933112456752965,0.54108145767579052,0.64357667920147044,100,0.95294910737736971,0.95233472618369719,0.97418415193760144,0.98414206183336694,100,1.3247241952873128,1.2404414494206628,2.2937204043778356,6.0512006348693461,100,1.1656711357273031,1.0249682505605968,2.1098366091539646,5.6697235821252905,100,0.0044542185978652818,0.0044488877879045839,0.0045483789058287077,0.0045904851571170434,0,,,,,0,100,0
2,qwen2.5-7b-inst,MEMIT,ORBFH,0,6,2,FROBENIUS_ONLY_CREG_NOT_BOUND,TELEMETRY_WITHHELD,2,2,3,False,17,100,186,606,0,ed3f3b359964fd57056cc32a0eb8af164d73be6945c4fcd9d9a0a2226525bca2,6f59e72346ca6e105c01762f05ffc6fa3d37fbb0bb2f8d681307b7e5a78a327d,1593cd0c1be5ce27735545d14256f4db997361b282600559ebd280374fd95466,a56fa5e0da840c9d67e062e21b1f8f1c667d6eb5b255d6e4d0ddd13003988410,d065e07a49f30be70b6dbe61cab9152b01695106e2035ac2fcbd6f4b9b7c48a3,0.055765857107073935,14.676924478323217,5.8828180206972078,34.607547864639812,0.49280267612925033,14.640169103563005,47.749886968181038,2280.0517054740653,0,0,0.12320066903231258,100,0.48133925230949204,4.1275247484382369,0.39840926696995393,0.45417512407702787,0.051888653176537208,14.841157875931334,0.97673830850554932,13.824319306272159,1,111.25891768682679,118.83189529116453,138.43019145855925,120.46328881462176,14.640169103563005,100,0.012708617546713017,0.011521624510034313,0.017427764775221798,0.023824682415219466,100,0.0011880552380331274,0.00095652857234329917,0.0023210542914267776,0.0073570129759592314,100,-0.055765857107073907,-0.057295841577978429,-0.040318247947280735,-0.026338762290434817,100,0.48133925230949193,0.4948732900253292,0.58569557315561471,0.62656982070884826,100,0.89227683552703174,0.88938641418094755,0.92635164716326956,0.95700474047350514,100,0.97673830850554955,0.95898986133928843,1.4757820883756312,1.9310275882207182,100,0.70998259687839249,0.64466926986859208,1.2009206380592437,1.7914064546701436,100,0.013787308002839772,0.013765927812880944,0.014404834223779571,0.014700825634685458,0,,,,,0,100,0
