case_id,metric,prompt_index,target_new_nll,target_true_nll,nll_advantage,success,strict_teacher_forced,model,candidate,request_sha256
4254,RS,0,0.0012041230220347643,12.241547584533691,12.240343461511657,1,True,llama3-8b-inst,JV-LAM-00316,22ae75f2262a3012a55809e3d0181ddca3353ca38572f94ae86f5030b9b38b36
6295,RS,0,1.8596476365928538e-05,17.633508682250977,17.63349008577461,1,True,llama3-8b-inst,JV-LAM-00316,64a9bc2e8ea12ddf146ef0c66adf963f28e1563f2b55709e2367abcc0801eab8
9765,RS,0,0.0010240792762488127,17.9516544342041,17.950630354927853,1,True,llama3-8b-inst,JV-LAM-00316,001152e4ff5995964cf56fefb30b1c6bc1bf5a07a116056ccd8fb2793dd36ee8
5599,RS,0,0.0024729168508201838,11.696150779724121,11.693677862873301,1,True,llama3-8b-inst,JV-LAM-00316,73e5311dd634f1c19548e49718ad04b9ab28bab0d087e03645b07b3b0b604cd1
16635,RS,0,0.0019162403186783195,13.887984275817871,13.886068035499193,1,True,llama3-8b-inst,JV-LAM-00316,1fd32bec4b5ad3151157a8a6598a79463efd8730cfef77fba0fd5c9248fdb174
2603,RS,0,0.0016279076226055622,8.832736015319824,8.831108107697219,1,True,llama3-8b-inst,JV-LAM-00316,2e1ddd44d1b0450365b794f0c04383d5b42cc3c44abac81d7a0049fef2715840
9210,RS,0,0.003145867260172963,15.773043632507324,15.769897765247151,1,True,llama3-8b-inst,JV-LAM-00316,3566844443b27f96a87a6220b479d05b63d5c847258f06b02623050e796605d5
11318,RS,0,0.001383658149279654,14.000288009643555,13.998904351494275,1,True,llama3-8b-inst,JV-LAM-00316,11a44c8198b7d361e09ada9c9ef94aeb0fad216080fafe2887ea15d8134fadcc
7684,RS,0,0.00018988236843142658,16.925796508789062,16.92560662642063,1,True,llama3-8b-inst,JV-LAM-00316,8d288e04759fd3c63f71c6d0cc3b9cc904f9cc66fb60e6a64b0212d17485d9d1
1649,RS,0,0.0009844223968684673,12.25703239440918,12.256047972012311,1,True,llama3-8b-inst,JV-LAM-00316,b67fa681f4fd7ba6855f291206715edbb86d72e2efd0cd325a7a99b5a14a3b98
7677,RS,0,0.0007398966699838638,18.21915054321289,18.218410646542907,1,True,llama3-8b-inst,JV-LAM-00316,8f26ac32cc148b8edfe6c6fade39622d110142f5de5fdc95e4b4428a2135184a
2680,RS,0,0.001680391957052052,10.638143539428711,10.636463147471659,1,True,llama3-8b-inst,JV-LAM-00316,dfdda88adf60864dac8831f522cd84c935b571c564227ea3a099d4c3e490a06a
1012,RS,0,0.0004457433824427426,18.54561996459961,18.545174221217167,1,True,llama3-8b-inst,JV-LAM-00316,3066030234cd80ef5eb5601a6fc41e0a19302920706ef660bd4f78b821b8da26
3838,RS,0,0.0010518262861296535,7.833293914794922,7.832242088508792,1,True,llama3-8b-inst,JV-LAM-00316,2165f5a66544b3b37297d2dd19dc72c82155a34763f469e4673be669ccdca5a7
4649,RS,0,0.0008436457719653845,22.187227249145508,22.186383603373542,1,True,llama3-8b-inst,JV-LAM-00316,7d4b50473f9c03ff800c74455cfda9103112c0b54fcf9a7326981b2d60578ed3
3158,RS,0,0.00427143182605505,6.715275764465332,6.711004332639277,1,True,llama3-8b-inst,JV-LAM-00316,d90850c9442327660e5b7ecdf01b497624f0949c2937f0b3ed7d56452d675f6a
2540,RS,0,0.0026953816413879395,11.41193962097168,11.409244239330292,1,True,llama3-8b-inst,JV-LAM-00316,51a51835035485215360f15d005a4bad842e7bfbe16d7a229add522603b42bfc
1477,RS,0,0.000658057106193155,13.128293991088867,13.127635933982674,1,True,llama3-8b-inst,JV-LAM-00316,ee3452c6c4fee471fa14e795b7406d771b8ad05c50129775dfff425ac12e62c8
19387,RS,0,0.0011437548091635108,10.198037147521973,10.19689339271281,1,True,llama3-8b-inst,JV-LAM-00316,5a25ac69ae0e48637096f1375004a0fe089d694f5e2dd1cd3d9f8ed82eb5deb9
17785,RS,0,0.004272500053048134,7.173664093017578,7.16939159296453,1,True,llama3-8b-inst,JV-LAM-00316,38a2663e541fe2e94905984252e70eb0f8f195fc8edd29c42f6088d73dc5cfbe
17870,RS,0,9.905801562126726e-05,17.234554290771484,17.234455232755863,1,True,llama3-8b-inst,JV-LAM-00316,82588d070c5312c851ebab0f3390bc37842152bf306c87f6bba82d2d8ffff609
11818,RS,0,0.001370087033137679,9.16112232208252,9.159752235049382,1,True,llama3-8b-inst,JV-LAM-00316,0d9227a163cd1dceaff07385dc89c034ee73a48f78259547207072a01b0e4dda
12444,RS,0,0.06665784120559692,12.014898300170898,11.948240458965302,1,True,llama3-8b-inst,JV-LAM-00316,67426c85175fc541eddf0b238b5e15d2bfb4bb73d59703d756ea893861c366d0
13177,RS,0,0.00023314618738368154,18.36034393310547,18.360110786918085,1,True,llama3-8b-inst,JV-LAM-00316,eb338759b38d191c9820068978ca3d1a5cdc96c28d6ad79faeae87314ed9e948
2366,RS,0,0.0012625826057046652,19.40338897705078,19.402126394445077,1,True,llama3-8b-inst,JV-LAM-00316,b1a953facde29eb46395cfd0fc270e23ff870e43b7aadbd51a9ee15667ff5c8c
3351,RS,0,0.0061548687517642975,11.229439735412598,11.223284866660833,1,True,llama3-8b-inst,JV-LAM-00316,521fe611bf49ed13a21286b8815b08b286d29a6f9cccaea81a0a1958bc1d8fc5
21910,RS,0,0.002862405963242054,9.036416053771973,9.03355364780873,1,True,llama3-8b-inst,JV-LAM-00316,a8f78b21dd34faac535b2322d504b6212b8c47e395c7817d80003c0b78e9b733
12850,RS,0,0.001524953986518085,12.529919624328613,12.528394670342095,1,True,llama3-8b-inst,JV-LAM-00316,1e67a08c1834567f5f610aadf7efd0ab3f0cddda2e8d18b55944dffe998d76af
8935,RS,0,0.0009012927766889334,14.795589447021484,14.794688154244795,1,True,llama3-8b-inst,JV-LAM-00316,95432ce74635807e7fb64dd1f1eac31f9cc0fd8000f0e9e6444d65ba7ea02346
18568,RS,0,0.005057162139564753,15.003588676452637,14.998531514313072,1,True,llama3-8b-inst,JV-LAM-00316,a865e04062ff67faad8dbafc59acdbfbe9fe3fbde5ac3ec7c6f05682c07f1414
21775,RS,0,0.0009602464851923287,10.48958969116211,10.488629444676917,1,True,llama3-8b-inst,JV-LAM-00316,9111fdbd440456de5844078fd258291cec4266e94fb05ee32d3f0e98d4eee41a
17626,RS,0,0.0026557911187410355,11.73136043548584,11.728704644367099,1,True,llama3-8b-inst,JV-LAM-00316,cf6c4c981c8caf2ce36f1f704bad1f5e7706012052890365d7bdc5e8b1ca46dd
18788,RS,0,0.0019639506936073303,8.517274856567383,8.515310905873775,1,True,llama3-8b-inst,JV-LAM-00316,68aa6384545eb925241d3ba9daa6b89ee832c645d9a5a5dc9301544e2534608a
10337,RS,0,0.0028187802527099848,12.706757545471191,12.703938765218481,1,True,llama3-8b-inst,JV-LAM-00316,149927c035f6d17454e60260dd1d902d94b9e3aad3b97803b7ae7fe9df23620d
12391,RS,0,0.0006243425305001438,14.027239799499512,14.026615456969012,1,True,llama3-8b-inst,JV-LAM-00316,1d5e98860b1dc494a252f59cbbe610492101eb00c89c08d0406d683fd9e1dcda
3231,RS,0,0.00020811776630580425,17.237382888793945,17.23717477102764,1,True,llama3-8b-inst,JV-LAM-00316,b5e7d324474bd3e2bb12800cf0d92ac3952f183f5f960779d6ff9c1e0a4c1b69
11590,RS,0,0.00044431351125240326,17.627973556518555,17.627529243007302,1,True,llama3-8b-inst,JV-LAM-00316,fdfe274d71afa95eabef0760b0044a589744f26534a7c48f5482a46577b28958
5190,RS,0,0.0010443239007145166,14.423758506774902,14.422714182874188,1,True,llama3-8b-inst,JV-LAM-00316,e018528ac38bdcdccd779312450228d07682ee50609f5c1fba748f5ef388df7c
17317,RS,0,0.002493250882253051,13.626748085021973,13.62425483413972,1,True,llama3-8b-inst,JV-LAM-00316,dbe5cdf638795125ea44b01c0e7a12c5a270b02feaa51d771f5704106aaf697b
20240,RS,0,0.0008891443139873445,6.586668968200684,6.585779823886696,1,True,llama3-8b-inst,JV-LAM-00316,40f6c6ab603b5280800848ddfdd93cc241dcbbf85edbe5c34daf7eb2b282987c
9407,RS,0,0.0003057250869460404,14.081111907958984,14.080806182872038,1,True,llama3-8b-inst,JV-LAM-00316,02d13cc3ba1b9857de2d9af6adb4247f2dc69a8beb4712613a94334d3e3c315e
8215,PS,0,6.685124397277832,11.006452560424805,4.321328163146973,1,False,llama3-8b-inst,JV-LAM-00316,0403b26a9d7bbdcd333cf775d9f92c79dff5cc10a8e74c8215b6c27d41bc1c2f
8215,PS,1,0.5624548196792603,5.621270656585693,5.058815836906433,1,True,llama3-8b-inst,JV-LAM-00316,0403b26a9d7bbdcd333cf775d9f92c79dff5cc10a8e74c8215b6c27d41bc1c2f
21618,PS,0,0.3954920768737793,2.22377347946167,1.8282814025878906,1,True,llama3-8b-inst,JV-LAM-00316,6604774017b5c6eb380457103d52f5e7efd563005bb69f3aef4c02cbc7e446b6
21618,PS,1,1.7877674102783203,4.219970703125,2.4322032928466797,1,False,llama3-8b-inst,JV-LAM-00316,6604774017b5c6eb380457103d52f5e7efd563005bb69f3aef4c02cbc7e446b6
18193,PS,0,2.069338321685791,3.5185799598693848,1.4492416381835938,1,False,llama3-8b-inst,JV-LAM-00316,c25fccd16947f9896b9362f2fc3645c30a991b4c1298446ca35f3c15872dff7f
18193,PS,1,8.328069686889648,12.767763137817383,4.439693450927734,1,False,llama3-8b-inst,JV-LAM-00316,c25fccd16947f9896b9362f2fc3645c30a991b4c1298446ca35f3c15872dff7f
1905,PS,0,0.2976156771183014,5.22522497177124,4.927609294652939,1,True,llama3-8b-inst,JV-LAM-00316,e2f1cf625b2585402c593f90cc775d62c2e4a7bce663c796e74f7fe26e355b29
1905,PS,1,0.0976465716958046,5.435279846191406,5.337633274495602,1,True,llama3-8b-inst,JV-LAM-00316,e2f1cf625b2585402c593f90cc775d62c2e4a7bce663c796e74f7fe26e355b29
18032,PS,0,8.636537551879883,5.033544063568115,-3.6029934883117676,0,False,llama3-8b-inst,JV-LAM-00316,263e0a837d0fc67cd0549e4b89f1de6d301f3d7de450243f0b59c848dc28f77e
18032,PS,1,0.06616345047950745,4.2963385581970215,4.230175107717514,1,True,llama3-8b-inst,JV-LAM-00316,263e0a837d0fc67cd0549e4b89f1de6d301f3d7de450243f0b59c848dc28f77e
8597,PS,0,0.5227648019790649,8.903271675109863,8.380506873130798,1,True,llama3-8b-inst,JV-LAM-00316,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
8597,PS,1,7.1756439208984375,9.489378929138184,2.313735008239746,1,False,llama3-8b-inst,JV-LAM-00316,57a57fb08af33302fbd083d836b2893ce0e7d03d27dc3247b5aa91d9acde086b
5379,PS,0,1.9738597869873047,0.7843474745750427,-1.189512312412262,0,False,llama3-8b-inst,JV-LAM-00316,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
5379,PS,1,0.35950812697410583,8.883596420288086,8.52408829331398,1,True,llama3-8b-inst,JV-LAM-00316,39224f0d5c48b9fed23284c9407179934beea5c96c1add706be581eadb20fd7b
371,PS,0,0.321008563041687,3.8851804733276367,3.5641719102859497,1,True,llama3-8b-inst,JV-LAM-00316,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
371,PS,1,4.141387939453125,5.009832382202148,0.8684444427490234,1,False,llama3-8b-inst,JV-LAM-00316,2d11372e873f5cebb31294c2ffd99d260948fe5eaa3651aaf3a2f538bba4c006
14488,PS,0,8.891218185424805,3.2247238159179688,-5.666494369506836,0,False,llama3-8b-inst,JV-LAM-00316,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
14488,PS,1,5.618062973022461,13.277576446533203,7.659513473510742,1,False,llama3-8b-inst,JV-LAM-00316,aa99fa19546af974313677835121470b7147f178d89dca23a7d178f861781745
12143,PS,0,1.187762975692749,5.618051528930664,4.430288553237915,1,True,llama3-8b-inst,JV-LAM-00316,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12143,PS,1,0.00488706398755312,6.876877307891846,6.871990243904293,1,True,llama3-8b-inst,JV-LAM-00316,0a23ff52a1afe49174bc0fbcd4fcd5e93f3e3d318d37a318865205acbde5ab36
12706,PS,0,0.14245356619358063,3.5936789512634277,3.451225385069847,1,True,llama3-8b-inst,JV-LAM-00316,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
12706,PS,1,0.04021809995174408,4.243350505828857,4.203132405877113,1,True,llama3-8b-inst,JV-LAM-00316,a42445b909f63039d8593c51556c0fbf79ac00c321d802437337480b9e632139
20568,PS,0,7.769979000091553,6.8092217445373535,-0.9607572555541992,0,False,llama3-8b-inst,JV-LAM-00316,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
20568,PS,1,0.1483355015516281,2.2434072494506836,2.0950717478990555,1,True,llama3-8b-inst,JV-LAM-00316,d5b44ff7b92a709492e8787e2f197530401f4156e2bae02b2d21246c2edf1ec3
13448,PS,0,0.01817150041460991,13.697613716125488,13.679442215710878,1,True,llama3-8b-inst,JV-LAM-00316,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
13448,PS,1,0.10664526373147964,10.722867012023926,10.616221748292446,1,True,llama3-8b-inst,JV-LAM-00316,03488e90ee9c38df4496c340cce674d0a71d5a03cf0f657eff20ec971237eda7
18674,PS,0,0.5070328712463379,14.975223541259766,14.468190670013428,1,True,llama3-8b-inst,JV-LAM-00316,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
18674,PS,1,4.255623817443848,7.947170257568359,3.6915464401245117,1,False,llama3-8b-inst,JV-LAM-00316,47e3699f62610b1b73a26f17c33fcf57a86346b044a9f48bcdd0463fedf85426
14479,PS,0,6.632855415344238,9.436517715454102,2.8036623001098633,1,False,llama3-8b-inst,JV-LAM-00316,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
14479,PS,1,2.5137009620666504,4.479761600494385,1.9660606384277344,1,False,llama3-8b-inst,JV-LAM-00316,f8078a7cedab211a6809d9e7808d9e680d419b96561688549aa955e965f53313
4745,PS,0,1.4963622093200684,3.332629680633545,1.8362674713134766,1,True,llama3-8b-inst,JV-LAM-00316,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
4745,PS,1,8.603991508483887,8.737459182739258,0.1334676742553711,1,False,llama3-8b-inst,JV-LAM-00316,5af25d47a023c0e1d51f37eeedb94fbfd299c3a0cd288e33170d3f34a6df9109
16968,PS,0,0.05144563689827919,9.40937328338623,9.357927646487951,1,True,llama3-8b-inst,JV-LAM-00316,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
16968,PS,1,0.7806273698806763,4.119375228881836,3.3387478590011597,1,True,llama3-8b-inst,JV-LAM-00316,00c19deb7192aa90cacfa5359f708025920094cc12b9c24b33071a400418a43c
8251,PS,0,4.599181652069092,11.774344444274902,7.1751627922058105,1,False,llama3-8b-inst,JV-LAM-00316,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
8251,PS,1,3.693828821182251,6.3387322425842285,2.6449034214019775,1,False,llama3-8b-inst,JV-LAM-00316,d8a6df34c78ccde5b0e3d21f0f09f7ebfc4e2830202ff578433b078936d92c61
17856,PS,0,0.039409443736076355,9.605344772338867,9.56593532860279,1,True,llama3-8b-inst,JV-LAM-00316,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
17856,PS,1,0.7231034636497498,8.637391090393066,7.914287626743317,1,True,llama3-8b-inst,JV-LAM-00316,aff9b19707e9eeadc80bbd937db8ba00689fd3f97f30814ce9b092e89bdecc97
6029,PS,0,3.4087908267974854,12.959698677062988,9.550907850265503,1,False,llama3-8b-inst,JV-LAM-00316,5d6620e7a15d0df773ac7ce109c1adaf6f7af5f567d5c4c9359d3c60437702a9
6029,PS,1,5.353639125823975,15.4329195022583,10.079280376434326,1,False,llama3-8b-inst,JV-LAM-00316,5d6620e7a15d0df773ac7ce109c1adaf6f7af5f567d5c4c9359d3c60437702a9
15108,PS,0,5.6327667236328125,5.949663162231445,0.3168964385986328,1,False,llama3-8b-inst,JV-LAM-00316,28c8f4bfd308290cd45de350f0b2f3a9556b7b38442bed67b2afd51c277fade1
15108,PS,1,0.9924873113632202,3.0502371788024902,2.05774986743927,1,True,llama3-8b-inst,JV-LAM-00316,28c8f4bfd308290cd45de350f0b2f3a9556b7b38442bed67b2afd51c277fade1
2481,PS,0,2.2303290367126465,4.093574047088623,1.8632450103759766,1,False,llama3-8b-inst,JV-LAM-00316,72df945e22ce0a9f2a1743dc993709c3cd635a202ee56289a2a71e64ea5862c5
2481,PS,1,0.25471898913383484,1.5277464389801025,1.2730274498462677,1,True,llama3-8b-inst,JV-LAM-00316,72df945e22ce0a9f2a1743dc993709c3cd635a202ee56289a2a71e64ea5862c5
2418,PS,0,0.0026100161485373974,15.458691596984863,15.456081580836326,1,True,llama3-8b-inst,JV-LAM-00316,cdda3067d049421eb3c225c77c307ad3183454b979e65fcfbb0c07974968058f
2418,PS,1,0.005666028708219528,14.374833106994629,14.36916707828641,1,True,llama3-8b-inst,JV-LAM-00316,cdda3067d049421eb3c225c77c307ad3183454b979e65fcfbb0c07974968058f
5160,PS,0,1.4604616165161133,8.716289520263672,7.255827903747559,1,True,llama3-8b-inst,JV-LAM-00316,18d5201817fbd68a8a7d74f747565affd76e1d9eb7f52e6aa2e614d3bd2d494d
5160,PS,1,2.6156229972839355,7.87112283706665,5.255499839782715,1,False,llama3-8b-inst,JV-LAM-00316,18d5201817fbd68a8a7d74f747565affd76e1d9eb7f52e6aa2e614d3bd2d494d
20551,PS,0,2.7422499656677246,9.37637996673584,6.634130001068115,1,False,llama3-8b-inst,JV-LAM-00316,ad147f5cb0d8580ac6a1e5ef4a63c2dd0ac417d5d2290d6e7cf0e5b7ef070dc8
20551,PS,1,0.016756149008870125,10.744882583618164,10.728126434609294,1,True,llama3-8b-inst,JV-LAM-00316,ad147f5cb0d8580ac6a1e5ef4a63c2dd0ac417d5d2290d6e7cf0e5b7ef070dc8
11216,PS,0,0.004908179398626089,9.90329360961914,9.898385430220515,1,True,llama3-8b-inst,JV-LAM-00316,c3b8cbb7a6e6b2e678958cd682e28350b2d72aa988160dea942cc86aa0ccad1b
11216,PS,1,0.01823248900473118,10.985130310058594,10.966897821053863,1,True,llama3-8b-inst,JV-LAM-00316,c3b8cbb7a6e6b2e678958cd682e28350b2d72aa988160dea942cc86aa0ccad1b
9185,PS,0,3.9380834102630615,6.988800525665283,3.0507171154022217,1,False,llama3-8b-inst,JV-LAM-00316,382bcc843d8fc7d38d7858fa801113444dc0ff69b643a8ba15a13a290b208f64
9185,PS,1,10.987180709838867,10.364160537719727,-0.6230201721191406,0,False,llama3-8b-inst,JV-LAM-00316,382bcc843d8fc7d38d7858fa801113444dc0ff69b643a8ba15a13a290b208f64
19647,PS,0,5.4530415534973145,10.596153259277344,5.143111705780029,1,False,llama3-8b-inst,JV-LAM-00316,f8499f294fa0fd7880dc389b86e19238744b4d185ea930b588414968287f8a98
19647,PS,1,4.3609747886657715,2.9756112098693848,-1.3853635787963867,0,False,llama3-8b-inst,JV-LAM-00316,f8499f294fa0fd7880dc389b86e19238744b4d185ea930b588414968287f8a98
20750,PS,0,2.5174031257629395,4.87681245803833,2.3594093322753906,1,False,llama3-8b-inst,JV-LAM-00316,d507b42705b4823965c65d7d1bd6d0eefecc1f83df35ab32f98f1767e94ff695
20750,PS,1,5.714295387268066,5.672451972961426,-0.041843414306640625,0,False,llama3-8b-inst,JV-LAM-00316,d507b42705b4823965c65d7d1bd6d0eefecc1f83df35ab32f98f1767e94ff695
11599,PS,0,0.6135704517364502,8.122693061828613,7.509122610092163,1,True,llama3-8b-inst,JV-LAM-00316,a8ff0abadce780f302b02e6a1719e6e7df99f9fd4721a6f8dc8f94b84169b242
11599,PS,1,3.8693504333496094,7.306583404541016,3.4372329711914062,1,False,llama3-8b-inst,JV-LAM-00316,a8ff0abadce780f302b02e6a1719e6e7df99f9fd4721a6f8dc8f94b84169b242
21721,PS,0,0.6857496500015259,5.862224102020264,5.176474452018738,1,True,llama3-8b-inst,JV-LAM-00316,6f3e95c347d198345649855e15894600d0ebd484432d943ed736a9397ae8d897
21721,PS,1,0.22068941593170166,8.644609451293945,8.423920035362244,1,True,llama3-8b-inst,JV-LAM-00316,6f3e95c347d198345649855e15894600d0ebd484432d943ed736a9397ae8d897
15811,PS,0,0.017277562990784645,16.469528198242188,16.452250635251403,1,True,llama3-8b-inst,JV-LAM-00316,76f1e9732afd98c5089953b3cb80eff3069bce8b6e03db4ac3f15bd552a4cc16
15811,PS,1,0.029081938788294792,12.150470733642578,12.121388794854283,1,True,llama3-8b-inst,JV-LAM-00316,76f1e9732afd98c5089953b3cb80eff3069bce8b6e03db4ac3f15bd552a4cc16
3592,PS,0,4.950266361236572,10.221261024475098,5.270994663238525,1,False,llama3-8b-inst,JV-LAM-00316,6513919a4878eed21297d2e315c6d3daaecda68eceab2a7cdbbdcf2d9559a719
3592,PS,1,3.6492223739624023,12.860989570617676,9.211767196655273,1,False,llama3-8b-inst,JV-LAM-00316,6513919a4878eed21297d2e315c6d3daaecda68eceab2a7cdbbdcf2d9559a719
3154,PS,0,3.6456713676452637,6.848267078399658,3.2025957107543945,1,False,llama3-8b-inst,JV-LAM-00316,b14c1100dcb663be742327aaf58566fd5d95dd2ad252ff46a5ec015f6ed597bd
3154,PS,1,0.3577580153942108,8.489433288574219,8.131675273180008,1,True,llama3-8b-inst,JV-LAM-00316,b14c1100dcb663be742327aaf58566fd5d95dd2ad252ff46a5ec015f6ed597bd
2728,PS,0,5.360602378845215,6.2991766929626465,0.9385743141174316,1,False,llama3-8b-inst,JV-LAM-00316,df625d87714d29a475b0a9673a4ba1b9220a42d56346c7e73e9775e8ab35f290
2728,PS,1,3.472569227218628,12.79966926574707,9.327100038528442,1,False,llama3-8b-inst,JV-LAM-00316,df625d87714d29a475b0a9673a4ba1b9220a42d56346c7e73e9775e8ab35f290
8900,PS,0,0.5550726652145386,1.8648951053619385,1.3098224401474,1,True,llama3-8b-inst,JV-LAM-00316,4accc3880965b76b6ccd52fac3f36163d33c4d2e0abcfced0c6974a59a3b2b34
8900,PS,1,0.10417400300502777,3.0660364627838135,2.9618624597787857,1,True,llama3-8b-inst,JV-LAM-00316,4accc3880965b76b6ccd52fac3f36163d33c4d2e0abcfced0c6974a59a3b2b34
21835,PS,0,3.682262420654297,9.896068572998047,6.21380615234375,1,False,llama3-8b-inst,JV-LAM-00316,2a4d049c43b85cef82bb2e0e00b30b054d8654e93dfc3d88568a963fda2028f2
21835,PS,1,2.6432104110717773,9.926262855529785,7.283052444458008,1,False,llama3-8b-inst,JV-LAM-00316,2a4d049c43b85cef82bb2e0e00b30b054d8654e93dfc3d88568a963fda2028f2
5618,PS,0,0.031893935054540634,5.174093246459961,5.14219931140542,1,True,llama3-8b-inst,JV-LAM-00316,8b593385e371bc7e94c75fab4434a10e0ffa9aba296344c171e77c63f9203b52
5618,PS,1,0.059682734310626984,6.122795581817627,6.063112847507,1,True,llama3-8b-inst,JV-LAM-00316,8b593385e371bc7e94c75fab4434a10e0ffa9aba296344c171e77c63f9203b52
6154,PS,0,6.9953765869140625,14.637179374694824,7.641802787780762,1,False,llama3-8b-inst,JV-LAM-00316,d4028449bdfe56e055da9afa5c7157cb8df5ee9d828ea421ece05f6a20accacb
6154,PS,1,0.6101862788200378,15.394319534301758,14.78413325548172,1,True,llama3-8b-inst,JV-LAM-00316,d4028449bdfe56e055da9afa5c7157cb8df5ee9d828ea421ece05f6a20accacb
9592,PS,0,5.177232265472412,4.5025177001953125,-0.6747145652770996,0,False,llama3-8b-inst,JV-LAM-00316,ed3ed2a5e1ee02368ff979364213db79de8116169304fc116edc59e0acd4054d
9592,PS,1,1.2974636554718018,2.141328811645508,0.843865156173706,1,True,llama3-8b-inst,JV-LAM-00316,ed3ed2a5e1ee02368ff979364213db79de8116169304fc116edc59e0acd4054d
20502,PS,0,2.1094324588775635,9.038116455078125,6.9286839962005615,1,False,llama3-8b-inst,JV-LAM-00316,0a236d10a80a4edc1304d8b4aea68ea233692a1f80f0e0a606f6dac936842f0f
20502,PS,1,0.02331765554845333,14.156510353088379,14.133192697539926,1,True,llama3-8b-inst,JV-LAM-00316,0a236d10a80a4edc1304d8b4aea68ea233692a1f80f0e0a606f6dac936842f0f
14475,PS,0,6.945502281188965,7.4882025718688965,0.5427002906799316,1,False,llama3-8b-inst,JV-LAM-00316,c2f7b5ea74bed01a760da1b94fb129d994588ea96d4f89c183c379803f0dc47c
14475,PS,1,3.202463388442993,5.414503574371338,2.2120401859283447,1,False,llama3-8b-inst,JV-LAM-00316,c2f7b5ea74bed01a760da1b94fb129d994588ea96d4f89c183c379803f0dc47c
9475,PS,0,6.369282245635986,8.617070198059082,2.2477879524230957,1,False,llama3-8b-inst,JV-LAM-00316,d6f0fdd84c80975821ea90d0d2ccac48798c6fb143257a351b77a2752de5931b
9475,PS,1,0.8145212531089783,6.753990650177002,5.939469397068024,1,True,llama3-8b-inst,JV-LAM-00316,d6f0fdd84c80975821ea90d0d2ccac48798c6fb143257a351b77a2752de5931b
2617,PS,0,3.142267942428589,4.071621417999268,0.9293534755706787,1,False,llama3-8b-inst,JV-LAM-00316,578237172a40576eea42b6b569d04cefbf63f59629ad30d9f62fd3ab2c58b179
2617,PS,1,4.990046977996826,9.042837142944336,4.05279016494751,1,False,llama3-8b-inst,JV-LAM-00316,578237172a40576eea42b6b569d04cefbf63f59629ad30d9f62fd3ab2c58b179
14787,PS,0,1.6590913534164429,11.407916069030762,9.748824715614319,1,False,llama3-8b-inst,JV-LAM-00316,55c8128d1c4808d58dfc072421b0c4ad8d823ea5cda52f2bba34fb66ac43e912
