entry,batch_raw,batch_effective,arm,stage,bank,case_id,context_index,context_weight,harm,identity,kind,negative_kl_tokens,ordinal,raw,token_nll,token_raw,node
Early,100,100,BF8,actual,Past,211,1,0.00390625,0.0,9853a4dab1c8c99fd423e21c4f3f9519c909c3f42d8fdfd2d0ce08a2abb8222e,Past,0,979,-0.0012707565911114216,[0.007225216832011938],[-0.0012707565911114216],6
Early,100,100,BF8,actual,Past,1146,0,0.00390625,4.7208027329094905e-06,1d10deda329ba912800f2f5da5857c7f1de65015028d57495b2d746790bb61e0,Past,0,624,0.0003072719555348158,[0.0026399781927466393],[0.0003072719555348158],6
Early,100,100,BF8,actual,Past,1146,1,0.00390625,0.0005010673483969719,c0798f115d6aebcedeac77ddef4e773993ebf3ddab5c4ce6b8314ddabb1e3f5d,Past,0,624,0.003165651112794876,[0.04921725019812584],[0.003165651112794876],6
Early,100,100,BF8,actual,Past,4386,0,0.00390625,0.0,66ac11696d0b2db63b3035185bedc408a7ec38ac4394bde563a447a4ae199627,Past,0,138,-0.0002503541763871908,[0.0017190692014992237],[-0.0002503541763871908],6
Early,100,100,BF8,actual,Past,4386,1,0.00390625,0.0,9fe52eab94d07639a64727257fbf6a2b37e6bba01da60d1f8720060a8c8dc0ba,Past,0,138,-0.007145769894123077,[0.10101335495710373],[-0.007145769894123077],6
Early,100,100,BF8,actual,Past,4794,0,0.00390625,0.0,64fd0dbf74ead8eecb5f6900d032ec6050c2d8930f7a9e625b6b96da46458623,Past,0,362,-0.000810087425634265,[0.0018723353277891874],[-0.000810087425634265],6
Early,100,100,BF8,actual,Past,4794,1,0.00390625,0.0881258201599121,35b6b45e610ea4a1b6fe8c3f8db0f64ee8346a217ec02793116ca5ff28a9bba3,Past,0,362,0.09312582015991211,[4.33772087097168],[0.09312582015991211],6
Early,100,100,BF8,actual,Past,11063,0,0.00390625,0.0,8220c7338d2e451abb4a4a64ea12badf8e7e5766c50e12664f02847de5860dc3,Past,0,565,-2.2520049242302775e-05,[0.00045468006283044815],[-2.2520049242302775e-05],6
Early,100,100,BF8,actual,Past,11063,1,0.00390625,0.0,1247bffafdbdece8f3d06d314173f68be4ea0355ce7b16aee4c945bdcb9d9f02,Past,0,565,-0.009323693811893463,[0.03134970739483833],[-0.009323693811893463],6
Early,100,100,BF8,actual,Past,11547,0,0.00390625,0.0,d83ddc1a33c2c40255e3c458cca3410630b6411e5e6d91f5e0d910270cbce142,Past,0,632,-4.123726102989167e-05,[0.0002012050390476361],[-4.123726102989167e-05],6
Early,100,100,BF8,actual,Past,11547,1,0.00390625,0.1594906997680664,bcab2a02ad5595a91bd07ac2f8d44249cb2bc6fe8ad59e648b1abf71e8afedba,Past,0,632,0.1644906997680664,[11.842192649841309],[0.1644906997680664],6
Early,100,100,BF8,actual,Past,1884,0,0.00390625,0.37971323857083916,078bf2bcda8883f547cc28399b32b5fd21978ddd5b3f66496ed42d00c97c0d53,Past,0,443,0.38471323857083917,[0.38642528653144836],[0.38471323857083917],6
Early,100,100,BF8,actual,Past,1884,1,0.00390625,0.0,91f0089711f557029f04bfbcdd1e259f0d82b35159661851cb7d677055858ae5,Past,0,443,-0.9701681137084961,[4.005071640014648],[-0.9701681137084961],6
Early,100,100,BF8,actual,Past,19689,0,0.00390625,0.0003035747584267495,3fa8daa6fcf2dd69b96fab30c805585801135551e50b75ac6dc54a70043589e7,Past,0,386,0.0024640404153615236,[0.0051009273156523705],[0.0024640404153615236],6
Early,100,100,BF8,actual,Past,19689,1,0.00390625,0.0,90ebdccfbc2c5ed9ae48f2167f9aa6449c4b4514db474ad59a007cc3afbb9f22,Past,0,386,-0.0004529561847448349,[0.0043235402554273605],[-0.0004529561847448349],6
Early,100,100,BF8,actual,Past,744,0,0.00390625,1.1340945137204919e-11,4f121967cbc052a84055ae3f03dcff684ba729095ffb6823f72e067fbc48665b,Past,0,369,4.762550815939903e-07,[0.0011642351746559143],[4.762550815939903e-07],6
Early,100,100,BF8,actual,Past,744,1,0.00390625,0.0,0cf8f67077a9e7df14625c9c905e52d6baf03d9c09166c5793df116692334e68,Past,0,369,-0.026002930477261543,[0.02844754420220852],[-0.026002930477261543],6
Early,100,100,BF8,actual,Past,20068,0,0.00390625,0.000658550000569238,007f80e61430a6610375d6bde13b85f56b241c9fde7ace2688c5bda0d9dddec6,Past,0,582,0.0036291872384026647,[0.004869743715971708],[0.0036291872384026647],6
Early,100,100,BF8,actual,Past,20068,1,0.00390625,0.10302174359560012,3ce3631a6cac803b343ab4c5dbf80738107683f5c70269c234fe328ba9bc2d40,Past,0,582,0.10802174359560013,[0.11988431215286255],[0.10802174359560013],6
Early,100,100,BF8,actual,Past,13920,0,0.00390625,0.00019350221219807957,58e2f6a31ff378df5195013fa366a9e6d0bafe56285d58d942e79306c58a1a24,Past,0,919,0.001967242802493274,[0.0037411716766655445],[0.001967242802493274],6
Early,100,100,BF8,actual,Past,13920,1,0.00390625,0.5501483631134033,7cec66ac367e15009f932fdbd0aed58bf73e2e0b7b666dd13a8c828fb0213a0d,Past,0,919,0.5551483631134033,[1.3420015573501587],[0.5551483631134033],6
Early,100,100,BF8,actual,Past,2224,0,0.00390625,0.0,1daa119e7be191f88c2c9924435bd4dfa1d0a533489d3b0d0b1e817097e4daa2,Past,0,963,-0.0008919608080759645,[0.001782139646820724],[-0.0008919608080759645],6
Early,100,100,BF8,actual,Past,2224,1,0.00390625,0.0,a71bf0d6ecceab1c4d56cd1db583f5e9ceb08840176c397d89f461374d617365,Past,0,963,-1.2874360084533691,[7.15756368637085],[-1.2874360084533691],6
Early,100,100,BF8,actual,Past,8615,0,0.00390625,8.024161184492548e-06,f8306abe4c46f4e3a796c1ca2c583db2cc1609c1667598a061758fca9369fa6d,Past,0,332,0.00040060357423499227,[0.0012393658980727196],[0.00040060357423499227],6
Early,100,100,BF8,actual,Past,8615,1,0.00390625,0.0,3cfe70f0385ffe9b25ecb61f10737de5cab53db71ab47e005d83363a74130faa,Past,0,332,-0.13292169570922852,[0.5556728839874268],[-0.13292169570922852],6
Early,100,100,BF8,actual,Past,21459,0,0.00390625,0.0,893efcd805f40baf6cb14ccd3ef6b81f4ceff2bae0c4ab6a8d2bfa56abf3fe8e,Past,0,573,-0.0006773383356630802,[0.0031881716568022966],[-0.0006773383356630802],6
Early,100,100,BF8,actual,Past,21459,1,0.00390625,0.0,5eb90d473b0f01270a6f5c88175a124e709d0d3cf060652bf17c487d4ffda499,Past,0,573,-0.34502220153808594,[5.153539180755615],[-0.34502220153808594],6
Early,100,100,BF8,actual,Past,15717,0,0.00390625,0.0,134758d24ffb7d7c53a9de0d17e0db747cfb1a1d1af4f4773921bfca58aaf7f4,Past,0,324,-0.003260795958340168,[0.006614220328629017],[-0.003260795958340168],6
Early,100,100,BF8,actual,Past,15717,1,0.00390625,0.0,50a4544f7e79f4aaf63822ef28a28a5485d6a8d6c5e1f1026685084177632d99,Past,0,324,-0.04617004096508026,[0.11440418660640717],[-0.04617004096508026],6
Early,100,100,BF8,actual,Past,17465,0,0.00390625,5.27047977311316e-07,65329f73fd2b445408888e9795f799a857631e18bfa7820229456c2ef7cfbbe9,Past,0,441,0.00010266917524859309,[0.0009203489171341062],[0.00010266917524859309],6
Early,100,100,BF8,actual,Past,17465,1,0.00390625,0.0,fcebaf793d07d65764e79816c5d75cdbe6aa4eaf91f0c4191932872df586da01,Past,0,441,-0.439241886138916,[4.296674728393555],[-0.439241886138916],6
Early,100,100,BF8,actual,Past,15642,0,0.00390625,0.0,3f489d5bf4500bd933135cc2cae3244599d2825c028682fd6ac8d81ab8ee22de,Past,0,148,-0.0010625261347740889,[0.003263269318267703],[-0.0010625261347740889],6
Early,100,100,BF8,actual,Past,15642,1,0.00390625,0.0,b2f9f45c4a716559b21a7d6a5e0053e7c0f4f0bebb10030ce85fe7894cfad6ff,Past,0,148,-0.38175225257873535,[1.173105239868164],[-0.38175225257873535],6
Early,100,100,BF8,actual,Past,14572,0,0.00390625,9.979521115727197e-08,00a9933f5f72a8b3be74e8b55b0f97794403e66041fc123c3018f6f07ee90855,Past,0,178,4.4675543904304504e-05,[0.0006474544061347842],[4.4675543904304504e-05],6
Early,100,100,BF8,actual,Past,14572,1,0.00390625,0.0,2e65acdfcbb1fab15c98ea7798bbd7530bb73bde7662cec1970fdbd89ca958c0,Past,0,178,-0.01007046177983284,[0.015984371304512024],[-0.01007046177983284],6
Early,100,100,BF8,actual,Past,1409,0,0.00390625,4.91214815042957e-05,b88d9ee0119442194aea4dbf3c79ae41a550428d790a6b6067f446a308fd4382,Past,0,707,0.0009911758825182915,[0.011311096139252186],[0.0009911758825182915],6
Early,100,100,BF8,actual,Past,1409,1,0.00390625,0.1322976303100586,b2f88ba68974dc413c83415ff4a2e59846c00c6d47622bf824b07ac51edb01e6,Past,0,707,0.1372976303100586,[2.1560158729553223],[0.1372976303100586],6
Early,100,100,BF8,actual,Past,18935,0,0.00390625,0.0010507076506558344,9e4341e59024ed2cff0cae1284d8960735bb3dafbff9474c007e4a090cd6c349,Past,0,206,0.004584119655191898,[0.013581374660134315],[0.004584119655191898],6
Early,100,100,BF8,actual,Past,18935,1,0.00390625,0.0,a2490f2615f61300b4fb4b292cebc047c20569b9c9e981c6ff971049379102c3,Past,0,206,-0.08645230531692505,[0.22029688954353333],[-0.08645230531692505],6
Early,100,100,BF8,actual,Past,5727,0,0.00390625,0.0,d564c97c76379773327bd9f82fb61c688ce00e6e37b8f6ce6e969b65feac8739,Past,0,589,-0.00012875115498900414,[0.0035936555359512568],[-0.00012875115498900414],6
Early,100,100,BF8,actual,Past,5727,1,0.00390625,0.6590200614929199,5103666ffb21c5781cb0f392f112370ecc00eb83c35ad83e202952eb6d8e05e5,Past,0,589,0.6640200614929199,[7.061427593231201],[0.6640200614929199],6
Early,100,100,BF8,actual,Past,527,0,0.00390625,0.00013844989163330778,02a921ecb417862d8ece64b02bb3606ea1e4c9df500f70a75e3a60b87a84548a,Past,0,161,0.0016640305984765291,[0.004842814523726702],[0.0016640305984765291],6
Early,100,100,BF8,actual,Past,527,1,0.00390625,0.017598452866077422,7c403b97f2bbd99dff41717cf54611064beb15c11fb52601ce5c2531202db8c9,Past,0,161,0.022598452866077423,[0.125788152217865],[0.022598452866077423],6
Early,100,100,BF8,actual,Past,10020,0,0.00390625,0.0,288e14be644f5ffe9c6ce39cacbdc5e6a48100312968f29940eb218c53c5187b,Past,0,185,-0.0005232077091932297,[0.001335444045253098],[-0.0005232077091932297],6
Early,100,100,BF8,actual,Past,10020,1,0.00390625,0.0,e785daedc355a163fa626159bef02ad293e979fe2f192636cfd9a738a88440ce,Past,0,185,-0.3429231643676758,[0.3467320203781128],[-0.3429231643676758],6
Early,100,100,BF8,actual,Past,10281,0,0.00390625,0.0,9affe99c466f64024a2b2aa78fe1075bd5841adde8dfa7694246d9825e907e5a,Past,0,388,-0.0002054253127425909,[0.0009223736124113202],[-0.0002054253127425909],6
Early,100,100,BF8,actual,Past,10281,1,0.00390625,0.0,ea5235a4735e4cb2a8ce8260eead67b00b697e82ae3f4530c229f4a88c6e4a22,Past,0,388,-0.23701053857803345,[0.890664279460907],[-0.23701053857803345],6
Early,100,100,BF8,actual,Past,5798,0,0.00390625,0.0,342f0bfd6507e503e59440539cd12dd0e1680490b3ffeffc4d443b90a15af91a,Past,0,436,-0.0012096366845071316,[0.0019375376868993044],[-0.0012096366845071316],6
Early,100,100,BF8,actual,Past,5798,1,0.00390625,0.0,2bf51548cfce44912be04174dea87d8f255341f29c04a242ed4fa595407dfae2,Past,0,436,-0.7637615203857422,[2.444337844848633],[-0.7637615203857422],6
Early,100,100,BF8,actual,Past,16575,0,0.00390625,0.0,41c04824a861fc835a6bdb5e0c8e23f6d8c491c2055ad8b479e19154699e1100,Past,0,626,-0.0017827048432081938,[0.003018587129190564],[-0.0017827048432081938],6
Early,100,100,BF8,actual,Past,16575,1,0.00390625,0.0,7fd1552e2f4c25cf82357ee96efea8a8f6acce7f9a02433411654a0ab300a7f8,Past,0,626,-0.046822791919112206,[0.0216438639909029],[-0.046822791919112206],6
Early,100,100,BF8,actual,Past,19177,0,0.00390625,0.0,06bc99e1e64f2b3de772a1b3c219b6fbfe73575468c089efbb2c6065d1532b6d,Past,0,423,-0.00309869647026062,[0.008869536221027374],[-0.00309869647026062],6
Early,100,100,BF8,actual,Past,19177,1,0.00390625,0.012686426639556884,e2e81002d7fb6f5cddbc76fa139592c38b941ca133f3329ece84e573196a2a5a,Past,0,423,0.017686426639556885,[0.0866670235991478],[0.017686426639556885],6
Early,100,100,BF8,actual,Past,6996,0,0.00390625,0.0,c9168138f3beda3ab82338a0fc8d797b449ceaf63f1051399f2ebf99ba775dcd,Past,0,677,-0.0012826049933210015,[0.0012835367815569043],[-0.0012826049933210015],6
Early,100,100,BF8,actual,Past,6996,1,0.00390625,0.0,630f209b6a2fd28e7d1dd532f3eee0208e189cd405a045e32e03dd0869adc614,Past,0,677,-1.1593012809753418,[2.0593433380126953],[-1.1593012809753418],6
Early,100,100,BF8,actual,Past,16809,0,0.00390625,6.254292204202483e-05,93fcc164f5bbfe47db670745b98fad22bc5dc018c2a8517372bfda06e10cd00c,Past,0,625,0.0011184178292751312,[0.009370158426463604],[0.0011184178292751312],6
Early,100,100,BF8,actual,Past,16809,1,0.00390625,0.0,357b791122d833e25d7e4de109a5bb68fe5dbe65ff99a22d15d9d9358fec6d1f,Past,0,625,-0.0014713741838932037,[0.05643539875745773],[-0.0014713741838932037],6
Early,100,100,BF8,actual,Past,1157,0,0.00390625,0.0,70adfed161ff7441bf0f6089dbf97d6515bc858ec396301a763c0dfc3ef5ed64,Past,0,462,-0.0002195707056671381,[0.0010337253334000707],[-0.0002195707056671381],6
Early,100,100,BF8,actual,Past,1157,1,0.00390625,0.0,200401506aaa8d6953fc19f2a80e399fe5c42392de53314218d768525617eb42,Past,0,462,-0.8314375877380371,[5.2329912185668945],[-0.8314375877380371],6
Early,100,100,BF8,actual,Past,4067,0,0.00390625,0.0,6cc243e24adaa11bc798b23c699092ea968faf8f4ce27be9a435e6e07f229017,Past,0,936,-0.00013725319877266884,[0.001352706109173596],[-0.00013725319877266884],6
Early,100,100,BF8,actual,Past,4067,1,0.00390625,0.0,beef021c0b3636705ef9f15104c0f29abf14498f42087ebb40201d15a8fd151d,Past,0,936,-0.01642163097858429,[0.11080551147460938],[-0.01642163097858429],6
Early,100,100,BF8,actual,Past,20715,0,0.00390625,0.0,cae592762688857a3ff4d2bed818580ec3bb0c71af2e23a09b2780808ff564ec,Past,0,172,-3.6762794479727745e-05,[0.0019622850231826305],[-3.6762794479727745e-05],6
Early,100,100,BF8,actual,Past,20715,1,0.00390625,0.0,3f36d2f6c1b5da534a7d29ce30665aadefc589103d191fd2bf2eeb75aec098e0,Past,0,172,-0.005683884024620056,[0.2481515258550644],[-0.005683884024620056],6
Early,100,100,BF8,actual,Past,301,0,0.00390625,0.0,40dce2aa212c2f24e634a8d78e72b6820d130a8e8b03193256ec7a4720282768,Past,0,387,-0.0009284946136176586,[0.004048129543662071],[-0.0009284946136176586],6
Early,100,100,BF8,actual,Past,301,1,0.00390625,0.0,99acbb242c05e11fa293843c2d062bf11130bfd13be5edf37037801f1c568a27,Past,0,387,-0.33632731437683105,[3.4948668479919434],[-0.33632731437683105],6
Early,100,100,BF8,actual,Past,2184,0,0.00390625,2.9092176502293818e-05,2e465eb53c6d1d81154f169cf1a1fd93ede889bd2f79cf590214d6e79d0af30d,Past,0,612,0.0007627866871189326,[0.001206504413858056],[0.0007627866871189326],6
Early,100,100,BF8,actual,Past,2184,1,0.00390625,0.00020461670762195183,8f36844ca0ba568646d9e6b14addcc55b618719d2ce8d5b6204fe44c51c5957d,Past,0,612,0.00202295184135437,[0.048720747232437134],[0.00202295184135437],6
Early,100,100,BF8,actual,Past,20896,0,0.00390625,0.0,64cd99da73f61a2c47689d41309e37f46dc8d0b81ebb8613f7f9a69b08a5c249,Past,0,380,-0.0005671152612194419,[0.0015420938143506646],[-0.0005671152612194419],6
Early,100,100,BF8,actual,Past,20896,1,0.00390625,0.0,2e799e3b7b7140448a7bcdf987655810df435a7f003a858755c5b296fdefa1e5,Past,0,380,-0.18274462223052979,[0.7088446617126465],[-0.18274462223052979],6
Early,100,100,BF8,actual,Past,8463,0,0.00390625,4.925916657238421e-07,ce99257212556f6b7b15d686340b708d7dc291eef22e5a26517d1ba0eaf179f7,Past,0,455,9.925640188157558e-05,[0.0028985412791371346],[9.925640188157558e-05],6
Early,100,100,BF8,actual,Past,8463,1,0.00390625,0.0,e55b8c056b42bf5ffba8f9e687a99689fc54271b9666c42b558d01c484917409,Past,0,455,-0.9927868843078613,[6.320508003234863],[-0.9927868843078613],6
Early,100,100,BF8,actual,Past,20746,0,0.00390625,0.0,22121fda0f2006de03adba8107db519d0582f0074304da623875a4579d722d26,Past,0,603,-0.0002680857141967863,[0.0003700763627421111],[-0.0002680857141967863],6
Early,100,100,BF8,actual,Past,20746,1,0.00390625,0.0,180c8da7681b21b63595941494b71f04e4a2f5690eb329da793ed832e7a7bc0f,Past,0,603,-0.0007093569147400558,[0.0003983181086368859],[-0.0007093569147400558],6
Early,100,100,BF8,actual,Past,8927,0,0.00390625,1.822291281778493e-05,6975f4523696df574850781d368f43a38978344fc434fdc5c22464fa3ec19521,Past,0,231,0.0006037037819623947,[0.0026223815511912107],[0.0006037037819623947],6
Early,100,100,BF8,actual,Past,8927,1,0.00390625,0.0,11032ac3a7967270367d5adfa233f81048a20d6143b4737bf3361f4eb3959102,Past,0,231,-0.10047721862792969,[0.8295637965202332],[-0.10047721862792969],6
Early,100,100,BF8,actual,Past,6657,0,0.00390625,1.127855692886473e-06,c083e5beea1c17ad2fc563e2c97a3823e6d894076d4b8288d6197ae5d06cbb1d,Past,0,651,0.00015019025886431336,[0.0009578645695000887],[0.00015019025886431336],6
Early,100,100,BF8,actual,Past,6657,1,0.00390625,0.0013915189763819003,4894d0ca52283f34b6409c11f951624c08c71346ee713ed74b37343fd5e0ea10,Past,0,651,0.005275450646877289,[0.025320421904325485],[0.005275450646877289],6
Early,100,100,BF8,actual,Past,1656,0,0.00390625,7.56334870258453e-06,e413cf774a3fa6225f674ee8293ea68870c91e53215c622d9a4fa0c99aa34eb9,Past,0,525,0.0003889305517077446,[0.0021584564819931984],[0.0003889305517077446],6
Early,100,100,BF8,actual,Past,1656,1,0.00390625,0.0,5bd1b9579cf0b5e9fc0d5e36d8955015b4d8687bfe4a1ffc4cb1398f86a47331,Past,0,525,-0.04953939840197563,[0.046566154807806015],[-0.04953939840197563],6
Early,100,100,BF8,actual,Past,9300,0,0.00390625,1.3800816787556004e-05,2b889301f28de440f270cb50d0857bfdfe111e85bc6546eab84c6884ce733fcf,Past,0,736,0.0005253725685179234,[0.0015905360924080014],[0.0005253725685179234],6
Early,100,100,BF8,actual,Past,9300,1,0.00390625,0.5928636741638184,cd4b20afc3e3d295a4d0c5637e69a133108a3d4f1a1154a595c120ea07609acf,Past,0,736,0.5978636741638184,[7.456325054168701],[0.5978636741638184],6
Early,100,100,BF8,actual,Past,18415,0,0.00390625,0.05038532137870789,cea583a825bbbff55e9e3556a770ac84b8509d9368c79898bfeb546c3e48bbf9,Past,0,154,0.055385321378707886,[0.40560805797576904],[0.055385321378707886],6
Early,100,100,BF8,actual,Past,18415,1,0.00390625,0.0,c8e49201807410a5aa66d65bbca57716e6e165d58924560095a48d3c72f03d8e,Past,0,154,-0.2859992980957031,[12.63099193572998],[-0.2859992980957031],6
Early,100,100,BF8,actual,Past,3425,0,0.00390625,0.0,eacdd9795815e3be5f3b610657983db8e931d8cbb6dbae0f3f275704792a88e0,Past,0,235,-0.0002547972835600376,[0.0015582811320200562],[-0.0002547972835600376],6
Early,100,100,BF8,actual,Past,3425,1,0.00390625,0.0,00df47a4a3ff89398ca328caaad2d61554f9e2b3826f33ef8e2981cb861caae2,Past,0,235,-0.2432107925415039,[4.64688777923584],[-0.2432107925415039],6
Early,100,100,BF8,actual,Past,14056,0,0.00390625,0.00010448215877434889,04e878504089b5498ba2fa3e6c174aa3b86e8ec17c5a8c87b267eec9a4cb8ae5,Past,0,545,0.0014455598138738424,[0.001610055100172758],[0.0014455598138738424],6
Early,100,100,BF8,actual,Past,14056,1,0.00390625,0.0,11e8e3b61e06ab81366c368b20435173ee2acdc9d4592f4dbc33e1d544baca8d,Past,0,545,-0.034158945083618164,[0.9782149791717529],[-0.034158945083618164],6
Early,100,100,BF8,actual,Past,5074,0,0.00390625,3.220555833752248e-05,1bbecbfe97537535080173bff300c813dd744a562917e58f9d62d9c303c8fca1,Past,0,243,0.0008025653660297394,[0.0018252156442031264],[0.0008025653660297394],6
Early,100,100,BF8,actual,Past,5074,1,0.00390625,0.721923942565918,931ba8ce70893c9f5e5bf0169077c874f1fcb8ae9cdbbf8d3fe7b0546016f6be,Past,0,243,0.726923942565918,[8.893197059631348],[0.726923942565918],6
Early,100,100,BF8,actual,Past,5261,0,0.00390625,2.931845331723311e-07,291304e4915afa7439a0812bb086679677e47a943c08cbe956d7e21d4d1521b5,Past,0,917,7.657473906874657e-05,[0.0010408704401925206],[7.657473906874657e-05],6
Early,100,100,BF8,actual,Past,5261,1,0.00390625,0.0,6973c76e31cb669bf5e96a7061c378a0e03b061498001e43a1ce143541dba755,Past,0,917,-0.15134620666503906,[8.055425643920898],[-0.15134620666503906],6
Early,100,100,BF8,actual,Past,13642,0,0.00390625,0.0,84a4fb67829029dba385864018765276f5a99ee997f0be59462bd1157b9d9892,Past,0,230,-6.697134813293815e-05,[0.00032884435495361686],[-6.697134813293815e-05],6
Early,100,100,BF8,actual,Past,13642,1,0.00390625,0.0,3d93d7ce14705c5f129d720637e6193d6e9ba3445be569110256985d4b9c5ae8,Past,0,230,-0.016635484993457794,[0.11025475710630417],[-0.016635484993457794],6
Early,100,100,BF8,actual,Past,8793,0,0.00390625,0.6341968727111816,742447fea077c7fc2d83d6f06980d033e3f03df407b728b5f9be22d365464659,Past,0,925,0.6391968727111816,[3.668609142303467],[0.6391968727111816],6
Early,100,100,BF8,actual,Past,8793,1,0.00390625,0.0,e7692524ab7b37f5cd51c7ffe5d9b8c73fd25df9a2898bf9f0cad33c52c7b705,Past,0,925,-0.11188840866088867,[4.682356834411621],[-0.11188840866088867],6
Early,100,100,BF8,actual,Past,16735,0,0.00390625,0.017327899932861327,8f34f8fe329a4bf4870ac42694d69989abeafa8d08489a9abdc053bfa70f81b2,Past,0,247,0.022327899932861328,[6.7220683097839355],[0.022327899932861328],6
Early,100,100,BF8,actual,Past,16735,1,0.00390625,0.0,aaed4438da5d40228536effd2c7f1c04eada09b381c8132736707dedba0b0ea6,Past,0,247,-0.3236503601074219,[14.092278480529785],[-0.3236503601074219],6
Early,100,100,BF8,actual,Past,1122,0,0.00390625,2.200005403114492e-07,e666046c6f875e7dbddb73037302f57145dda6ecfaf84c2bfa6c12a3bf58ccc8,Past,0,901,6.633257726207376e-05,[0.0010422994382679462],[6.633257726207376e-05],6
Early,100,100,BF8,actual,Past,1122,1,0.00390625,0.22884225368499755,a50f681daed408b6cfa0b270ed7f5781243ffeb600c91a294f7a0fbd166606ae,Past,0,901,0.23384225368499756,[0.9963486194610596],[0.23384225368499756],6
Early,100,100,BF8,actual,Past,1422,0,0.00390625,0.00015575026653184528,ecec488840de9c5dc443af2ce8aabde7ea9a82261b72a7a53e247e0df9445539,Past,0,881,0.0017649377696216106,[0.006179037969559431],[0.0017649377696216106],6
Early,100,100,BF8,actual,Past,1422,1,0.00390625,0.14008098363876342,b1c26d5a14366d057f13936553c4db57a2bbed6fe3e073ca9ac5ed59ec18d096,Past,0,881,0.14508098363876343,[0.4969119429588318],[0.14508098363876343],6
