entry,batch_raw,arm,bank,case_id,identity,new_nll,prompt_index,success,true_nll,entry_success,W0_success,inherited_success_change,additional_success_change,inherited_true_nll,additional_true_nll,entry_success_to_failure,entry_failure_to_success,W0_success_inherited_loss_recovered
Late,100,N,Base,10927,112793a047804b18f4cbd938bf00fa1a9bcedb9fadbd2df9d90668a7b9f5bfc5,2.7142691612243652,7,False,9.61981201171875,False,True,-1,0,4.1741132736206055,-0.30919456481933594,False,False,False
Late,100,N,Base,10927,f30bc163c70ce0d5b29fee58c6f54ede2d14d1bd399ab5eee2ca73a149c74b9b,12.069272994995117,8,True,4.605215072631836,True,True,0,0,1.5862541198730469,0.18524742126464844,False,False,False
Late,100,N,Base,10927,45e532aa10182189606249225288e52d94f081cab18dffc4a631df9753d5046b,9.467784881591797,9,False,9.859294891357422,True,True,0,-1,3.742277145385742,-0.13636112213134766,True,False,False
Late,100,N,Base,19102,f8ba788486dc4b901a10c511ddb3ed64d8400b4d6b8165882f82c9fac0124f81,4.670205116271973,0,False,5.230688095092773,False,True,-1,0,4.877872362732887,0.2117009162902832,False,False,False
Late,100,N,Base,19102,c44043f84207570dce90a59456d09b2414729edede49be090de60d354e2b1aef,4.472026348114014,1,False,7.9233622550964355,False,True,-1,0,7.350343853235245,0.23276233673095703,False,False,False
Late,100,N,Base,19102,d8bce2674d73ae9cdcaee78281d7f49a9e39045a51002937e47f8b189bf44cb5,7.566396236419678,2,False,9.92849063873291,False,True,-1,0,9.96299560368061,-0.23718547821044922,False,False,False
Late,100,N,Base,19102,a639308409484fd36e3462ede1717e6de34a81d2876c25f22219b88b0a3fb16b,8.191690444946289,3,False,10.234582901000977,False,True,-1,0,9.902015440165997,0.25934505462646484,False,False,False
Late,100,N,Base,19102,46abe976bd04c830bfca9931879924402f5ab9e596faf459fe3198b860254289,4.065654277801514,4,False,6.561155796051025,False,True,-1,0,6.706646751612425,-0.19045019149780273,False,False,False
Late,100,N,Base,19102,9875d25f392907f6a5c65ac8be6b1c9695ed35bd6a0151a2e10c60688e56241e,4.970489978790283,5,True,1.6342216730117798,True,True,0,0,1.3313862830400467,0.0821833610534668,False,False,False
Late,100,N,Base,19102,c4ab2a733cc778dddefe0eac4aa0476f9c82e68307f118762d5c8f3b3d710d96,5.698516368865967,6,True,3.1447482109069824,True,True,0,0,2.9285310804843903,-0.11513018608093262,False,False,False
Late,100,N,Base,19102,ba8e1777c053e72ec56bed43f833df8377ed8524be939990001a8d07c06b3477,3.585193395614624,7,False,6.797453880310059,False,True,-1,0,6.387745976448059,-0.0416254997253418,False,False,False
Late,100,N,Base,19102,e0f4f20a1ff98b943bf8894a45b0c53e68e13b639c252cca8f0624c1ddbf43a6,7.005122661590576,8,True,5.069288730621338,True,True,0,0,5.154496226459742,-0.12867069244384766,False,False,False
Late,100,N,Base,19102,b111c8cf8c98ebad9e6555e3116a9c77a19d1bb2ce4bf4a597f2d311f5668ae2,7.199517250061035,9,False,9.095800399780273,False,True,-1,0,9.281194403767586,-0.3285865783691406,False,False,False
Late,100,N,Base,17010,95fc69edc3f4b29ec3deefdef4f7ffc907c213359c5b3c0d50fee76b1dfa9013,8.32959270477295,0,False,8.47714614868164,False,True,-1,0,5.75918436050415,0.05777740478515625,False,False,False
Late,100,N,Base,17010,7b17db1bdb509d279fd1bfeab2d94a1eb53978e700cf1eba44f266dd82b2bfb2,9.663289070129395,1,True,8.468046188354492,True,True,0,0,3.5220727920532227,-0.004994392395019531,False,False,False
Late,100,N,Base,17010,4f704ba9c35ef705bd0b7e528b49eb0099ea426f8b5c743bd3bc66654c187e59,11.82808780670166,2,True,10.262802124023438,True,True,0,0,-0.8995552062988281,0.12202072143554688,False,False,False
Late,100,N,Base,17010,9afb569f7d2f1b2e187d79031b999e7683d1d5106402beb522360723e5cd938f,10.16215991973877,3,True,9.744355201721191,True,True,0,0,3.9952898025512695,-0.06842422485351562,False,False,False
Late,100,N,Base,17010,e72c3ba22925679495ab0d9e52dbce1ec6d2dfc785ba8e27890f5298e99f8507,13.432403564453125,4,True,9.409817695617676,True,True,0,0,2.371816635131836,2.0489373207092285,False,False,False
Late,100,N,Base,17010,d17f2feeebb2021c0fb644151db63ce8735ca913ad4983ae97399ed5b6dffa86,12.448258399963379,5,True,8.853004455566406,True,True,0,0,-0.6807155609130859,0.2560443878173828,False,False,False
Late,100,N,Base,17010,2661535e8fd0263827b65f023493c7f7a1002bf4b85c6e8a6b5382b33bc33a45,12.925442695617676,6,True,9.440204620361328,True,True,0,0,7.9661771059036255,0.07713031768798828,False,False,False
Late,100,N,Base,17010,5af4c21b0bd327507e18183d298823429bb5be956d8636a5836b245615554ce7,12.124515533447266,7,True,11.70197868347168,True,True,0,0,3.8605093955993652,0.7761688232421875,False,False,False
Late,100,N,Base,17010,2f59e53e8ed2f3373caa08ef2abf09cd1bfa299a6d45741d2c9f3f06306dd31a,11.942495346069336,8,False,12.351582527160645,False,True,-1,0,7.842164039611816,-0.08501720428466797,False,False,False
Late,100,N,Base,17010,d9f75bd67d728f19862143f6a9be353ed5182d457ca61192f79c57219915ec65,10.492045402526855,9,False,12.290695190429688,False,True,-1,0,6.949495792388916,-0.17494964599609375,False,False,False
Late,100,N,Base,10735,c2263cb0e17a055ffd162c507989913b14eb2117426109699e6e13f3343a77db,3.8508057594299316,0,False,5.095692157745361,False,False,0,0,1.489546298980713,-0.14043712615966797,False,False,False
Late,100,N,Base,10735,52f492bf266e273fbc03f50bdd0121bdcd3ab6964a882c9ada7e8dde1b640340,8.622648239135742,1,True,5.925060749053955,True,True,0,0,1.9365708827972412,0.04414224624633789,False,False,False
Late,100,N,Base,10735,c8f61013a2e88a988cdbafd388ee2ee9d7a7c009b4b6f974510e0b4aa8850795,2.812565565109253,2,False,8.899923324584961,False,True,-1,0,5.927664756774902,0.19191837310791016,False,False,False
Late,100,N,Base,10735,79ebe3ea33ae9df6695c84ac0a7ff616d1bbc50ddb15c9328e8f8796c32fb891,3.46090030670166,3,False,3.737701416015625,True,False,1,-1,-0.34789443016052246,0.08919978141784668,True,False,False
Late,100,N,Base,10735,f069f804041e838e02e01ca9b286b55f8e4d0f43fbb926d78cddb23013b2e4f9,8.662039756774902,4,False,12.36128044128418,False,True,-1,0,6.7314605712890625,0.3559455871582031,False,False,False
Late,100,N,Base,10735,f45c33f51c71881de271f7dca27671d00cb7344504be3d01b154abdaa3c88081,6.9420318603515625,5,True,6.248342990875244,True,True,0,0,0.1300640106201172,-0.03328704833984375,False,False,False
Late,100,N,Base,10735,09c4f7249a8086af19b0e573d9c8f3ce8514e555883e60374906c41b75fe78bd,4.193543910980225,6,True,1.975435733795166,True,False,1,0,-1.6957335472106934,0.06547284126281738,False,False,False
Late,100,N,Base,10735,95960eed27f674bdf8eac4d32ec9ad34eac0f3ed04144c7ff1bb4b63c7168aa9,7.097428321838379,7,True,5.690045356750488,True,False,1,0,0.22398948669433594,-0.1774301528930664,False,False,False
Late,100,N,Base,10735,9cef015e77054d7b1d77f899d6a877ff7a8e1269dffde4819b0ea14702f05ab6,4.977162837982178,8,True,3.2111990451812744,True,True,0,0,-1.1842658519744873,0.3416290283203125,False,False,False
Late,100,N,Base,10735,d92a31887ebd06e81d1149e376f7daf7cfb41b60d8466b1e345efe52c9470fc3,4.857264041900635,9,False,13.051497459411621,False,True,-1,0,10.120367527008057,0.18614482879638672,False,False,False
Late,100,N,Base,14023,e2c316a0bf13c148c5cde5fe7a135f6a7885d818acb3985911c38348072cebbc,7.9638895988464355,0,False,9.616914749145508,False,False,0,0,-3.975473403930664,0.07552909851074219,False,False,False
Late,100,N,Base,14023,b3376fb5cc0fd3d4f03e0601f02c1db12fdc4d187c80fb679fcea19e781113af,12.655601501464844,1,False,17.64743423461914,False,False,0,0,4.790733337402344,-0.43927955627441406,False,False,False
Late,100,N,Base,14023,72072eb44537e3129ae45085e5eb9adb091458ffe1d380c70d0a37730e65c3ad,11.414505958557129,2,False,12.99892520904541,False,False,0,0,0.8042526245117188,-0.02313709259033203,False,False,False
Late,100,N,Base,14023,b97079ed897a9e3d7d1332b4e77d99faefe5b3de2cf38eb512e8864ab9c5fa7a,12.8172607421875,3,False,17.268529891967773,False,False,0,0,4.566959381103516,-0.10359954833984375,False,False,False
Late,100,N,Base,14023,cbd73fffa24e39c6dd0ba2a1eddee4843513d49f56af8ac4345e28a6b104fc18,12.882031440734863,4,False,14.249183654785156,False,False,0,0,1.2554645538330078,0.08141517639160156,False,False,False
Late,100,N,Base,14023,e4950f07cb4d7d6682da89d59d437c149523ed5267e9fffbaa02b491935debd6,9.590483665466309,5,False,13.324105262756348,False,False,0,0,0.5049972534179688,-0.049958229064941406,False,False,False
Late,100,N,Base,14023,4c553489eaf88f9363b0568194b69d55cc7c195f55b9a2fbf9cda92a06a26ca5,11.615680694580078,6,False,13.543127059936523,False,True,-1,0,3.6032867431640625,-0.2037181854248047,False,False,False
Late,100,N,Base,14023,8d7930b857af15065e8f0e1cd5122f687f61702ada488110bd0575c51d1324d0,7.594526290893555,7,False,12.572819709777832,False,False,0,0,0.4275827407836914,-0.029259681701660156,False,False,False
Late,100,N,Base,14023,02e2ffc64d4bbfcde55e2602bbefc2aa375f8fb2e4d94a64b83fdd931bc1d069,12.395487785339355,8,True,11.159070014953613,True,True,0,0,4.322429656982422,0.3342266082763672,False,False,False
Late,100,N,Base,14023,ab8866197417d6c072bad1095ece23a57204e55437138503a2d1d11fe79791e7,12.75688362121582,9,False,15.134021759033203,False,False,0,0,2.629317283630371,0.06262588500976562,False,False,False
Late,100,N,Base,2752,84fe7496ea42fa738d6dccfc3a6e2404150093cd768d3298ca53f8f7d1430f6c,7.121204853057861,0,False,7.141028881072998,False,True,-1,0,7.688726633787155,-0.7557892799377441,False,False,False
Late,100,N,Base,2752,4ba1498973dd76dc6081a056342420257eb5bc328253a829838ca49a3d080b98,11.887823104858398,1,True,1.0561801195144653,True,True,0,0,0.991948701441288,0.014024734497070312,False,False,False
Late,100,N,Base,2752,513a29223ee7bf08089b856ed84abb28ca6137613b11223e4c8cf1a1ad3e5aa2,4.68463134765625,2,False,5.345008850097656,False,True,-1,0,4.683884561061859,0.1920175552368164,False,False,False
Late,100,N,Base,2752,ed62330d0a1e3eba44de321b36dace50ed0a85195e0b6ec34ecf43bec67b8d8b,4.823549747467041,3,True,3.9759316444396973,True,True,0,0,3.118008077144623,0.2353501319885254,False,False,False
Late,100,N,Base,2752,c3f457197f4410a90fc3c9a417b87c0e6a54eced429711af25419ab986aa3946,12.440081596374512,4,True,0.39140960574150085,True,True,0,0,0.299908597022295,0.07870316505432129,False,False,False
Late,100,N,Base,2752,3a3788cdec600de7674b3aba8568683933710eb038b3eef1a343e68496c34a22,9.213080406188965,5,True,4.770555019378662,True,True,0,0,4.643517181277275,0.044528961181640625,False,False,False
Late,100,N,Base,2752,e0407766665d2ccfeeda4ddf256eeda822a2b897bd0e7a5eea6d89824d4b6e59,9.834911346435547,6,True,3.569385290145874,True,True,0,0,3.490151524543762,-0.31459760665893555,False,False,False
Late,100,N,Base,2752,8b518e784f0c9e96709f578ddb049e611c86ac6939a892dcda133fdd98d6d897,10.099287033081055,7,True,2.9540677070617676,True,True,0,0,2.0583840012550354,0.16228866577148438,False,False,False
Late,100,N,Base,2752,7fa6279d3a5cd015105c8425f993ccb7e837ea971e37030934e4282efbb39d73,9.487481117248535,8,True,1.875160813331604,True,True,0,0,1.0861560702323914,0.39994966983795166,False,False,False
Late,100,N,Base,2752,90538aae334b400b9165e2bb31652121d286cb57e3b46706ae0fa062c81d992b,0.8960525989532471,9,False,6.710165977478027,False,True,-1,0,6.053761266171932,0.6317567825317383,False,False,False
Late,100,N,Base,687,e77cc576ad422b23b422ec2942ad63a2f0b42732d95fb930ef62700f273fd9c9,6.9945783615112305,0,True,2.2267019748687744,True,True,0,0,-2.8476345539093018,-0.028265953063964844,False,False,False
Late,100,N,Base,687,b5f4df4bf83b9d8a13bc2816f87c63faaf3e08c6a88b824524234b27ce331f18,7.0892791748046875,1,False,8.871864318847656,False,True,-1,0,2.9236350059509277,0.08367061614990234,False,False,False
Late,100,N,Base,687,e35403be4f803df6ed5052918bd0f558f09626675880f6dcec7d475d20bee838,11.921623229980469,2,True,5.203317165374756,True,True,0,0,0.7974462509155273,-0.23829317092895508,False,False,False
Late,100,N,Base,687,f5303fe5a397c7d0f128d567fd266415465f0fac5c97bc09435fb1eb131be2d0,4.358696460723877,3,True,4.04546594619751,True,True,0,0,1.5314345359802246,-0.1590404510498047,False,False,False
Late,100,N,Base,687,2715090d17025f3e8cd7163f6f3a7f9f43fd044d5c00de9da7a111568374f768,10.044310569763184,4,False,11.827750205993652,False,True,-1,0,5.334930896759033,-0.28655529022216797,False,False,False
Late,100,N,Base,687,2747876fd2e58e50d0d5a1782b1cc3f430ddb89e5ba27dc4fe9b3c803be570fe,5.662673473358154,5,True,1.4598240852355957,True,True,0,0,-2.3406431674957275,-0.3609802722930908,False,False,False
Late,100,N,Base,687,d0478bfcade09d5d646009567467b95f4e79c86aeb94e0a9c4671c71b864bcfa,17.050552368164062,6,True,16.08649444580078,True,True,0,0,10.267696380615234,-0.2694721221923828,False,False,False
Late,100,N,Base,687,029bc5f4181f52825e90f6a77e493c0cba310d14375feb1a546bfb01282d7b47,4.609050273895264,7,True,1.5951275825500488,True,True,0,0,-1.9904826879501343,-0.05569350719451904,False,False,False
Late,100,N,Base,687,aacc07b189ce3c099f3093f191b691b20e3164302a7bae44d407d9cda60b1783,7.320204734802246,8,True,5.1963348388671875,True,True,0,0,-3.029198169708252,0.10711145401000977,False,False,False
Late,100,N,Base,687,797a03d8fad507d1f028d1976cc097994a11462c3f3922a007693dd8bb42410d,8.310371398925781,9,True,1.1065454483032227,True,True,0,0,-1.4962403774261475,0.05862593650817871,False,False,False
Late,100,N,Base,13469,2849dbf110bf17bf683c5ba046991319de0b6ed35bb401bbc511890bf16267ff,13.05419921875,0,True,11.292064666748047,True,True,0,0,4.620074272155762,-0.011789321899414062,False,False,False
Late,100,N,Base,13469,eaf702270fa8c2319639f7d6ca61beb1c0ee9bc1bf6a81c98767fcfa57d82f3a,6.201493263244629,1,True,4.3214216232299805,True,True,0,0,3.231442451477051,-0.2681865692138672,False,False,False
Late,100,N,Base,13469,3ea61c7df1bde504235ceda7b6e42d7f5eb9f7f2e1e1bc95de814da7760f0dad,8.409167289733887,2,True,5.023866176605225,True,True,0,0,2.5964274406433105,0.30738401412963867,False,False,False
Late,100,N,Base,13469,911eac3d7bf00df3d60ea47bf9fb74bf927f43c137de2bb12afb772324fa086e,9.12828254699707,3,True,8.166716575622559,True,True,0,0,7.746081709861755,-0.21471691131591797,False,False,False
Late,100,N,Base,13469,0edd80a92ace131f02cc0d9a0d05971035df7794b81f2b90a958092b20cfadfa,11.14871597290039,4,True,2.3431572914123535,True,True,0,0,1.479066789150238,0.6107076406478882,False,False,False
Late,100,N,Base,13469,9c360a38b2958c44ec1fbc77c03a93fe641ff7f7c43a254921bdee36f898d092,11.71175479888916,5,True,4.1751813888549805,True,True,0,0,3.0481852889060974,0.17242670059204102,False,False,False
Late,100,N,Base,13469,527087c4423807a2dd01e56acb9ee86d97c903a39789f5d18047e0eb386d7aad,7.295578956604004,6,True,3.02817702293396,True,True,0,0,2.058044135570526,0.19885516166687012,False,False,False
Late,100,N,Base,13469,50ea0043815b6aab80cf71fb943d43fc9f5ff707697c9432ff9599942b7538c5,11.374250411987305,7,True,2.584707498550415,True,True,0,0,2.142789363861084,-0.13072919845581055,False,False,False
Late,100,N,Base,13469,7226a5f63b3277c8f99648928955503ed541a48cff9ede33672d3ebd30c803b0,12.801769256591797,8,True,4.345242023468018,True,True,0,0,2.636562943458557,1.2231171131134033,False,False,False
Late,100,N,Base,13469,d0aae3793d6bcd4e1fae6bb876da760cee883792508c61ee84ef4989e9973a1b,7.295506477355957,9,True,3.9424943923950195,True,True,0,0,3.7250569462776184,-0.24647045135498047,False,False,False
Late,100,N,Base,16598,0789fae95a04a6ee2d855211facf68aab8c6a1347fdbd638caa015323bc39621,11.458195686340332,0,True,6.718706130981445,True,True,0,0,2.1629695892333984,0.08178234100341797,False,False,False
Late,100,N,Base,16598,20c226d0730703e93604b80e9acd95573ca68348d5f18811844a2712c964cb89,5.5927228927612305,1,False,8.448009490966797,False,False,0,0,0.07021141052246094,-0.20872211456298828,False,False,False
Late,100,N,Base,16598,785e5186d12450fc37c6c96e257911d28fd74cf15b73127d087808aa1954513f,12.748817443847656,2,True,8.59652328491211,True,True,0,0,-1.1634626388549805,-0.4223756790161133,False,False,False
Late,100,N,Base,16598,330edd597b6a3d81e5c88bfd7d211d94590e660b3b5ac75039e6915daf6596b7,6.656490325927734,3,True,5.173409461975098,True,True,0,0,1.3437986373901367,0.28180646896362305,False,False,False
Late,100,N,Base,16598,6ccfae3628ef969c00ae6fc0fc509725a3b331d0c1427c1f62e154686d14b497,6.821988582611084,4,False,9.314817428588867,False,False,0,0,0.7626819610595703,0.19080352783203125,False,False,False
Late,100,N,Base,16598,04e62d0d8b8f6aff3e2bb928ebde6a7d22992f2a2a6087e190db1a5d06c1ec4d,9.777785301208496,5,True,5.665280342102051,True,True,0,0,1.5792498588562012,-0.5876612663269043,False,False,False
Late,100,N,Base,16598,b69d3518d9687f5010a34d4e4c2957f47ec1bc990ad8fea5a30e13bd1bf66ff2,12.184823989868164,6,True,12.011529922485352,True,True,0,0,3.0623273849487305,0.4971580505371094,False,False,False
Late,100,N,Base,16598,f4f41efc5990035cfaa1997a726eaf00c2ae3c14437b9a98f3369d9115a02ed9,8.433502197265625,7,False,8.46218490600586,True,True,0,-1,0.5773782730102539,-0.20755767822265625,True,False,False
Late,100,N,Base,16598,5d3ce46493b5c7b7e92d62aac444da17d85bd3617c700d594361aa95338582e1,10.784029960632324,8,True,9.34714126586914,True,True,0,0,0.7207870483398438,0.2017059326171875,False,False,False
Late,100,N,Base,16598,86ec6e7cb7c32f6c87034dee4cc147cdb6e62ab02e39c4b4ae2eb11914c050b8,11.150644302368164,9,False,12.451129913330078,False,True,-1,0,1.2682418823242188,0.19429779052734375,False,False,False
Late,100,N,Base,9959,e3450f00dcf8af881f5dcd1423dbfc5b4b4a38fd3dd57238da781d3e78c28ce8,10.035311698913574,0,True,9.998896598815918,True,True,0,0,4.194514274597168,-0.042235374450683594,False,False,False
Late,100,N,Base,9959,61eb8e8abeba96055993bf4716962373802e04b839b5063af2dbbfc1ab4a582d,4.312933921813965,1,False,5.603237152099609,False,True,-1,0,-0.6899785995483398,-0.1891345977783203,False,False,False
Late,100,N,Base,9959,945d0d29035bba6a20b00948ec844fc5bb39d8a6987f8101e3e9999bb0b7a28b,7.973254203796387,2,False,9.218531608581543,False,True,-1,0,4.136142730712891,0.0666799545288086,False,False,False
Late,100,N,Base,9959,77e4278d9f26a65cbdfb95db642c1a281bc80d13e86f0ca89c38ae6033ef4c03,11.37315559387207,3,True,7.868936061859131,True,True,0,0,2.640244960784912,0.41402244567871094,False,False,False
Late,100,N,Base,9959,fceddabbde4513cf2ea80f82fbc7a0309d589bbbff4cb558684e1c5d1e9e9e69,1.0221744775772095,4,False,3.275810718536377,False,True,-1,0,-0.38212013244628906,0.06346750259399414,False,False,False
Late,100,N,Base,9959,bb9db3e4614344363865fb2c60f91076760659b52291567af0abfe30197d68af,0.11340680718421936,5,False,2.4317567348480225,False,True,-1,0,1.5027254819869995,0.14566826820373535,False,False,False
Late,100,N,Base,9959,022581a1ce29cf4e658d9afa3fe2313c1745842175cf2afb4fd335356a9f41c4,13.639728546142578,6,True,13.60924243927002,True,True,0,0,0.4582986831665039,-0.006012916564941406,False,False,False
Late,100,N,Base,9959,588fe6bca0a976014c2581b3977264a2abbd9b8574b5b44a47a1e712866e18d6,1.1681466102600098,7,True,1.0021538734436035,True,True,0,0,-0.6436476707458496,0.024583816528320312,False,False,False
Late,100,N,Base,9959,b73bfd8ed08797290714a7c31a8e0ae9994790d3ebbcfb64c0d0b894b1e4084a,8.78070068359375,8,False,9.081401824951172,False,True,-1,0,7.092909336090088,-0.1353588104248047,False,False,False
Late,100,N,Base,9959,1b238ae1977abd165a7406d012567cce74b459e16a412de1bdb5bf2d563b1646,10.717576026916504,9,True,8.066959381103516,True,True,0,0,5.503614664077759,0.008052825927734375,False,False,False
Late,100,N,Base,2386,5168ecb4f312c7521440890d6dcbacedf9f957ef21a68c7e9204c25e194cd982,2.187098979949951,0,False,2.929081439971924,False,True,-1,0,-3.738553762435913,-0.11488747596740723,False,False,False
Late,100,N,Base,2386,950047e492dba60109374825f2f8e60643b8127d62ea8db27ee9c75419cccf0a,0.49004387855529785,1,False,6.715038299560547,False,True,-1,0,2.8697121143341064,0.09647464752197266,False,False,False
