path,relative_path,bytes,sha256,verification
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-locality_target_new.json,compute/part-045-locality_target_new.json,250,39084f5cf18dcb973e238cb27592cc1ab33835000a7f46dc698ae76bba3b4087,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-locality_target_true.json,compute/part-045-locality_target_true.json,251,5de84bda9d63aa2acd23bca7016d9d88724167a0c6ceb9d5f205cd181c44dc56,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-rephrase_target_new.json,compute/part-045-rephrase_target_new.json,247,fb51d95b2bcc9a2cd5345b7fa0c6ee4b8044e2f15946f387b6639dfdd4403164,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-rephrase_target_true.json,compute/part-045-rephrase_target_true.json,248,7803b1259bd00324e40559058c2cf0effc7d66b2903c3861ca765fd69c9923ff,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-rewrite_target_new.json,compute/part-045-rewrite_target_new.json,245,9b41f13ff5c861647727e8ad8c4819bacd184029bf00f673bf4092bca808d61e,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-045-rewrite_target_true.json,compute/part-045-rewrite_target_true.json,246,f1680d502c9395e7da9f8cf33cdc8c93d7096f82946f027debbe60597d0dc9ba,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-cumulative.json,compute/part-046-cumulative.json,840,ddcdbd32b995ae30bf93ae0522bc4b97c7f7749eaa15fbd175f5bfb206a83be4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-locality_target_new.json,compute/part-046-locality_target_new.json,250,e97385ec078124cac345749265263581eac240de8421aee9f3957ab5fddac9e7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-locality_target_true.json,compute/part-046-locality_target_true.json,251,240c65f4f3482cec579b69f834aafe71d84d351e7d55d4307836841e9afee8ac,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-rephrase_target_new.json,compute/part-046-rephrase_target_new.json,247,6f80bcc266395f702ae975ba677d9d70d130c166601beeeb14242b2db988d503,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-rephrase_target_true.json,compute/part-046-rephrase_target_true.json,247,2b453ec8d62e9691e8717616dd7ee26b10955a7f4247a22b023b412248f84692,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-rewrite_target_new.json,compute/part-046-rewrite_target_new.json,245,6b3b863599b2b301d17bbd891b6d2222ede3f789ff96b33d825802c946aa149c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-046-rewrite_target_true.json,compute/part-046-rewrite_target_true.json,245,a89758468b963db0bee312e15100828b7ab438a47dda2d40ae6c38e5565c6d06,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-cumulative.json,compute/part-047-cumulative.json,840,347b169a475981ef03568b2bcfe038205bc1378a8298094ee89df1b8a0036c26,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-locality_target_new.json,compute/part-047-locality_target_new.json,250,cecbe166bc35d550e61a04091a256096938076e156ff9062977af63edacfd9b2,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-locality_target_true.json,compute/part-047-locality_target_true.json,251,7d84b182719060e070e22704cc9bd0e3643abd4598f75fb7ac99f25792660752,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-rephrase_target_new.json,compute/part-047-rephrase_target_new.json,247,824c84949c60cfafb1e22d92d3ff172ca97729068970068e5a2bc5083aa29ed4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-rephrase_target_true.json,compute/part-047-rephrase_target_true.json,248,c5f8b598df24569f077f1ae98879fa7ab5ee74116d945da87473a13ee7a848ec,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-rewrite_target_new.json,compute/part-047-rewrite_target_new.json,245,9fb2524df9206a90a51705411b134e9bba476c22c7019779a71712a710267537,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-047-rewrite_target_true.json,compute/part-047-rewrite_target_true.json,246,ace7b68b477c08dc63ec4e8c36d030bceeffce80ab1b29e049867dac418201b0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-cumulative.json,compute/part-048-cumulative.json,840,46d240779c475e6995ce68a9dc1d14fb0d65d81261792842ab4fd58331193ba3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-locality_target_new.json,compute/part-048-locality_target_new.json,250,748f94c93e12a0495cc9560790d55624e01ae85c6c6e766eda8e45afa45df8f1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-locality_target_true.json,compute/part-048-locality_target_true.json,250,687a9c8b8698a2a03865a92e446d5e938aea768ee144e55d42e587e65dad2092,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-rephrase_target_new.json,compute/part-048-rephrase_target_new.json,247,9c46d64bef933d20137ac5b97e1a269d654396dc46dbe901407f92491a3efb19,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-rephrase_target_true.json,compute/part-048-rephrase_target_true.json,247,201ed82aa5dae122846316b683307dcb7c7d14ed1549d49f8d69e55ad61c2840,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-rewrite_target_new.json,compute/part-048-rewrite_target_new.json,245,4ca762e552d0c01f2e87276a1e366906b0b95fad7b46a09e103608d7871eb703,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-048-rewrite_target_true.json,compute/part-048-rewrite_target_true.json,246,2752b285cf44a105657900601cd63a3f4c87d5c6f99979d78b01f895a1f1051c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-cumulative.json,compute/part-049-cumulative.json,840,20b616fdc775ac2c594d41c28c1062a08dbe678c46ca9b6fb4dd3351acd8c944,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-locality_target_new.json,compute/part-049-locality_target_new.json,250,36fa8f681a88db4599a13efd867b3a54d1dd7384b26b55018b1f79cf1e06d832,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-locality_target_true.json,compute/part-049-locality_target_true.json,251,6809850d2161087fbc867a0a47231983a14ce088df00b0435628bbbed410b888,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-rephrase_target_new.json,compute/part-049-rephrase_target_new.json,248,642cba93873e8ae02381472c99c26cbdd6f377ae616c8d50a2e5200d8897551b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-rephrase_target_true.json,compute/part-049-rephrase_target_true.json,248,828279ca3686f961ac36b404b4ae14040d1a5bc207f7666bcb4dd9af720b01cd,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-rewrite_target_new.json,compute/part-049-rewrite_target_new.json,245,a63e603f6140978d3104fb73b89470939bf65b6e86c5169e16306a88b463318d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-049-rewrite_target_true.json,compute/part-049-rewrite_target_true.json,246,256a60b8604d2e81f83a8fe08e6f976c3ed801b009aa5c75194cb04e46262e53,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-cumulative.json,compute/part-050-cumulative.json,840,698e215418249a564361338b9164301969ff0db546246284e3e8c1b3b2ca6352,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-locality_target_new.json,compute/part-050-locality_target_new.json,250,5e51249720e2b041c24e948a778978a198e12325691db4078a2824c6a602403c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-locality_target_true.json,compute/part-050-locality_target_true.json,251,de2834b872ddba4a674ae6b5cbada75f1336d6b7bceace75773f6d9038db817c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-rephrase_target_new.json,compute/part-050-rephrase_target_new.json,247,bdce9e3ff9c2f9162e69580e5c8e59827a3eff7b0bf93266537dce0eb85c5741,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-rephrase_target_true.json,compute/part-050-rephrase_target_true.json,248,7c3dec6f89b8c373cc1f29932e5992aac4e5e1470038e05c2f501b3a84ea91bc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-rewrite_target_new.json,compute/part-050-rewrite_target_new.json,245,8798918663f45dae612901a697779a5b5a79679b5693f8d5e8407a3f4b8e91b3,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-050-rewrite_target_true.json,compute/part-050-rewrite_target_true.json,246,025d7b249aab98bb4d311eb9c0bd8ca5fea2dd34701e4c954290a056be3d22a7,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-cumulative.json,compute/part-051-cumulative.json,840,e84d4009117ce1349bf0de07b5ed1f3ffb2e3ac4f90296b96aac4a56526bedb8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-locality_target_new.json,compute/part-051-locality_target_new.json,249,438a5346609659912fedc2fdac39e4742bc0eda71902924c9ff972d71b29781a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-locality_target_true.json,compute/part-051-locality_target_true.json,250,67a31dcfa4e48bc29789d5177ec29110ae1c4bc314dbbebef0e36958c2d07d65,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-rephrase_target_new.json,compute/part-051-rephrase_target_new.json,247,fb47950e7d85322489588306723cb79d5dde563e7d77a754043989a5a81af78b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-rephrase_target_true.json,compute/part-051-rephrase_target_true.json,248,b19cb5a7e0f4587a413ce751a69fb9253b175f5eb20ebcecfd583b2fafaa4693,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-rewrite_target_new.json,compute/part-051-rewrite_target_new.json,244,7d86c83b80a1d74a475c59440d775b7d2224acbef5128d21dfd17d286255bd43,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-051-rewrite_target_true.json,compute/part-051-rewrite_target_true.json,245,f32772fe323ff0e96e16d2dbc1008b883ea92b6c36997ee87a93751e621498d8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-cumulative.json,compute/part-052-cumulative.json,840,69fa6dcd58acd890d517a3145f4be195abec5a6559732f7d064b3e1d1df0ffc1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-locality_target_new.json,compute/part-052-locality_target_new.json,250,63d1b3aef35f8077a71a1de7428066095f9a819426b28acf34e59ed20b381dc4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-locality_target_true.json,compute/part-052-locality_target_true.json,249,145996d8efefcf7fd5aa6a9c58527f3b903db86e649d28b7b8abc312ef8d4bb5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-rephrase_target_new.json,compute/part-052-rephrase_target_new.json,247,1c074d2891c3df5387db0a3ea049059afd126f4ec86e290fe3b5bbaa3e881559,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-rephrase_target_true.json,compute/part-052-rephrase_target_true.json,248,2366dca17f5946c3cee3b2104b488276cacf5ae682aae4d9ef07a31da48267e8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-rewrite_target_new.json,compute/part-052-rewrite_target_new.json,245,52c931633ecd1ba2961cc6525a41d3b7c259388401201539e1a7c5b1facb5a40,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-052-rewrite_target_true.json,compute/part-052-rewrite_target_true.json,245,399b6c32deae1ee595eea2e0003b58294ab9e0b9a33f7346b4427b492c5d43ef,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-cumulative.json,compute/part-053-cumulative.json,840,4eb26a5cb745dc4be57c319045ca8fe412b062eedc5c23e044b9181f1eddba02,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-locality_target_new.json,compute/part-053-locality_target_new.json,250,bca8b643d70db7aa493569d5cef53de7307bc52eff43aa834edfec9dd58d614b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-locality_target_true.json,compute/part-053-locality_target_true.json,250,301b24416cccba418a106469c5abd0b5a2401841b6619c29ec5d04ec77dc14dc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-rephrase_target_new.json,compute/part-053-rephrase_target_new.json,248,3e283bd36554d2a30f490a9b06db41e91f649b703038fe0ab8bcebf271f02b09,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-rephrase_target_true.json,compute/part-053-rephrase_target_true.json,248,35746b6eb614da910c7799ca1f538dd02ca2cb5ff7c65cc017a7e558e1893f4c,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-rewrite_target_new.json,compute/part-053-rewrite_target_new.json,245,9cf683ca5aecbe7f1affcc4817fee1e6c45629ff156aaa31bd32a37259cdbca8,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-053-rewrite_target_true.json,compute/part-053-rewrite_target_true.json,245,5f5cf7c1f56f7528cc77abd10fcb6475334dded4983a2d3a64e0b480726a70f9,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-cumulative.json,compute/part-054-cumulative.json,840,ae8b7dcf7298f956e517848eed60bfdbe13da8d18eb9adb7ef4fe7f4f7ed77a4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-locality_target_new.json,compute/part-054-locality_target_new.json,249,2f2e266ced7b779d36bb6d98a40e6be11ee960c940f55b5368cd018e9c8a6f8b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-locality_target_true.json,compute/part-054-locality_target_true.json,251,8f2cba9e71be9c10aa0a31642446924991ab3237ecd94b25042582088b2e95bb,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-rephrase_target_new.json,compute/part-054-rephrase_target_new.json,248,06957d9e5ba7c09a5c9c68d396200a3f80bffc5950f5c36df9f6ffe2a7c114f0,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-rephrase_target_true.json,compute/part-054-rephrase_target_true.json,248,af7b2b434e22860186f0ec2de691a9df38487cc3b84bab30263f8213ae1ba602,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-rewrite_target_new.json,compute/part-054-rewrite_target_new.json,244,751809ee96a6a1f87e1d17de9ac5ce1dd0e56d94badab42fff88e002fc96322a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-054-rewrite_target_true.json,compute/part-054-rewrite_target_true.json,246,10157963bdf2991493cd434311c78d1e2c9821756fe4282b84f8ec50191c6bfc,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-cumulative.json,compute/part-055-cumulative.json,840,51ef7d8adde303b74c148e8d2aeb09a6c39316eab89f13d56e8c0017be5011f4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-locality_target_new.json,compute/part-055-locality_target_new.json,250,8efbc70616ac130d6543e83ac35a239db273fa09f339ef4c1b27e1de8429ae6a,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-locality_target_true.json,compute/part-055-locality_target_true.json,251,9c72706b53872d7a48f38f28f8359396f8a8982f745b9e1fc0cd1858a2879b8d,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-rephrase_target_new.json,compute/part-055-rephrase_target_new.json,247,4de039d9cda6742e55407d08ba5add9fc961ba04ecb43b51f557d47bb5b22ac1,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-rephrase_target_true.json,compute/part-055-rephrase_target_true.json,249,6e895e9244bab649918cdef4098876fbd4fd8f918a263c1010d12426c5bab403,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-rewrite_target_new.json,compute/part-055-rewrite_target_new.json,245,c4ee16bbfae31688fef394dd63bc96cc44c03dfdfc18fafa8fbbcb8260a8beaa,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-055-rewrite_target_true.json,compute/part-055-rewrite_target_true.json,246,6c96522b61db8c070fc9901d7bb7d1837d92273542bd81d0266072bb426518f4,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-056-cumulative.json,compute/part-056-cumulative.json,840,bcb41f00928e2a4d223edfa297520d01d71a5f2d6b4014e3369f2f5ee1bc245b,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-056-locality_target_new.json,compute/part-056-locality_target_new.json,249,b96fb4c574d4763ff3999a3ca42942b4b34882e833cb852505d6bd2859e430a5,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-056-locality_target_true.json,compute/part-056-locality_target_true.json,251,8801c0d95ea13473707a0d8d1aad13170c76db9cdaeafa2acf36059dcd25e9ce,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-056-rephrase_target_new.json,compute/part-056-rephrase_target_new.json,247,c985a38b2a710e65055d937530e16a5aa1e233bd4a7a34879ecba2e14b9d6454,RECALL_INDEPENDENT_FULL_SHA_PASS
/mnt/raid5/janghj/ODE-edit/local/fixed10k-preedit-eval/attempt-v1/output/compute/part-056-rephrase_target_true.json,compute/part-056-rephrase_target_true.json,248,8738f5c516ddf85f2dc4214254aac905146bed917a8408b9196e45b28baedec7,RECALL_INDEPENDENT_FULL_SHA_PASS
