arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
MEMIT_L8_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,PS,8018,10800,0.7424074074074074,5400,3354,0,88c389cc0b4fb2e3e6e72d8226d850061020af5cab2cff0edd7c0d238a9ba552,10800,5.389099257805267,4.9131903648376465,2.0585856437683105,8.12729287147522,10.925537395477296,22.861894607543945,5400,5.389099257805267,5.144529551267624,2.680354118347168,7.711783051490784,10.134516191482549,17.962112426757812,2407,10800,2455,10974,10800,8.003012533171137,7.778584957122803,5.589828729629517,10.259681940078735,12.544826698303224,24.33454704284668,5400,8.003012533171137,7.796877503395081,5.976084887981415,9.948458075523376,11.835718441009522,20.426243782043457,229,10800,244,10934,10800,2.6139132753658703,2.375092029571533,-0.085296630859375,5.158054083585739,7.749594980478287,21.134703815245302,5400,2.6139132753658703,2.41708180308342,0.2624380588531494,4.886064844671637,7.211253530147952,17.903114457189076,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,PS,3180,3600,0.8833333333333333,1800,1438,0,150c43ccd318a4d11d1afef449d3e68c1ef2f71a84c3694d443316b8254e3c14,3600,3.075210900373672,1.4279154539108276,0.13742411509156227,5.043319344520569,8.893908596038818,21.056283950805664,1800,3.075210900373672,2.1775769367814064,0.43154660798609257,5.003481477499008,7.554806303977969,19.329304695129395,1920,3600,1956,3668,3600,8.800531986427183,8.56480884552002,6.3133896589279175,10.963864803314209,13.516796779632568,23.642189025878906,1800,8.800531986427183,8.559507131576538,6.682617664337158,10.648996710777283,12.726936197280885,21.599921226501465,37,3600,39,3644,3600,5.725321086053511,5.577737733721733,2.418863534927368,8.848723089322448,11.900730723328888,23.64182133282884,1800,5.725321086053511,5.643851645290852,2.806955335661769,8.252308906899998,11.11209713411741,21.599842789979448,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,early,0,1800,relative seen-prefix first20/middle60/last20 percent,NS,8711,18000,0.48394444444444445,1800,214,0,14cc0560f5086cc40ef1a2aa1a925fe49a7920a902d7ed9be49a531f32598d99,18000,6.836900303266813,6.739691495895386,3.9611135721206665,9.389072895050049,11.851817226409914,25.800634384155273,1800,6.836900303266813,6.814854264259338,4.701928754523396,8.881963205337524,10.669855198860171,18.041739082336427,1461,18000,1537,18240,18000,6.987659830599609,6.74813175201416,4.674516558647156,9.017835140228271,11.313537597656252,23.49704360961914,1800,6.987659830599609,6.769332540035248,5.395148169994354,8.377190816402436,10.059019842147828,15.98235206604004,677,18000,711,18250,18000,0.1507595273327966,0.15570449829101562,-2.3927454948425293,2.6670541763305664,5.095782685279846,17.681640818715096,1800,0.15075952733279663,0.19329982995986938,-1.853202348947525,2.1424166660755875,3.8355086684226993,13.448833816132538,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,middle,1800,7200,relative seen-prefix first20/middle60/last20 percent,NS,26272,54000,0.4865185185185185,5400,566,0,3ef651fbf3b9dc4c57d45dcf3455b48f39dd8d24949796d70ab655db81755cd0,54000,6.807069021663151,6.685827970504761,4.012648701667786,9.316152811050415,11.770619773864746,25.590072631835938,5400,6.8070690216631515,6.814201617240906,4.605368048697709,8.835788583755493,10.617421779632569,19.718535137176513,4360,54000,4686,54870,54000,6.941406490144611,6.72597599029541,4.620769619941711,8.951784133911133,11.301388835906982,23.56212615966797,5400,6.941406490144612,6.690563368797303,5.358888727426528,8.365678312629461,10.062863948345187,15.548153305053711,2171,54000,2275,54670,54000,0.13433746848145975,0.12649202346801758,-2.37308931350708,2.6408395171165466,5.047228908538818,17.938519033545163,5400,0.13433746848145975,0.04828907251358032,-1.8043762922286988,2.1178887248039246,3.797218061089518,12.625017654747353,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,90,recent,7200,9000,relative seen-prefix first20/middle60/last20 percent,NS,8174,18000,0.45411111111111113,1800,175,0,94b3d32b0a97074271052c7949908b615467398860f652be6ecd63052949493b,18000,6.439907363304878,6.304354190826416,3.6103272438049316,8.937074184417725,11.398197841644288,22.589675903320312,1800,6.439907363304878,6.476149702072144,4.234588588774204,8.372392570972444,10.164956240653993,15.737923336029052,1717,18000,1820,18340,18000,6.886187961281652,6.682923078536987,4.665037631988525,8.835274696350098,11.144583415985107,23.09573745727539,1800,6.886187961281652,6.645829379558563,5.3837377488613125,8.218820771574974,9.884164695739747,16.403041744232176,705,18000,763,18220,18000,0.4462805979767747,0.41698169708251953,-2.087850570678711,2.9387729167938232,5.431701579689981,20.743098501137865,1800,0.4462805979767747,0.5012140154838562,-1.4020008206367494,2.30598074097652,4.056383906602862,11.810039925575257,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,early,0,2000,relative seen-prefix first20/middle60/last20 percent,RS,1223,2000,0.6115,2000,1223,0,c6ffdeabb1ecd903fa75eac1e12acb78b37b2e19c7c419d01bc7909f33d57acf,2000,5.79950295415381,5.534852981567383,2.93315452337265,8.208629608154297,10.510046672821048,21.398225784301758,2000,5.79950295415381,5.534852981567383,2.93315452337265,8.208629608154297,10.510046672821048,21.398225784301758,278,2000,286,2024,2000,6.981648900209926,6.6417458057403564,4.612265229225159,8.98617935180664,11.486599349975586,22.897523880004883,2000,6.981648900209926,6.6417458057403564,4.612265229225159,8.98617935180664,11.486599349975586,22.897523880004883,72,2000,74,2027,2000,1.1821459460561163,1.051377534866333,-1.4831695556640625,3.7392454147338867,6.208342230319979,18.341963656246662,2000,1.1821459460561163,1.051377534866333,-1.4831695556640625,3.7392454147338867,6.208342230319979,18.341963656246662,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,middle,2000,8000,relative seen-prefix first20/middle60/last20 percent,RS,4999,6000,0.8331666666666667,6000,4999,0,9bd7de9873afd30836c95b8a70797602da806442de2d02b5b76ac2c663235299,6000,3.1897789188696275,2.32726788520813,0.5460411608219147,4.9357136487960815,7.590066528320315,22.7667179107666,6000,3.1897789188696275,2.32726788520813,0.5460411608219147,4.9357136487960815,7.590066528320315,22.7667179107666,2481,6000,2534,6103,6000,7.195511936085299,6.973353147506714,4.912822365760803,9.260329961776733,11.454690933227539,22.17121696472168,6000,7.195511936085299,6.973353147506714,4.912822365760803,9.260329961776733,11.454690933227539,22.17121696472168,160,6000,175,6078,6000,4.005733017215672,3.9290211498737335,1.09000563621521,6.705109924077988,9.471241131401621,20.27634783089161,6000,4.005733017215672,3.9290211498737335,1.09000563621521,6.705109924077988,9.471241131401621,20.27634783089161,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,recent,8000,10000,relative seen-prefix first20/middle60/last20 percent,RS,1955,2000,0.9775,2000,1955,0,93e8c0d753ad0011920e6355f8bbf4403e25e85ee9ed3633dcfdd016f7ce8622,2000,0.8165430366380848,0.09452211111783981,0.010788477258756757,0.6509466171264648,2.735559272766114,13.517725944519043,2000,0.8165430366380848,0.09452211111783981,0.010788477258756757,0.6509466171264648,2.735559272766114,13.517725944519043,1689,2000,1720,2036,2000,9.3834072047472,9.008051872253418,6.653548717498779,11.786304235458374,14.473829650878907,26.591644287109375,2000,9.3834072047472,9.008051872253418,6.653548717498779,11.786304235458374,14.473829650878907,26.591644287109375,3,2000,3,2022,2000,8.566864168109113,8.39469155180268,5.531229199143127,11.477813711186172,14.20600324588595,26.591053779469803,2000,8.566864168109113,8.39469155180268,5.531229199143127,11.477813711186172,14.20600324588595,26.591053779469803,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,early,0,2000,relative seen-prefix first20/middle60/last20 percent,PS,2260,4000,0.565,2000,839,0,0d66cb8d6a1be86df6b6c902511e776f63c1ad9c8ca06f1e7d6d22a0aa0c09f5,4000,7.35983053873531,7.200229167938232,4.54685115814209,9.946800231933594,12.503570842742919,25.395008087158203,2000,7.35983053873531,7.2629042863845825,4.986887514591217,9.629713296890259,11.72457218170166,23.55556011199951,321,4000,327,4048,4000,8.074104977084323,7.794313669204712,5.49553918838501,10.420053005218506,12.916999435424804,23.824304580688477,2000,8.074104977084323,7.861542224884033,5.908756077289581,10.145153760910034,12.16702904701233,22.31175708770752,89,4000,93,4054,4000,0.7142744383490135,0.5420398712158203,-1.7776048183441162,3.0469861030578613,5.459765326976776,19.08208005526103,2000,0.7142744383490135,0.5411250591278076,-1.5291647911071777,2.8122730497270823,5.0364131331443796,16.352385243517347,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,middle,2000,8000,relative seen-prefix first20/middle60/last20 percent,PS,8655,12000,0.72125,6000,3575,0,f5db9aeebe72a1a4405c54eef73394c0552f76968d42972aca8496b2a4617a23,12000,5.521075904123791,5.121443271636963,2.2625295519828796,8.174905776977539,10.959925651550293,22.89284896850586,6000,5.521075904123791,5.297230362892151,2.9156555351801217,7.8615706861019135,10.061190462112428,19.01410484313965,2512,12000,2557,12206,12000,7.922199109830409,7.691785573959351,5.442833304405212,10.192654371261597,12.478130817413332,24.913972854614258,6000,7.922199109830409,7.751587510108948,5.854877799749374,9.841292560100555,11.786052227020265,20.42467498779297,293,12000,309,12156,12000,2.4011232057066176,2.214069366455078,-0.3036031723022461,4.963865786790848,7.656595838069917,21.244698422495276,6000,2.4011232057066176,2.2141366004943848,-0.02147883176803589,4.656251698732376,7.0414328053593636,17.89136813953519,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,recent,8000,10000,relative seen-prefix first20/middle60/last20 percent,PS,3545,4000,0.88625,2000,1612,0,067ae2473677419b03a3fc45cb9303e525ae0ddbb68ca670d17acafa2a482b92,4000,3.211113709479474,1.6764039993286133,0.20220490917563438,5.270066976547241,8.840512657165528,22.751224517822266,2000,3.211113709479474,2.4798396676778793,0.6177400257438421,5.042162545025349,7.605198168754579,20.639023780822754,2026,4000,2064,4072,4000,8.736351026371121,8.49814510345459,6.26515805721283,11.014538288116455,13.44904899597168,23.09652328491211,2000,8.736351026371121,8.636017322540283,6.520150244235992,10.66923987865448,12.627837228775025,20.23473834991455,55,4000,56,4044,4000,5.525237316891648,5.445539206266403,2.3377692699432373,8.666298448457383,11.62283727005124,23.09256717329845,2000,5.525237316891648,5.385324607254006,2.701635330915451,8.218470940315456,10.688137196609752,20.225650650216267,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,early,0,2000,relative seen-prefix first20/middle60/last20 percent,NS,9743,20000,0.48715,2000,207,0,d1b5b3c387d447c3f7ceec18e5223a50fefc6d3bed0e57dcf76dea2899a8028c,20000,6.93126802507276,6.865058898925781,4.094644069671631,9.490942478179932,11.90498151779175,25.085744857788086,2000,6.931268025072761,6.962339901924134,4.708240443468094,8.974783158302307,10.713364870548249,18.194068145751952,1814,20000,1869,20240,20000,7.111594837378059,6.85063099861145,4.682735323905945,9.241429090499878,11.63014526367188,22.733095169067383,2000,7.111594837378059,6.918388444185258,5.422549140453338,8.56703143119812,10.263872618675233,17.585316753387453,749,20000,777,20270,20000,0.1803268123052985,0.10278177261352539,-2.401303768157959,2.6765042543411255,5.275003689527514,18.30674792075297,2000,0.18032681230529848,0.12464427724480628,-1.8223203301429747,2.139544255955843,4.135555621385576,10.539108420535921,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,middle,2000,8000,relative seen-prefix first20/middle60/last20 percent,NS,29477,60000,0.49128333333333335,6000,634,0,dcc14aaf45b86cf25bfb2db7535be166686ab02163b6cc34440f0a5c97da0d3b,60000,6.811427972882514,6.7059550285339355,4.044380307197571,9.3257577419281,11.73386526107788,27.28230094909668,6000,6.811427972882514,6.818035486340523,4.702074195444584,8.809159135818481,10.571736736297607,18.553561973571778,5093,60000,5367,61030,60000,6.9618655808700405,6.708014965057373,4.580262660980225,9.108013391494751,11.37316312789917,25.981508255004883,6000,6.96186558087004,6.78705848455429,5.30100824534893,8.442099130153656,10.148305292129518,15.828580284118653,2481,60000,2642,60780,60000,0.15043760798752578,0.07300734519958496,-2.350406289100647,2.6195783615112305,5.11928580403328,17.590263541787863,6000,0.1504376079875258,0.09366409778594971,-1.8180267333984375,2.0953607678413393,4.052227382659912,10.843538883328439,MEMIT_BLUE_L8_ONLY
MEMIT_L8_ONLY,100,recent,8000,10000,relative seen-prefix first20/middle60/last20 percent,NS,9205,20000,0.46025,2000,176,0,3ecb95021c3a24cd2774454c16fc55e39ca876f750262b5cc0f56829047d4f05,20000,6.553656051511478,6.426376581192017,3.743250012397766,9.086175680160522,11.500796127319337,24.74736785888672,2000,6.553656051511478,6.519999867677688,4.369429522752762,8.55181735754013,10.240030984878542,16.49879608154297,2007,20000,2101,20360,20000,6.986113556449907,6.732367515563965,4.63127589225769,9.04144287109375,11.31086835861206,24.137765884399414,2000,6.986113556449907,6.826400589942931,5.387036067247391,8.406660985946655,9.921987476348878,18.17520751953125,744,20000,759,20220,20000,0.4324575049384293,0.3668851852416992,-2.127764344215393,2.9209067821502686,5.388374733924867,17.566223453730345,2000,0.4324575049384293,0.3675218641757965,-1.4984817445278167,2.393573534488678,4.203923088908199,12.16711786352098,MEMIT_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,early,0,20,relative seen-prefix first20/middle60/last20 percent,RS,20,20,1.0,20,20,0,e5d76bf1083c575ea19b304eaf4deb086d5b9af2d8a863e63fe5ea3b8f99de29,20,0.0013911760666815098,0.001063674921169877,0.0009073074179468676,0.0014820689684711397,0.002783600729890168,0.005373913794755936,20,0.0013911760666815098,0.001063674921169877,0.0009073074179468676,0.0014820689684711397,0.002783600729890168,0.005373913794755936,20,20,20,20,20,14.29110403060913,14.0625,12.230715990066528,17.968661785125732,19.14403476715088,21.221460342407227,20,14.29110403060913,14.0625,12.230715990066528,17.968661785125732,19.14403476715088,21.221460342407227,0,20,2,22,20,14.289712854542449,14.062188320946007,12.229800464992877,17.968033266122802,19.14246278650826,21.22038124629762,20,14.289712854542449,14.062188320946007,12.229800464992877,17.968033266122802,19.14246278650826,21.22038124629762,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,middle,20,80,relative seen-prefix first20/middle60/last20 percent,RS,60,60,1.0,60,60,0,98cf05837ffa2d21d7c6c80733d7dce0cf5b40fcb7a85140356cce1a562a59cf,60,0.0015901110468500216,0.0008527575992047787,0.0005074047658126801,0.0017079719109460711,0.0027755321469157936,0.02372286096215248,60,0.0015901110468500216,0.0008527575992047787,0.0005074047658126801,0.0017079719109460711,0.0027755321469157936,0.02372286096215248,60,60,60,60,60,13.946613423029582,13.858326435089111,11.580560207366943,16.827359676361084,18.02913227081299,21.56957244873047,60,13.946613423029582,13.858326435089111,11.580560207366943,16.827359676361084,18.02913227081299,21.56957244873047,0,60,1,61,60,13.945023311982732,13.856874264798535,11.57975037873257,16.826582614594372,18.028441907977687,21.56891498726327,60,13.945023311982732,13.856874264798535,11.57975037873257,16.826582614594372,18.028441907977687,21.56891498726327,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,recent,80,100,relative seen-prefix first20/middle60/last20 percent,RS,20,20,1.0,20,20,0,db22853f5a8f0a4f295ea44e8e623cefdea5170c4ba75e047c327d942df891f7,20,0.001674863362859469,0.0008188093779608607,0.0003832141956081614,0.002336926758289337,0.0037676534848287706,0.007793850731104612,20,0.001674863362859469,0.0008188093779608607,0.0003832141956081614,0.002336926758289337,0.0037676534848287706,0.007793850731104612,20,20,21,21,20,14.467217111587525,14.251264572143555,11.508267402648926,16.627232551574707,19.734377479553224,20.89505958557129,20,14.467217111587525,14.251264572143555,11.508267402648926,16.627232551574707,19.734377479553224,20.89505958557129,0,20,0,20,20,14.465542248224665,14.250564219779335,11.507860685218475,16.624993125660694,19.734138387057467,20.89193023648113,20,14.465542248224665,14.250564219779335,11.507860685218475,16.624993125660694,19.734138387057467,20.89193023648113,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,early,0,20,relative seen-prefix first20/middle60/last20 percent,PS,38,40,0.95,20,18,0,676ea1da06f99e00a5e2b11b80a61f941829c9879e625ee697794316b95e468c,40,1.3770319718227255,0.39822743833065033,0.0600268617272377,2.028863489627838,4.194215202331543,6.429429531097412,20,1.3770319718227255,0.8681064657866955,0.18684324598871171,1.7969467542134225,3.3083239912986784,5.283797979354858,26,40,26,40,40,8.721514192223548,8.218528032302856,5.812284588813782,10.886256694793701,13.862938976287843,18.312847137451172,20,8.721514192223548,7.6193941831588745,6.327909350395203,10.092577517032623,12.966973876953128,18.021702766418457,1,40,5,44,40,7.344482220400823,6.90226764138788,3.559546083211899,10.827573945512995,13.788377622701228,18.267139181494713,20,7.344482220400823,7.033823425415903,4.171320015564561,9.93858896670281,12.182134832069282,17.960168335586786,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,middle,20,80,relative seen-prefix first20/middle60/last20 percent,PS,110,120,0.9166666666666666,60,52,0,e0a89de0bf142ff876fdf7efafda72c4db6861c7705e6e846a7a6bc084d634e3,120,2.0041397659302067,0.4029781371355057,0.06376304943114519,3.0683549642562866,6.925301885604862,10.889361381530762,60,2.0041397659302067,0.962386074475944,0.13160079764202237,3.50929157435894,5.4203083395957945,8.67969560623169,74,120,74,120,120,8.36661894734328,8.48054313659668,5.882794380187988,10.861910104751587,13.10271978378296,17.308725357055664,60,8.36661894734328,8.663582444190979,6.124788761138916,10.283714294433594,12.119482803344727,14.991596221923828,4,120,6,122,120,6.3624791814130734,6.576843652874231,3.5415327548980713,9.432273840531707,11.70388210124802,17.306183591019362,60,6.3624791814130734,6.382987767457962,3.684953592484817,9.175800306664314,10.595154340786394,13.790887767157983,AlphaEdit_BLUE_L8_ONLY
AlphaEdit_L8_ONLY,1,recent,80,100,relative seen-prefix first20/middle60/last20 percent,PS,35,40,0.875,20,16,0,a45b76311c975fe359dadab0f327d793b68121d95adf7d3a41396ecab44b2c95,40,1.868916948667902,0.29415373504161835,0.018758774269372225,2.6181499361991882,6.395038223266602,9.659419059753418,20,1.868916948667902,1.0868567820871249,0.11278340575518087,2.470470075495541,4.290294992923739,9.586842060089111,26,40,28,42,40,8.477694509923458,8.218825340270996,6.076220393180847,10.646350622177124,13.907060718536377,16.98952293395996,20,8.477694509923458,8.636634588241577,6.3689780831336975,10.24790233373642,13.176375818252565,16.759416580200195,1,40,1,40,40,6.608777561255556,6.441476941108704,4.126579403877258,9.501106323674321,13.887734856642783,16.988590913359076,20,6.608777561255556,5.5951922389358515,4.170992926869076,9.888210723816883,13.045238170796075,16.756885667680763,AlphaEdit_BLUE_L8_ONLY
