model,method,batch_index,request_sha256,case_identity_sha256,q_pre_L4,q_pre_L5,q_pre_L6,q_pre_L7,q_pre_L8,q_post_L8,q_L8_gt_0_2,d_parallel,d_perp,recurrence_closure_relative_error,target_new_nll,target_true_nll,target_new_strict,target_true_strict,target_new_margin,target_true_margin
qwen2.5-7b-inst,alphaedit,2,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,411353515cc0142dae64277601822898304b68117deccac73129392d8e9f61c9,1.0,0.9559288041733262,0.8364753236576443,0.5845922985708235,0.3031926553940523,0.005462059425675201,1,0.03243889679098632,0.19467394675067862,1.0053382247451954e-17,0.013298151083290577,12.962641716003418,1,0,5.394521713256836,-12.94934368133545
qwen2.5-7b-inst,alphaedit,2,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,891017dacd4b473a6f7329fcec869b221ca3b62c8104dc76b679008e253cf333,1.0,0.9222272355949085,0.8452122352884106,0.6612294731309414,0.38470396731073464,0.014031107976174293,1,0.07004284819196337,0.2739963550943548,7.248572397777417e-18,0.07569202035665512,12.83118724822998,1,0,3.6404953002929688,-12.755495071411133
qwen2.5-7b-inst,alphaedit,2,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,dc3f3ccda49342816a251cf7e45b72927132282b580fa392b8a0f9a6a6298982,1.0,0.9208092534309597,0.7649225308563428,0.5421655039623129,0.2795511414552525,0.005379533713696912,1,0.02493207827102253,0.165995183224133,7.066283452240087e-18,0.00101383775472641,21.754610061645508,1,0,7.384586334228516,-21.75359535217285
qwen2.5-7b-inst,alphaedit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,8d2cc46547918f9871cbfebbc5916d925d902c59226a8dd995fbaf067f0c31f7,1.0,0.9516373740640981,0.8947439265608478,0.6947326704890279,0.39930339711392454,0.0025333710010865865,1,0.07677629729462243,0.2878160596676285,8.078614947919999e-18,0.06590534001588821,8.787991523742676,1,0,4.946039199829102,-8.722085952758789
qwen2.5-7b-inst,alphaedit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,f306f4f7ba37366e648ae8fa7a2ddde5764ac582ba2c792899e9a5a6ea30e61e,1.0,0.931432494723791,0.8418540184185357,0.6570850902495212,0.38724111804554806,0.003142539046614792,1,0.07396309732848654,0.2736784697548365,8.601422212945843e-18,0.009139369241893291,13.077448844909668,1,0,5.892725944519043,-13.068309783935547
qwen2.5-7b-inst,alphaedit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,3753536c7cc444ae78ffa4795b4a1eac793e07fb40d97000933557d1fdff50d2,1.0,0.9567947054716925,0.8349986258406933,0.6073132257645455,0.3291872432677695,0.005031449450486136,1,0.03726488249863156,0.22818767859624794,8.133185381826454e-18,0.0421677902340889,14.512622833251953,1,0,3.327901840209961,-14.470455169677734
qwen2.5-7b-inst,alphaedit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,8008f1973e406c947b9ce84010af5455438e9a1f4dd7d86b7338af89ed12d5a2,1.0,0.9445876686734671,0.9939898740884681,0.7526714022420836,0.4358766023581267,0.0020890905511057913,1,0.048616663967143654,0.35801978560006076,9.235476217354687e-18,0.06092223525047302,12.105876922607422,1,0,4.4615583419799805,-12.044954299926758
qwen2.5-7b-inst,alphaedit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,ff6d33b2927d7269ea52c0536d19149101f75a146be52eca817f39d6b5deb8cc,1.0,0.9211591279204532,0.780936525779492,0.5677838329840197,0.30072323486346797,0.006375850775347628,1,0.03777944513551565,0.18410703261362704,6.602827833100682e-18,0.05468616634607315,22.4533748626709,1,0,4.160089492797852,-22.39868927001953
qwen2.5-7b-inst,alphaedit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,c7888c75fa98d5811d1a6f9c78a27ebe703d92b74dac38dc59feacb3edfae3cd,1.0,0.9473378885355351,0.7595163509520354,0.5133014914110209,0.26058346860174286,0.009192199534149726,1,-0.01648146554791941,0.1849991665415719,1.0493210486029998e-17,0.000727508042473346,24.205768585205078,1,0,8.384885787963867,-24.205041885375977
qwen2.5-7b-inst,alphaedit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,b613e40ed242cd48cf0cafeadbb976dcf0e45b7697fcfb2cae551aebfe2af5d7,1.0,0.8998277484614511,0.7665363606552931,0.5546793548049463,0.2913576425226531,0.0013039727931159501,1,0.04032912352248719,0.16471547663553512,6.593666821559845e-18,0.0015095992712303996,22.24808692932129,1,0,7.771609306335449,-22.246578216552734
qwen2.5-7b-inst,alphaedit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,0d8c705a4223d64889a4c7bc28cf4a79093b011f91e35e452fe21f6a2b66c893,1.0,0.9369791526774186,0.8640198736667317,0.6883044172729004,0.4011491273972243,0.002974954938710039,1,0.06387213118990687,0.30214586012860056,9.020266135330105e-18,0.04875003919005394,20.809629440307617,1,0,3.9406566619873047,-20.760879516601562
qwen2.5-7b-inst,alphaedit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,703f7cd9993faaad9ca57ab30e9212e4b42497a235752a6d67ed0c4b15985889,1.0,0.8906239100782478,0.7502482110161954,0.537884620503179,0.27011604077700563,0.0017181344626573853,1,0.0024788369354487682,0.17878757249404423,8.693538699394551e-18,0.001604580320417881,11.028708457946777,1,0,8.574019432067871,-11.027103424072266
qwen2.5-7b-inst,alphaedit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6cd34228c8f755c6d640410f4ce1b8e0ddf4e8dcb9a07d94ff46b13da6c90d89,1.0,0.9116901753357946,0.8099000101722114,0.6469178414043011,0.40428717673650744,0.009914689640932551,1,0.06075480124729448,0.3089580147852788,7.382082826958096e-18,0.011165046133100986,15.218367576599121,1,0,5.706301689147949,-15.207202911376953
qwen2.5-7b-inst,alphaedit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,0b1054bb97a38f13a51f26a67808bac74d8af447d1adaf76972bb91779160efc,1.0,0.8765362367679198,0.779031107720919,0.6310549094913568,0.39686360052647646,0.010961121038962464,1,0.06131253916302186,0.2986912692045305,6.317377859542768e-18,0.007572872098535299,13.714335441589355,1,0,7.511653900146484,-13.706762313842773
qwen2.5-7b-inst,alphaedit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,d5c5347fe7683bb76206a2622fa08bf4b7710a99e4cb37a4180cb67704e3b61b,1.0,0.9036665543828085,0.7163472186773392,0.4971943362099444,0.24954560241930068,0.008191343482469195,1,-0.005858470292098594,0.1567867154113765,7.389854494655388e-18,0.043188080191612244,12.455142974853516,1,0,5.22623348236084,-12.411954879760742
qwen2.5-7b-inst,alphaedit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,148c217c4f5f057ff3b38b884133bb2327804ac86376e5bd380f030b251668fe,1.0,0.9069291960024618,0.81259193855643,0.6105148385933535,0.33035496128763125,0.007982613760519824,1,0.04632653317335107,0.22013095989013126,7.73412454934698e-18,0.017801398411393166,17.291261672973633,1,0,4.700624465942383,-17.273460388183594
qwen2.5-7b-inst,alphaedit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,76af86a02fc5d7fa81308a3e50846dee8404f81a751625c06dd97b0a0d46a15e,1.0,0.9239364071813727,0.788731058328472,0.5724317876333949,0.3075631398802412,0.0015310113715372973,1,0.04857366200363893,0.18112487286701906,7.243415157713992e-18,0.001949845813214779,21.28035545349121,1,0,6.241485595703125,-21.278043746948242
qwen2.5-7b-inst,alphaedit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5c87ee01c2c41ad62cfa1d5e660e64d6064e2bb4e02034df65f037485b2bfa76,1.0,0.9136634908003014,0.7744954783130957,0.5607081422784719,0.29284853718160886,0.0014233282489831875,1,0.027683823145391882,0.1841747605056305,7.630886385460071e-18,0.001177809201180935,12.795323371887207,1,0,7.675666809082031,-12.794145584106445
qwen2.5-7b-inst,alphaedit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6c4bb857d878c527067e19b48fe155bb7e5bf247055de1d676df74aa5c6dc9cf,1.0,0.9645381247195005,0.9422152747779667,0.7702965940355612,0.4648832447405912,0.00805920895202024,1,0.0726873018957149,0.37650772452285286,1.0009530601899193e-17,0.02954430691897869,9.53536605834961,1,0,4.567757606506348,-9.50582218170166
qwen2.5-7b-inst,alphaedit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,54612902d128c1bd68ce9bf61066deed31d29bf16423bad3253e2627ab55db30,1.0,0.930126890747871,0.8318529993302525,0.6470178865111225,0.36597663422587734,0.012957681226469599,1,0.061538772469548586,0.2560007173709163,7.318831425777474e-18,0.04960858076810837,14.597471237182617,1,0,3.486316680908203,-14.547863006591797
qwen2.5-7b-inst,alphaedit,4,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,c4b6123a3f665f856ca81f52992ddeaedc4bfbe11e83d55877b7ebec3d6e06a2,1.0,0.9012569942704839,0.7801029713864885,0.5504152987596945,0.30137879793659444,0.014852516836827739,1,0.023252148076444087,0.202454089178165,9.319757836927272e-18,0.0017559599364176393,15.098464965820312,1,0,7.455294609069824,-15.096709251403809
qwen2.5-7b-inst,alphaedit,4,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,e6f1070394d276e3b7d716d29a488ecf576f9d79cf414119fc684ef2b407ee09,1.0,0.9272075669808096,0.8276041351886815,0.6209910336502938,0.35881572861473193,0.003956832165806143,1,0.0449239860792237,0.2622231266391004,8.719738681392572e-18,0.03314366564154625,6.44081449508667,1,0,5.071866035461426,-6.407670974731445
qwen2.5-7b-inst,alphaedit,4,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,c6aa54cb5e6919ee91e1bb534cc4ef916691386014014a5423ccde2d6870a9b1,1.0,0.9407903497898481,0.8570495172767953,0.6056804752683885,0.3214474907739683,0.0010019777619396082,1,0.05278840564909321,0.19856110216825013,7.394752510828411e-18,0.021487882360816002,10.342887878417969,1,0,5.510683059692383,-10.321399688720703
qwen2.5-7b-inst,alphaedit,4,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,e1896c7a03e1643fc626c875266f62a966f32bb6b2871acc72ab4bbb5de019a2,1.0,0.929443003252506,0.8308933187124956,0.6160596446385435,0.34587167056470797,0.0037280761004459396,1,0.0633261284813631,0.22424665562330895,8.0969134568447e-18,0.005931513383984566,17.288585662841797,1,0,6.482917785644531,-17.28265380859375
qwen2.5-7b-inst,alphaedit,4,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,d5162047d87444d82f660691c22ac606c8ebda5647b6163380baac17626a4bed,1.0,0.9148027080439123,0.7759610850887463,0.5542230096385696,0.29543560719705947,0.004532257052975448,1,0.04600323938543623,0.163598912624037,6.318073728888674e-18,0.03631991520524025,8.550890922546387,1,0,5.414896011352539,-8.514571189880371
qwen2.5-7b-inst,alphaedit,4,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,2a7e4a7e0dc88b983e95a81c4b2506b15e639fb96e27d62cb27b30fb25ec6371,1.0,0.9320631953062919,0.8295646195168762,0.6327093940108875,0.3532061151575629,0.004412895537305709,1,0.07034059743782524,0.22731150688352272,7.62831972793418e-18,0.054595641791820526,6.0850653648376465,1,0,3.287660598754883,-6.03046989440918
qwen2.5-7b-inst,alphaedit,4,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5c8711bed17befbb67b442255668f5dc894f872259509ec78484c04462870d0a,1.0,0.9285645588153081,0.7986721816925377,0.5709458375523738,0.30213449434376183,0.0016887571545344479,1,0.0410170210936428,0.18219782714266244,6.8226072832453635e-18,0.042819585651159286,19.425880432128906,1,0,4.3618974685668945,-19.383060455322266
qwen2.5-7b-inst,alphaedit,4,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,8ed4b5eaa74287dcc1e0b471da7bcb0e3455cee83dfa2860eb5793730012a9de,1.0,0.931994031032188,0.7757369054330331,0.5148658668450892,0.245496401512038,0.0038887054189841886,1,-0.008249250796232318,0.15329753205826152,8.458373736849935e-18,0.04968968778848648,5.91741418838501,1,0,4.520501136779785,-5.867724418640137
qwen2.5-7b-inst,alphaedit,4,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,bedae9f2c29ecc0e4d297bee5588c0fa6e5cf6c4e9435ecd1ddee5950b864926,1.0,0.9198321141976029,0.8481411313489255,0.6598196058757455,0.4275487822673918,0.013243100362357646,1,0.06805588750142619,0.3330825759389897,9.14094682363258e-18,0.04712957516312599,13.146893501281738,1,0,3.98238468170166,-13.099763870239258
qwen2.5-7b-inst,alphaedit,4,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,395e62cc16eb66ede8d2509d0429649abbe5e29367a0e500a7989d6b8a354515,1.0,0.9191114583079594,0.8072275833121426,0.5817438024575035,0.3106530528350789,0.0026672855336685643,1,0.025000449620002255,0.214196444663658,8.963911216332386e-18,0.0005956306122243404,15.485207557678223,1,0,8.911420822143555,-15.484611511230469
qwen2.5-7b-inst,alphaedit,5,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,0418973a9854b52e9214a6f26213cbe9c06e6a2a0da91ca7ecf621018a2ce41f,1.0,0.9374261262163572,0.8064359156892471,0.6214694065155721,0.3530642640954254,0.01520686694464885,1,0.008379117706828174,0.2850131889667018,8.26114273130146e-18,0.022740770131349564,17.721744537353516,1,0,3.870899200439453,-17.699003219604492
qwen2.5-7b-inst,alphaedit,5,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,51fb02c1961b3182e2da1d26324b43af1343b48b947fdb8888e2da074884617b,1.0,0.9338720493228625,0.8488231396564807,0.6303065391138044,0.36950853439126596,0.0014648581597445818,1,0.05012502151954275,0.27198167327566425,9.617822045574431e-18,0.001809746609069407,9.506608963012695,1,0,6.779695510864258,-9.504798889160156
qwen2.5-7b-inst,alphaedit,5,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,625f0e9eeee806ee1cd30a67d958ec6f74a014ebc9ebd089eccce222fb147b50,1.0,0.9239268739630049,0.8491183658587493,0.7155584757537459,0.43176883638217994,0.008268846326041655,1,0.0780206554519126,0.3303465501755867,8.454456838561734e-18,0.06341834366321564,8.506897926330566,1,0,4.4078264236450195,-8.443479537963867
qwen2.5-7b-inst,alphaedit,5,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,7ab957251e20fae6a62fd70e5f169cddfa346e296f96a2925d13bb46d314c06d,1.0,0.932910469129383,0.859264808646771,0.6593922588425833,0.3725908238792881,0.001930272298790137,1,0.06858955679234321,0.2582316247502229,7.93822563950499e-18,0.003543647238984704,13.615753173828125,1,0,6.257486343383789,-13.61220932006836
qwen2.5-7b-inst,alphaedit,5,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6e10c589bebda66364027bfb7023a3f7baf4179af2076bcc6b22f78ebfc9e03e,1.0,0.9233501930873228,0.7747777008614362,0.5445539250937639,0.2824420899571182,0.0011511683350834921,1,0.04451853257454231,0.14136555947944887,6.705042340705085e-18,0.011478454805910587,11.629676818847656,1,0,6.709223747253418,-11.61819839477539
qwen2.5-7b-inst,alphaedit,5,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,d199de4f7bd0ee76aa69f9294d3e4eccd75afe1c6c7c56321115b93e960e3b3f,1.0,0.9117365456647054,0.789645977515894,0.5753045875412736,0.3201873332332963,0.004080527240245906,1,0.028500941094221594,0.22429277358422714,8.290044156872386e-18,0.0017803546506911516,12.561844825744629,1,0,7.754844665527344,-12.560064315795898
qwen2.5-7b-inst,alphaedit,5,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,8688e8fc9a817eb128ac84024ef26f9d82993e64b08a045e580e08f1c9e520eb,1.0,0.9568323281840609,0.8066208191408349,0.5771867731139908,0.30258090645012886,0.0020532835430545323,1,0.04190080808349262,0.18176689466659016,8.294166034143166e-18,0.01622590236365795,12.06904411315918,1,0,4.711215019226074,-12.052818298339844
qwen2.5-7b-inst,alphaedit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,e40f5d0ea24787c48868309fe28908a096c96b7ed24db3a6ecab88cf5e59a667,1.0,0.9175153483937195,0.7765069250845248,0.5431244741008128,0.27721849061455583,0.000825727365958741,1,0.009692201432587604,0.18132642443110125,8.276982948992892e-18,0.0024290361907333136,28.2179012298584,1,0,6.298999786376953,-28.215471267700195
qwen2.5-7b-inst,alphaedit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,84933586b48fab11121cd8a5d66b2a059b5db9eb1010a71fdee8f0335f86eb79,1.0,0.9219787715091472,0.7836984419081485,0.5576917407303045,0.2907994798825308,0.001005933175207124,1,0.0570020581882302,0.13606718776753013,5.803591280383804e-18,0.004972828086465597,14.059935569763184,1,0,5.610420227050781,-14.054963111877441
qwen2.5-7b-inst,alphaedit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,8bcab27d4705ce3f1c747bbf7819b2da3404358614eb4aa3f51be73a4ffad867,1.0,0.9438595195672049,0.833752673555594,0.6294674677831698,0.3455129841115811,0.010577915268903646,1,0.04552718161001454,0.24309591786028206,7.803666382110622e-18,0.01155092939734459,17.658031463623047,1,0,5.836343765258789,-17.646480560302734
qwen2.5-7b-inst,alphaedit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,a135813dda2f17c5b724a2d4810f4e4a797aa2d79486fdd2302dbd9f7ea85188,1.0,0.9498348981079212,0.8381699881972743,0.6237834918061027,0.34224729547682536,0.003695836281626759,1,0.057271885792889506,0.22570863528401422,6.682408992999907e-18,0.0736064538359642,7.171163558959961,1,0,2.9944534301757812,-7.097557067871094
qwen2.5-7b-inst,alphaedit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,c5b98761c7d4c23ea64c82fc9a15eaab3a8a0e96eda6be651bef38b431715395,1.0,0.9299288445038522,0.8494430332886789,0.6790399702326517,0.41087687930945344,0.0016086045222840168,1,0.08610320991590997,0.2948978861010851,7.626770474786477e-18,0.005946089047938585,13.51013469696045,1,0,6.186922073364258,-13.504188537597656
qwen2.5-7b-inst,alphaedit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,e5b03fb02749548a13c634143149150ffb58bab9b6f75b57fef44a64f79605fd,1.0,0.9206296939424582,0.8049179197475882,0.5820643635742433,0.3130090646603545,0.005715894606759222,1,0.04561935675211389,0.1940252719318495,6.947347021154923e-18,0.004052166361361742,10.815908432006836,1,0,6.238039970397949,-10.811856269836426
qwen2.5-7b-inst,alphaedit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,3853f4caff00b577b6de22827d8cdb38c66e7706fc48b101b85d710e1f03c282,1.0,0.9269739330050282,0.7979623868460687,0.5720845780267847,0.29649025320381833,0.0038007583594471296,1,0.04888516609366892,0.1611292783555845,6.700873674024786e-18,0.0015937496209517121,12.05562686920166,1,0,7.777590751647949,-12.054033279418945
qwen2.5-7b-inst,alphaedit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,a52efcd73a1e1f79515cffbea83ff45550b77d561edf2c4c51c7c4d5613f8ed9,1.0,0.9450965361353401,0.8233594280336347,0.6223175969033302,0.3522829907283077,0.006113525547058426,1,0.031181368747494588,0.2658166290895218,9.712428740504315e-18,0.047562532126903534,13.006975173950195,1,0,4.136770248413086,-12.959412574768066
qwen2.5-7b-inst,alphaedit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,7d5bb6ed53ce7b321dbc6d50a2916044eb0043c6fd3f4fdb1c37ee9e1880f4bb,1.0,0.9183618333876242,0.8314878383816019,0.6188969734154823,0.33995898091082577,0.003646453612824184,1,0.04662113813277209,0.23398744181691356,7.671790276718525e-18,0.001505790394730866,19.777158737182617,1,0,8.194440841674805,-19.775653839111328
qwen2.5-7b-inst,alphaedit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,e12326a9362da16adad90253f845f25a5c3400642c021fff8950826b6c9a5504,1.0,0.9386825450092245,0.7778359416262145,0.5476458268397798,0.2851818824026607,0.002383873718395048,1,0.04049898084308473,0.15326103961595358,8.420006033217523e-18,0.026677168905735016,16.672449111938477,1,0,4.540332794189453,-16.645771026611328
qwen2.5-7b-inst,alphaedit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,d96918577b274424831d562c178d07111a4efb4e5cbf63c7c8490c179923de2d,1.0,0.9081141825882303,0.7581957904819527,0.5583745422300855,0.30037997824718354,0.017013417688007914,1,-0.010423114374720415,0.2329994329787057,8.57148103069741e-18,0.009810092858970165,13.420601844787598,1,0,5.761569976806641,-13.410791397094727
qwen2.5-7b-inst,alphaedit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,3c28583550f3dc1ec438b63e2be842f1e1c38756bf85e32c20cd89f166242484,1.0,0.8972601424949888,0.7764134167701107,0.5790085088769953,0.3187497833109699,0.0015813529771667157,1,0.05654234406863386,0.18917571213176743,6.447352692977791e-18,4.124556289752945e-05,24.55693817138672,1,0,11.52206039428711,-24.556896209716797
qwen2.5-7b-inst,alphaedit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,612edc67277b3e331dceb5dfd3ec7c840846bec74e0dab548dd1c0e04e982780,1.0,0.9520236494254493,0.8435340807765184,0.6284745537990806,0.3544369057440663,0.0009517388298163092,1,0.06026330565118303,0.2406003572003738,8.297621608456522e-18,0.016490591689944267,10.731091499328613,1,0,5.710077285766602,-10.714600563049316
qwen2.5-7b-inst,alphaedit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,b9d865c73bbbcbf195a741a1dd471fa0c70be62988d1f661ca7a7faa387913a7,1.0,0.9093483677417411,0.7445484364398597,0.5152306505714144,0.2560083566190722,0.004178642408584435,1,0.007355776468411271,0.15014613089913612,7.44478214936305e-18,0.0017006233101710677,20.4397029876709,1,0,7.087230682373047,-20.43800163269043
qwen2.5-7b-inst,alphaedit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,d1fbb09a62fef57b66d9dc5c2e3a2d8a642c4759e3c23c164a1ac45fc0ea5647,1.0,0.9213323038202996,0.7956687405075723,0.5589106005901042,0.29231835360410663,0.003782403151254551,1,0.0395669639961517,0.16750429730452385,7.76122751814644e-18,0.005806720349937677,9.160350799560547,1,0,6.288272857666016,-13.190439224243164
qwen2.5-7b-inst,alphaedit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,368a7b86b089ee462d5bbc4052e9d2203465501185933c66701a3ea9bca18a35,1.0,0.919415494939802,0.8295487722254097,0.6525176604837737,0.37040008392486223,0.0007313257335760198,1,0.08790301140305086,0.23304093673987858,6.809531864551256e-18,0.030496153980493546,21.254426956176758,1,0,4.748692512512207,-21.22393035888672
qwen2.5-7b-inst,alphaedit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,c92e1565e357dadfe79feae1e837efdd5cf23b7b9663217d9be49ec1df240dd5,1.0,0.9415915399922011,0.8059591954157483,0.5819884901219515,0.3048243094989852,0.0011352363023400074,1,0.04749158313345675,0.17794880145600533,6.902191416024708e-18,0.0057097673416137695,18.423599243164062,1,0,6.241941452026367,-18.417888641357422
qwen2.5-7b-inst,alphaedit,7,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,ed35a4b70b8cd5d061d1621e7b57cdeb3728826acde9490b42cb297f3636a49b,1.0,0.9170343281020562,0.8220039011328025,0.6283744465306185,0.34526723589447,0.005294082002267749,1,0.018105709072447976,0.26765530790965597,8.122247080928434e-18,0.03486591577529907,7.673095226287842,1,0,5.199786186218262,-7.6382293701171875
qwen2.5-7b-inst,alphaedit,7,93b075f0e328c3fcb2abafea111d73fd635b70813aa17f11fff9e5c8b5f55ff7,3225ef8a89cb6fe99cac50c45c011a4675b8bceded22bbec8ed982d4c80c8288,1.0,0.9177316482921682,0.821845830638635,0.6610145426323699,0.40682697206980856,0.00498430777070178,1,0.06663984053550996,0.3072643497750549,7.210225875807526e-18,0.012793724425137043,16.79718017578125,1,0,5.45142936706543,-16.784385681152344
qwen2.5-7b-inst,alphaedit,7,4a7d0d23ef3616b440f41d94b1e628cc6114d354cc49b0d25337f302b7cbf3ec,3077e5bec25a5b671d4b7d97026cfceb9c7857655e23c032aaaf8312e39c4354,1.0,0.93784271632358,0.8378881863869843,0.6356521805467512,0.35746946876866675,0.005582317266123163,1,0.06987187625368282,0.23442182387540234,6.905716060846064e-18,0.0213758684694767,13.298176765441895,1,0,5.40279483795166,-13.276801109313965
qwen2.5-7b-inst,alphaedit,7,f9f16bc7443ae596666c746ce23ea545748ddb3ef4434d0c407eb162fe7d8dbc,888f63794c31dbafd220df3494364234d47ddb4fda6c59843fb005136da6e47d,1.0,0.9012020711252015,0.7656495420697472,0.5384934342248597,0.28149839867550663,0.00563916996659568,1,0.006098960974614655,0.1917408843780036,7.185166048098086e-18,0.02294549159705639,11.971738815307617,1,0,4.891057968139648,-11.948793411254883
qwen2.5-7b-inst,alphaedit,7,586d683ae8d67dfbb02210b31897583d20fe567bc9eaac6aaeb7fc136b111f58,7a096cbbfe58055303c12dd7597cd4c5732521c5413c5ee57b5601c6b2b6a875,1.0,0.9449288444956498,0.8676534182519987,0.6579118314419795,0.3716624170394755,0.007997173983618204,1,0.04419594408320091,0.2801808222076231,8.615506482339505e-18,0.009792386554181576,19.797748565673828,1,0,5.861137390136719,-19.78795623779297
qwen2.5-7b-inst,alphaedit,7,917e1683ed6303e6329abda3892afc6a827a129a43cdc31f1361ee9a99cabca9,ea8c41ce2655a28f7f2b4916adc6e41bb75f39f1d8210af1720a81c8f19f6a4f,1.0,0.9213033766584131,0.8174788426883786,0.630580665214114,0.36250803940304255,0.0021802723041494587,1,0.09767886556272919,0.206880089977564,7.189858652024283e-18,0.007468635682016611,19.40410041809082,1,0,5.39439582824707,-19.396631240844727
qwen2.5-7b-inst,alphaedit,8,d97bda6d6a887cafe4132a43d6d106a50a3a151b295c299fbaa9079c4004d670,ca32bc6e3d7b53bdeb5cc47ac6b14b4939596ec00da936f06fbf43a46e15f00e,1.0,0.9302120518527411,0.8261583294448124,0.6250988240562518,0.35638885901377115,0.003779642818635847,1,0.07326164204158751,0.2287817602386025,7.218282345908654e-18,0.002014394849538803,18.0869083404541,1,0,7.68120002746582,-18.08489418029785
