model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
qwen2.5-7b-inst,memit,5,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,8,0.375797418490393,0.06385267331729631,0.8301478092601629,0.16985219073983715,0.004526139262605415,0.375797418490393,0.3119720405132283,0.06385267331729631,NOT_APPLICABLE
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,4,1.0,0.9672484700218336,0.1830969665912604,0.8169030334087396,0.43207086887123153,0.19999999999999984,0.09385302017560454,0.18482595074496871,0.0
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5,0.9672484700218336,0.9078313654653399,0.2897495476637776,0.7102504523362224,0.5733149105380192,0.2418121175054584,0.1553338983186526,0.22071839861778011,0.0
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,6,0.9078313654653399,0.7438838400052535,0.5804695719477038,0.41953042805229623,0.4344312791767363,0.3026104551551131,0.2194031106378949,0.18275675265319374,0.0
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,7,0.7438838400052535,0.4905216728828282,0.6991496410578871,0.30085035894211287,0.2169213962407306,0.37194192000262677,0.2722719302899729,0.13795276706379603,0.0
qwen2.5-7b-inst,memit,5,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,8,0.4905216728828282,0.1127967619829086,0.7700598963367967,0.22994010366320328,0.002402743622939074,0.4905216728828282,0.3777329072991809,0.1127967619829086,NOT_APPLICABLE
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,4,1.0,0.9534740994458802,0.3416569390603809,0.658343060939619,1.0137363485882276,0.19999999999999987,0.21395241045214689,0.24175003374033585,0.0
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,5,0.9534740994458802,0.8841868392472068,0.4173108938706641,0.5826891061293359,0.9609613003674206,0.23836852486147006,0.24972957003532234,0.26788350892339813,0.0
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6,0.8841868392472068,0.6878866041117322,0.7656867932145598,0.2343132067854402,0.6747074371404478,0.2947289464157356,0.3007833286863206,0.21050597031568188,0.0
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,7,0.6878866041117322,0.4474555986082005,0.7492980052069078,0.2507019947930922,0.35809885146595055,0.3439433020558661,0.2856349806983293,0.15034936791715015,0.0
qwen2.5-7b-inst,memit,5,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,8,0.4474555986082005,0.07911851556657058,0.8232706374583055,0.17672936254169447,0.005619942345618632,0.4474555986082005,0.36838563883866204,0.07911851556657058,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,4,1.0,0.9606263519888751,0.2991453097601065,0.7008546902398936,0.9859208308155116,0.19999999999999984,0.2060609425376305,0.2419286821744958,0.0
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5,0.9606263519888751,0.8717901942252683,0.4817389943881219,0.5182610056118782,0.8940905512565496,0.24015658799721878,0.24390622454796188,0.24818674459238518,0.0
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,6,0.8717901942252683,0.6818341979949436,0.7076081890257668,0.29239181097423317,0.5001778873530668,0.29059673140842257,0.2518129700502359,0.16836335259877344,0.0
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,7,0.6818341979949436,0.44311871461003377,0.7242488727093969,0.27575112729060314,0.24879399802111976,0.3409170989974718,0.26107102966384615,0.12661623314110623,0.0
qwen2.5-7b-inst,memit,6,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,8,0.44311871461003377,0.07962377237257759,0.8203350758297655,0.1796649241702345,0.002970695044512704,0.44311871461003377,0.36350820784231186,0.07962377237257759,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,4,1.0,0.9448426065102687,0.33638403797895694,0.6636159620210431,0.7542379834710786,0.19999999999999976,0.1651701131219016,0.200923973757203,0.0
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,5,0.9448426065102687,0.8854026698635368,0.29670747305258505,0.703292526947415,0.5795090123906624,0.2362106516275672,0.15378492977732686,0.215256613355718,0.0
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,6,0.8854026698635368,0.709356175014481,0.6754677551492511,0.32453224485074894,0.6110478783019342,0.2951342232878454,0.26882114015860104,0.20419805360580437,0.0
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,7,0.709356175014481,0.4699963464326253,0.693278027351896,0.30672197264810397,0.2201373356129502,0.3546780875072405,0.2579889668017307,0.13390627531197677,0.0
qwen2.5-7b-inst,memit,6,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,8,0.4699963464326253,0.09766152880071931,0.7922872165826402,0.20771278341735977,0.005740844603187938,0.4699963464326253,0.3723818723656597,0.09766152880071931,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,4,1.0,0.9289467684793883,0.5052111578628808,0.49478884213711916,1.1706518403466986,0.19999999999999987,0.2550030623609262,0.25418432127969665,0.0
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,5,0.9289467684793883,0.81973840079496,0.555844415391992,0.44415558460800797,0.7726291787093781,0.23223669211984707,0.22104234943849504,0.20696837468108792,0.0
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,6,0.81973840079496,0.6095997595560382,0.8155182057771135,0.18448179422288646,0.45298828394386825,0.2732461335983197,0.25490632687803527,0.1336483453658622,0.0
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,7,0.6095997595560382,0.3849820676507281,0.7643876239504224,0.23561237604957763,0.26190706849525247,0.3047998797780191,0.24628202836524332,0.10737806219833514,0.0
qwen2.5-7b-inst,memit,6,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,8,0.3849820676507281,0.07238396318990964,0.8120990980363807,0.1879009019636193,0.006664439530870621,0.3849820676507281,0.31265411730670467,0.07238396318990964,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,4,1.0,0.9594951052307821,0.2583857698818624,0.7416142301181377,0.7299766549602253,0.1999999999999998,0.1548714464146778,0.20812088632337075,0.0
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,5,0.9594951052307821,0.9037553399885037,0.28293379376766165,0.7170662062323383,0.6151791137412229,0.23987377630769552,0.16242428422436822,0.22663049009001374,0.0
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,6,0.9037553399885037,0.7242087403811938,0.6307349972496074,0.36926500275039265,0.40717410107036356,0.3012517799961676,0.2261631332103668,0.16559188344281767,0.0
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,7,0.7242087403811938,0.4742084557899147,0.704700162319663,0.29529983768033696,0.1929396257594818,0.3621043701905969,0.2645662540664835,0.12772981740997158,0.0
qwen2.5-7b-inst,memit,6,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,8,0.4742084557899147,0.11783482206191966,0.7515551069000816,0.24844489309991835,0.004595506016185724,0.4742084557899147,0.3564004492433961,0.11783482206191966,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,4,1.0,0.9490278957854096,0.4581044396423255,0.5418955603576745,1.3738753194068583,0.19999999999999982,0.2896475838597861,0.2953766538919857,0.0
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,5,0.9490278957854096,0.8777882252982313,0.49836998740918104,0.501630012590819,1.1944184857435138,0.2372569739463524,0.30706297334794863,0.307361642467756,0.0
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,6,0.8777882252982313,0.7044279511662972,0.7277464090339968,0.2722535909660032,0.7955926075728105,0.2925960750994102,0.3154862052883333,0.2460400041032177,0.0
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,7,0.7044279511662972,0.47138986157501034,0.725105199047784,0.27489480095221597,0.40725489745604865,0.3522139755831486,0.2929171389297369,0.17305993569038072,0.0
qwen2.5-7b-inst,memit,6,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,8,0.47138986157501034,0.09162358048627742,0.8057079830205951,0.1942920169794049,0.005470282904450373,0.47138986157501034,0.3798113281949782,0.09162358048627742,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,4,1.0,0.9347309065383692,0.3988787116202548,0.6011212883797452,0.8202009391421969,0.19999999999999998,0.1824098470098119,0.20337909272224283,0.0
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,5,0.9347309065383692,0.8863269122351951,0.25349499379158347,0.7465050062084165,0.5912031486126,0.2336827266345923,0.15031828704642436,0.22252570463069962,0.0
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,6,0.8863269122351951,0.7068298154662944,0.7270857168164239,0.27291428318357613,0.7467659906758752,0.2954423040783981,0.3079287130302931,0.2348983059497486,0.0
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,7,0.7068298154662944,0.44870124518285326,0.7937996809597978,0.2062003190402022,0.39623950836072297,0.3534149077331472,0.3135496745673001,0.15786388414365954,0.0
qwen2.5-7b-inst,memit,6,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,8,0.44870124518285326,0.07896007842218214,0.8241501043404342,0.17584989565956577,0.006627079861584292,0.44870124518285326,0.3698091332765209,0.07896007842218214,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4,1.0,0.9738054081651412,0.1763938930923498,0.8236061069076502,0.6635122076459202,0.19999999999999984,0.13731179923305004,0.2115254565323746,0.0
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,5,0.9738054081651412,0.9155549209102865,0.3167277071793048,0.6832722928206951,0.7593411536857297,0.2434513520412853,0.20029928411894182,0.24868528963831218,0.0
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,6,0.9155549209102865,0.6854130761571081,0.8447881732550536,0.15521182674494638,0.6317447845352112,0.305184973636762,0.32193304995479116,0.19853266185652424,0.0
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,7,0.6854130761571081,0.4152552491019952,0.8141592029168552,0.18584079708314483,0.24896283039236158,0.34270653807855406,0.29177143831072605,0.1064705396743526,0.0
qwen2.5-7b-inst,memit,6,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,8,0.4152552491019952,0.06238188806309385,0.8497929282694893,0.15020707173051073,0.002346907219773493,0.4152552491019952,0.35288231985947094,0.06238188806309385,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,4,1.0,0.8912010821055375,0.7802984568320107,0.2197015431679893,1.4318181117857542,0.19999999999999987,0.32612689474939877,0.2897151617232427,0.0
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,5,0.8912010821055375,0.7331688582977784,0.8723835998669783,0.12761640013302167,1.0230945128371784,0.22280027052638438,0.29956285794967724,0.2297121926493258,0.0
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,6,0.7331688582977784,0.5529660215348925,0.8012915323943035,0.1987084676056965,0.5340657917040977,0.2443896194325928,0.23533773604938027,0.1392616296416901,0.0
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,7,0.5529660215348925,0.3342646521087976,0.8302213406467785,0.16977865935322145,0.3054013076806621,0.27648301076744625,0.24458003951311783,0.09660885800895902,0.0
qwen2.5-7b-inst,memit,6,48f8e5c9758bc1ecd0a5d87381377f2e938e3fbd115904598f843ea205a1cb29,8,0.3342646521087976,0.043768616082917225,0.8694144603870481,0.13058553961295194,0.009628210148438275,0.3342646521087976,0.29063234229166096,0.043768616082917225,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,4,1.0,0.9320625656530245,0.6455345271381251,0.3544654728618749,1.660465628354366,0.19999999999999993,0.3563066616651275,0.339575727895705,0.0
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,5,0.9320625656530245,0.8948508244758334,0.37088195153816084,0.6291180484618392,1.255959601469586,0.23301564141325612,0.3051515708679152,0.3273205508197495,0.0
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,6,0.8948508244758334,0.7206853679945576,0.7961917394790233,0.20380826052097667,0.9903566562556358,0.298283608158611,0.3790347440061692,0.3015976395754099,0.0
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,7,0.7206853679945576,0.5056952018024511,0.7176307572899903,0.28236924271000974,0.5700745279242223,0.3603426839972788,0.33025537151747336,0.2292406461793384,0.0
qwen2.5-7b-inst,memit,6,5222c50191326e7119d973b8926c803a0ac65079d8f3f3217e939a2eed376d81,8,0.5056952018024511,0.0889840687024338,0.8249143574492106,0.1750856425507894,0.01755819325216034,0.5056952018024511,0.41724971693274004,0.0889840687024338,NOT_APPLICABLE
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,4,1.0,0.9415489721790758,0.4601266712121533,0.5398733287878468,1.2459581990771629,0.19999999999999987,0.2656409898647706,0.27157872118294357,0.0
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,5,0.9415489721790758,0.8466133798470014,0.5211063278531605,0.47889367214683953,0.9129238734634585,0.23538724304476896,0.24743463211728098,0.242662345755579,0.0
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,6,0.8466133798470014,0.6544623247507575,0.7971197276385938,0.20288027236140616,0.724965900666721,0.28220445994900023,0.30407126792565564,0.21244878848274373,0.0
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,7,0.6544623247507575,0.4254159314673269,0.753297361224196,0.246702638775804,0.36858520669960887,0.32723116237537875,0.2744281508112161,0.14513624193287222,0.0
qwen2.5-7b-inst,memit,6,f296600e034a8a300da559a46de195efdd639d61128b9c3cc6a0887b1ef0d697,8,0.4254159314673269,0.07089041751037668,0.8334337603365328,0.16656623966346717,0.004886468153237018,0.4254159314673269,0.3545620934225778,0.07089041751037668,NOT_APPLICABLE
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,4,1.0,0.9368876577155878,0.421384766085634,0.578615233914366,0.9900730373373025,0.19999999999999993,0.21520313569754093,0.2293504051167198,0.0
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,5,0.9368876577155878,0.8504023879180895,0.45234557754701177,0.5476544224529882,0.7723535458242043,0.23422191442889695,0.20964451389761152,0.2217644164502254,0.0
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,6,0.8504023879180895,0.6516701822824752,0.7610873149542433,0.2389126850457567,0.5218448238413802,0.28346746263936284,0.26158624443175565,0.16269187520863285,0.0
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,7,0.6516701822824752,0.3984190637224741,0.8110292526188206,0.18897074738117936,0.2854780064725497,0.3258350911412376,0.2801549252840905,0.1115516007513797,0.0
qwen2.5-7b-inst,memit,7,1f15ad772a9fa6b37e334f9e0a833b6b234fbcc3e02b033e20f4c8f7f264ec9f,8,0.3984190637224741,0.05728105161793706,0.8563648567323635,0.1436351432676365,0.006245473399150631,0.3984190637224741,0.3412011579530957,0.05728105161793706,NOT_APPLICABLE
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,4,1.0,0.9463289047705178,0.3829730606520883,0.6170269393479118,1.0351435366362616,0.19999999999999982,0.22074333572047444,0.24101820556305506,0.0
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,5,0.9463289047705178,0.8519945326998196,0.50036247545787,0.49963752454212995,0.8494843830768343,0.23658222619262945,0.2332449186848993,0.2331579202087266,0.0
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,6,0.8519945326998196,0.6619656260934509,0.708042182108248,0.291957817891752,0.4241817768180942,0.2839981775666064,0.23440671980095354,0.14624377085088378,0.0
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,7,0.6619656260934509,0.42985155316495255,0.7201410611205534,0.2798589388794466,0.22048932232874896,0.33098281304672544,0.24927613863376985,0.1179230808320365,0.0
qwen2.5-7b-inst,memit,7,c416911d0d03300f77dc8d76e3ad6eab8c96026a867011c7a7728857b99e3e0c,8,0.42985155316495255,0.09257698180265904,0.7846771812448837,0.21532281875511627,0.004491449292089613,0.42985155316495255,0.3373002305319556,0.09257698180265904,NOT_APPLICABLE
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,4,1.0,0.9331553712320586,0.40122477975118315,0.5987752202488168,0.7878706398302238,0.19999999999999982,0.17683002787907579,0.19791633681841456,0.0
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,5,0.9331553712320586,0.8715130108716233,0.32898358283939116,0.6710164171606088,0.6925327169897216,0.23328884280801465,0.17886299270311168,0.22495923433493006,0.0
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,6,0.8715130108716233,0.7141106391555648,0.6074126207047045,0.3925873792952955,0.5640499476554754,0.2905043369572077,0.24080381566772333,0.19964163016912617,0.0
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,7,0.7141106391555648,0.4863798825248737,0.6606988533088088,0.33930114669119116,0.24870587284396092,0.3570553195777824,0.2520662839093237,0.15020951889141637,0.0
qwen2.5-7b-inst,memit,7,72a75cd16bd699577bf429e669049d3300002c7fd1905e4f2deb4e9e9cf79a10,8,0.4863798825248737,0.11757456155521989,0.7582850949994634,0.2417149050005366,0.0030394814407281793,0.4863798825248737,0.3688175782807771,0.11757456155521989,NOT_APPLICABLE
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,4,1.0,0.9583923548430979,0.37739611142614804,0.622603888573852,1.262707778895958,0.19999999999999996,0.263579874785913,0.2815717696752744,0.0
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,5,0.9583923548430979,0.8663555969712934,0.5206586774638723,0.4793413225361277,0.9842263493521031,0.23959808871077448,0.26678222009555974,0.2622991373959127,0.0
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,6,0.8663555969712934,0.6830719796957065,0.684190482568874,0.31580951743112595,0.48146352640260154,0.2887851989904309,0.24160187141306763,0.16628180001666637,0.0
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,7,0.6830719796957065,0.4432026050322386,0.7260548492133446,0.2739451507866554,0.2470289821172236,0.34153598984785327,0.26193360377640884,0.12598431880983074,0.0
qwen2.5-7b-inst,memit,7,7e171f0683f1329a0b503c23931df0906725a579a73788155f049006f9ad9234,8,0.4432026050322386,0.0897247101051206,0.7976747645970936,0.20232523540290637,0.0069991125017422875,0.4432026050322386,0.35354514256995995,0.0897247101051206,NOT_APPLICABLE
qwen2.5-7b-inst,memit,7,50b6d7182bbb50024151c35a1af67f6f578882edaea4f98b765ec14cd313defc,4,1.0,0.9600887299853649,0.5497485305104274,0.4502514694895726,1.7998669657584905,0.1999999999999999,0.37639046434398643,0.3710658960457665,0.0
